seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98,seed1,seed2,seed3,seed4,seed5
0.7333385348320007,0.7343412637710571,0.7780006527900696,0.7091175317764282,0.5874729752540588,0.6655353307723999,0.6761030554771423,0.6149336695671082,0.6963129043579102,0.6703177690505981,0.7256248593330383,0.6538105010986328,0.7442147731781006,0.7324128150939941,0.7192224860191345,0.5969607830047607,0.6946158409118652,0.6805769801139832,0.8582228422164917,0.6792657375335693,0.6766430735588074,0.6118481755256653,0.5804535746574402,0.7135143280029297,0.6616784930229187,0.614625096321106,0.5505244731903076,0.7729096412658691,0.6113854050636292,0.7757636308670044,0.7215365767478943,0.7016352415084839,0.6426257491111755,0.6628354787826538,0.8133292198181152,0.7539340257644653,0.6202561259269714,0.5906356573104858,0.6469453573226929,0.7366552948951721,0.7444460988044739,0.7330299615859985,0.7385066747665405,0.6157821416854858,0.5923326015472412,0.704566478729248,0.6029003858566284,0.4923634529113769,0.8208115100860596,0.6086856126785278,0.7462974786758423,0.769978404045105,0.7287874221801758,0.7955877780914307,0.6851280927658081,0.5693458914756775,0.6330607533454895,0.7511570453643799,0.6708577275276184,0.8569885492324829,0.5617864727973938,0.7362696528434753
0.7386609315872192,0.7461432218551636,0.7818574905395508,0.7192996144294739,0.611076831817627,0.6871336102485657,0.698164165019989,0.6304380893707275,0.6648410558700562,0.7075747847557068,0.72261643409729,0.6524220705032349,0.7340326905250549,0.7441375851631165,0.7134371995925903,0.5853132009506226,0.6900647878646851,0.6847423911094666,0.8647793531417847,0.6395402550697327,0.705029308795929,0.6065257787704468,0.5728170275688171,0.7116630673408508,0.6557389497756958,0.6041345596313477,0.54281085729599,0.7711354494094849,0.6413143873214722,0.7983646988868713,0.7180653810501099,0.7088861465454102,0.6521136164665222,0.6723233461380005,0.8240512013435364,0.7479944229125977,0.611076831817627,0.584233283996582,0.6580530405044556,0.7475316524505615,0.7324128150939941,0.7262418866157532,0.7380437850952148,0.63128662109375,0.6191762089729309,0.7219222784042358,0.6106911301612854,0.5138074159622192,0.824668288230896,0.593258261680603,0.7500771880149841,0.7902653217315674,0.7177568674087524,0.8014501929283142,0.6721690893173218,0.5681116580963135,0.6433199644088745,0.766430139541626,0.6693150401115417,0.8482721447944641,0.5818420052528381,0.707883358001709
0.7348812222480774,0.7453718185424805,0.784711480140686,0.6956957578659058,0.596806526184082,0.694075882434845,0.6933045387268066,0.6064485907554626,0.6943844556808472,0.6836624145507812,0.7192224264144897,0.6595186591148376,0.7540111541748047,0.7275532484054565,0.6949244737625122,0.5790650844573975,0.6776458024978638,0.6781858205795288,0.8680962324142456,0.6406973600387573,0.6816568970680237,0.5894785523414612,0.6025918126106262,0.7177569270133972,0.6662295460700989,0.6043659448623657,0.5527614951133728,0.7730638980865479,0.6339863538742065,0.8017587661743164,0.7501542568206787,0.712665855884552,0.6337550282478333,0.679574191570282,0.8318420052528381,0.7710583209991455,0.6114624738693237,0.5828447341918945,0.6568188667297363,0.7194538712501526,0.7340326905250549,0.7275532484054565,0.747685968875885,0.6321351528167725,0.6650725603103638,0.7066491842269897,0.6120796203613281,0.5312403440475464,0.827290952205658,0.6395402550697327,0.768049955368042,0.7788491249084473,0.7101203203201294,0.8029929399490356,0.7118945121765137,0.5452792644500732,0.631980836391449,0.7686670422554016,0.6584387421607971,0.8367787599563599,0.5788336992263794,0.7015581727027893
0.7488429546356201,0.7424405813217163,0.7835544347763062,0.7137457728385925,0.6004319190979004,0.6821197271347046,0.6780314445495605,0.6086084842681885,0.6785714030265808,0.7210737466812134,0.7159055471420288,0.67695152759552,0.7429034113883972,0.7513113021850586,0.7251619696617126,0.5934896469116211,0.6845109462738037,0.6758716702461243,0.8578370809555054,0.6433970928192139,0.6801141500473022,0.5876272916793823,0.5931811332702637,0.7243906259536743,0.6854365468025208,0.616090714931488,0.5604751706123352,0.7640388607978821,0.6349120140075684,0.7905738949775696,0.7382752895355225,0.709503173828125,0.6450941562652588,0.6722462177276611,0.8179574012756348,0.7266275882720947,0.6032088994979858,0.5773680806159973,0.6707805395126343,0.7272446751594543,0.739355206489563,0.7345726490020752,0.7615705728530884,0.6244214773178101,0.6612156629562378,0.7004010677337646,0.6072971224784851,0.5536871552467346,0.8310706615447998,0.6244214773178101,0.7760722041130066,0.7739123702049255,0.7115859389305115,0.8055384159088135,0.6963128447532654,0.5732027292251587,0.6315951943397522,0.7640388607978821,0.6607528328895569,0.8429496884346008,0.5532243251800537,0.7163684368133545
0.7485343217849731,0.7513113021850586,0.7926566004753113,0.7402807474136353,0.6046744585037231,0.7227708101272583,0.6769515872001648,0.6184048652648926,0.6956957578659058,0.7035636901855469,0.7228479385375977,0.6810398101806641,0.751388430595398,0.7398179769515991,0.7338013052940369,0.602283239364624,0.7020210027694702,0.6880592107772827,0.8657050132751465,0.6346035599708557,0.7044892907142639,0.5862388610839844,0.5885529518127441,0.7233878374099731,0.6839709281921387,0.598734974861145,0.5553070306777954,0.7709811925888062,0.6467911005020142,0.8113236427307129,0.7266275882720947,0.6931502819061279,0.6574360132217407,0.6761029958724976,0.8304535150527954,0.7371181845664978,0.6344492435455322,0.5933353900909424,0.6494909524917603,0.747377336025238,0.7377352714538574,0.7263961434364319,0.744523286819458,0.6212589144706726,0.665766716003418,0.718836784362793,0.6265813112258911,0.5192841291427612,0.8302221298217773,0.6416229605674744,0.7864084839820862,0.775686502456665,0.710737407207489,0.7975162267684937,0.6819654703140259,0.5357914566993713,0.6315180659294128,0.7695927023887634,0.6614470481872559,0.8553686738014221,0.5607065558433533,0.7375810146331787
0.7378895282745361,0.7403579354286194,0.7955106496810913,0.718836784362793,0.6045202016830444,0.7027924060821533,0.696235716342926,0.6297439336776733,0.7021752595901489,0.6899105310440063,0.7346497774124146,0.6997840404510498,0.7408207058906555,0.7503085136413574,0.7416692972183228,0.5915612578392029,0.6976242065429688,0.7049521803855896,0.8770440816879272,0.6451712250709534,0.6966985464096069,0.6088398694992065,0.5815334916114807,0.7124344110488892,0.660290002822876,0.6046744585037231,0.5735112428665161,0.7719839811325073,0.6320580244064331,0.8027614951133728,0.7392008304595947,0.7226164937019348,0.6553532481193542,0.6848965883255005,0.8261339068412781,0.7145942449569702,0.6322894096374512,0.6015890836715698,0.6575902700424194,0.7235420942306519,0.7473001480102539,0.7290959358215332,0.7281703948974609,0.6184048056602478,0.6401573419570923,0.709503173828125,0.6096112132072449,0.5340943932533264,0.8206571936607361,0.5984264612197876,0.7857142686843872,0.7624961733818054,0.7094260454177856,0.7904967665672302,0.6897562742233276,0.5542270541191101,0.6531163454055786,0.759024977684021,0.6632212400436401,0.855137288570404,0.5668774843215942,0.7224622368812561
0.7462974786758423,0.7509256601333618,0.8060783743858337,0.7340327501296997,0.6028231978416443,0.7331071496009827,0.6829681992530823,0.6292810440063477,0.6889077425003052,0.7019438743591309,0.7308700680732727,0.6993212103843689,0.7277075052261353,0.718142569065094,0.7286331653594971,0.5960351824760437,0.7152113914489746,0.6983954906463623,0.8775840401649475,0.6471768021583557,0.6686207056045532,0.5822277069091797,0.5853903293609619,0.7249305248260498,0.6856679916381836,0.6025918126106262,0.5566954612731934,0.7617247700691223,0.699552595615387,0.8035328388214111,0.7488429546356201,0.712665855884552,0.6638383269309998,0.6852823495864868,0.8249768614768982,0.7242363691329956,0.6180191040039062,0.5789879560470581,0.6371489763259888,0.7281702756881714,0.7253162860870361,0.7395094633102417,0.750694215297699,0.636763334274292,0.6618328094482422,0.7061863541603088,0.6120796203613281,0.5553070306777954,0.8407899141311646,0.6328294277191162,0.78594571352005,0.7553995847702026,0.7058006525039673,0.800447404384613,0.7001696825027466,0.5765196084976196,0.6302067637443542,0.7649645209312439,0.6683122515678406,0.8579142689704895,0.5818420052528381,0.7341098785400391
0.7405893206596375,0.7520055770874023,0.7969762682914734,0.7275532484054565,0.6143937110900879,0.7330299615859985,0.689293384552002,0.6302067041397095,0.6904504895210266,0.7250849008560181,0.734264075756073,0.673403263092041,0.7343412637710571,0.733569860458374,0.7435976266860962,0.5985807180404663,0.7034094929695129,0.6888306140899658,0.8822122812271118,0.6417001485824585,0.7162140607833862,0.5836161375045776,0.5950324535369873,0.750694215297699,0.690759003162384,0.5939525365829468,0.5680345892906189,0.7718296647071838,0.6933045387268066,0.804689884185791,0.751388430595398,0.7150570750236511,0.6568188667297363,0.700786828994751,0.8348503708839417,0.7173711657524109,0.6325207948684692,0.5884758234024048,0.6609842777252197,0.7275532484054565,0.735498309135437,0.7363468408584595,0.7280160784721375,0.6255013942718506,0.6538877487182617,0.7108145356178284,0.642780065536499,0.5213668346405029,0.8221999406814575,0.6249614357948303,0.7899567484855652,0.7725239396095276,0.7044893503189087,0.8056926727294922,0.6860536932945251,0.5772910118103027,0.6298210620880127,0.760953426361084,0.6734033226966858,0.8573743104934692,0.5830762386322021,0.7246991991996765
0.7311786413192749,0.7312557697296143,0.8075439929962158,0.7326442003250122,0.6080684661865234,0.7477630376815796,0.6933045387268066,0.6365319490432739,0.7007867097854614,0.7091175317764282,0.7193767428398132,0.702946662902832,0.7213051319122314,0.71690833568573,0.7054921388626099,0.5813020467758179,0.7275532484054565,0.6950786709785461,0.8883060812950134,0.6481024622917175,0.6887534856796265,0.6111539602279663,0.5995835065841675,0.732875645160675,0.6767972707748413,0.59132981300354,0.5641006231307983,0.770672619342804,0.6704720854759216,0.8118636608123779,0.7488429546356201,0.7075747847557068,0.6678494215011597,0.6836624145507812,0.8305306434631348,0.7077291011810303,0.6480253338813782,0.6136223077774048,0.6431657075881958,0.7376581430435181,0.740435004234314,0.7361153960227966,0.7539339661598206,0.6072199940681458,0.6579759120941162,0.7094261646270752,0.61871337890625,0.5322431325912476,0.840404212474823,0.6336007118225098,0.7948935031890869,0.7768435478210449,0.6897562742233276,0.7935822010040283,0.6733261346817017,0.5444307327270508,0.6518049836158752,0.7615705132484436,0.6501851081848145,0.8502005338668823,0.5822277069091797,0.7405121326446533
0.7382751703262329,0.7557080984115601,0.7894169092178345,0.7360382080078125,0.6124652624130249,0.7591021060943604,0.6909904479980469,0.6188676357269287,0.6860537528991699,0.7115858793258667,0.7196853160858154,0.6830453872680664,0.7288645505905151,0.7252391576766968,0.7248534560203552,0.6062172651290894,0.7311015129089355,0.702946662902832,0.8847577571868896,0.6417000889778137,0.7038722634315491,0.6012804508209229,0.5810706615447998,0.7181425094604492,0.6739432215690613,0.5974236130714417,0.573742687702179,0.7588707208633423,0.6880592107772827,0.8008330464363098,0.7433662414550781,0.7095803618431091,0.6665381193161011,0.685282289981842,0.8428725600242615,0.7031780481338501,0.6537333726882935,0.6103054881095886,0.6707034111022949,0.7672014832496643,0.7261648178100586,0.7350354790687561,0.7324899435043335,0.6210274696350098,0.667926549911499,0.701018214225769,0.6356062889099121,0.5371798872947693,0.857065737247467,0.6376118659973145,0.8076982498168945,0.7733724117279053,0.6950786709785461,0.7950478792190552,0.7034094333648682,0.5496760010719299,0.6437056064605713,0.7604134678840637,0.6677722930908203,0.8526688814163208,0.5816105604171753,0.7370409965515137
0.7361154556274414,0.7534711360931396,0.8093181252479553,0.7250077128410339,0.6103825569152832,0.7424406409263611,0.6788028478622437,0.6400802135467529,0.6979327201843262,0.7002468705177307,0.7196853160858154,0.6893705725669861,0.7260104417800903,0.7203795313835144,0.729095995426178,0.5881672501564026,0.7294045090675354,0.7069576978683472,0.8913915157318115,0.6453255414962769,0.6837396025657654,0.5873187780380249,0.6047516465187073,0.7263962030410767,0.6806541681289673,0.5998148918151855,0.5814563632011414,0.7623418569564819,0.6812711954116821,0.7919623851776123,0.7523140907287598,0.7405121922492981,0.6770286560058594,0.6889848709106445,0.8387072086334229,0.7176026105880737,0.6444770097732544,0.6148565411567688,0.660830020904541,0.765195906162262,0.7243906259536743,0.7484572529792786,0.7505399584770203,0.6420857310295105,0.6672323942184448,0.7165998220443726,0.6414687037467957,0.5465905666351318,0.8388614654541016,0.6345263719558716,0.8002159595489502,0.7627274990081787,0.7068034410476685,0.7672014236450195,0.6901419162750244,0.5577753782272339,0.6308238506317139,0.7591792345046997,0.6639154553413391,0.8597655296325684,0.5949552655220032,0.7275532484054565
0.735498309135437,0.7646559476852417,0.8015273213386536,0.7305615544319153,0.6072971820831299,0.751234233379364,0.6912218332290649,0.6199475526809692,0.7030237913131714,0.7088090181350708,0.7257019281387329,0.6872879266738892,0.7363468408584595,0.7289416790008545,0.7233878374099731,0.5901728272438049,0.7135143280029297,0.7051063776016235,0.8873804807662964,0.6509565114974976,0.6940759420394897,0.5981178879737854,0.5999691486358643,0.7366553544998169,0.6809626817703247,0.6008948087692261,0.5805307030677795,0.7637302875518799,0.7149027585983276,0.7932736873626709,0.7553995847702026,0.7348812222480774,0.6745603084564209,0.6765658855438232,0.8363931179046631,0.7194539308547974,0.6467139720916748,0.612002432346344,0.6644553542137146,0.7428262829780579,0.7293273210525513,0.7420549392700195,0.7420549392700195,0.6366862058639526,0.6764115691184998,0.7315643429756165,0.6426256895065308,0.5374113321304321,0.8381671905517578,0.6383060812950134,0.8157975673675537,0.7756093740463257,0.7145942449569702,0.788568377494812,0.6911447048187256,0.5324745774269104,0.6356834173202515,0.7643474340438843,0.6631441116333008,0.8626195192337036,0.5814563632011414,0.71405428647995
0.7524683475494385,0.7553995251655579,0.8006787896156311,0.7134371995925903,0.6081455945968628,0.7671242952346802,0.680268406867981,0.6253471374511719,0.7108916640281677,0.7199167013168335,0.7253162860870361,0.6963129043579102,0.748380184173584,0.7291730642318726,0.7421320676803589,0.5948010087013245,0.730715811252594,0.701018214225769,0.883909285068512,0.6369947195053101,0.6781857013702393,0.5957266092300415,0.612002432346344,0.7329528331756592,0.6744831800460815,0.6074513792991638,0.5690373182296753,0.7752236723899841,0.6906818747520447,0.80253005027771,0.7459117770195007,0.7473773956298828,0.6758716106414795,0.6715519428253174,0.8460351824760437,0.7280160784721375,0.642934262752533,0.613930881023407,0.6494908928871155,0.7362696528434753,0.7388923168182373,0.7427490949630737,0.7463746070861816,0.6309781074523926,0.6654582023620605,0.7157512903213501,0.6285097599029541,0.5509873628616333,0.8426411151885986,0.6454797983169556,0.8114778995513916,0.7704412341117859,0.7144399881362915,0.7726010680198669,0.6695464253425598,0.5330145359039307,0.6518821716308594,0.7547053098678589,0.6684665083885193,0.8603825569152832,0.5701172351837158,0.7266275882720947
0.7343412637710571,0.7601048946380615,0.8134063482284546,0.7429034113883972,0.6107682585716248,0.7586393356323242,0.6829681992530823,0.6415457725524902,0.7125115394592285,0.7047978639602661,0.7248534560203552,0.6997069120407104,0.7270132303237915,0.7393551468849182,0.741515040397644,0.6084542274475098,0.7238506078720093,0.6973927617073059,0.8849892020225525,0.6379203796386719,0.7037179470062256,0.5929497480392456,0.5981950163841248,0.7452945709228516,0.6812712550163269,0.5964979529380798,0.592564046382904,0.7716753482818604,0.7041808366775513,0.7952792644500732,0.7552452683448792,0.720996618270874,0.6794971227645874,0.675331711769104,0.8418698310852051,0.7284017205238342,0.6640697717666626,0.6235729455947876,0.6579759120941162,0.7489200830459595,0.7371952533721924,0.7393551468849182,0.7667386531829834,0.6460197567939758,0.683662474155426,0.7250077128410339,0.6526534557342529,0.5468990802764893,0.8376272916793823,0.6523449420928955,0.8160289525985718,0.7727553248405457,0.7148256301879883,0.7682042717933655,0.7149028778076172,0.5421937704086304,0.6306695938110352,0.7599506378173828,0.6749459505081177,0.8636994361877441,0.5807620882987976,0.7185282111167908
