seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98,seed1,seed2,seed3,seed4,seed5
0.7848061323165894,0.8060516119003296,0.7827147841453552,0.7936528921127319,0.7532697916030884,0.7943333983421326,0.8106991052627563,0.7456181049346924,0.7465807795524597,0.8040101528167725,0.7854202389717102,0.7527387142181396,0.7281071543693542,0.8027154207229614,0.7781668901443481,0.7402735352516174,0.815811276435852,0.7664818167686462,0.7780340909957886,0.7410702109336853,0.7657183408737183,0.781420111656189,0.7954952716827393,0.7539834976196289,0.7266631126403809,0.7464646100997925,0.8326582908630371,0.7444894313812256,0.7594609260559082,0.7353439331054688,0.7572532892227173,0.7327712178230286,0.749485433101654,0.7271444797515869,0.6701799035072327,0.7774697542190552,0.7707641124725342,0.7686893939971924,0.6665283441543579,0.7396594285964966,0.7080069184303284,0.7492530941963196,0.7441242933273315,0.7108949422836304,0.7782831192016602,0.8317786455154419,0.7141149640083313,0.7262814044952393,0.8325089812278748,0.6789436936378479,0.7552117705345154,0.8117613792419434,0.7325553894042969,0.7840758562088013,0.7051022052764893,0.7821172475814819,0.7192271947860718,0.8335214257240295,0.7788141965866089,0.7367879152297974,0.679607629776001,0.7292191982269287
0.7933872938156128,0.8053213357925415,0.7831463813781738,0.7886236906051636,0.7562408447265625,0.7922419905662537,0.8049229979515076,0.7393938302993774,0.7494190335273743,0.8051885366439819,0.7822831869125366,0.742929220199585,0.7234763503074646,0.8011884093284607,0.7838102579116821,0.73846435546875,0.8110311031341553,0.7651540040969849,0.7812375426292419,0.7431284189224243,0.7650876045227051,0.7933374643325806,0.791312575340271,0.7617846727371216,0.729451596736908,0.7483236193656921,0.827795147895813,0.7499667406082153,0.7592450976371765,0.7357256412506104,0.7541992664337158,0.7369041442871094,0.7513444423675537,0.7230281829833984,0.6719725131988525,0.7801254987716675,0.7725402116775513,0.7681416273117065,0.6724704504013062,0.7444064617156982,0.7128535509109497,0.7419333457946777,0.750298798084259,0.7097164988517761,0.7817686796188354,0.8298200964927673,0.7158910036087036,0.7430453896522522,0.82709801197052,0.67902672290802,0.7516764402389526,0.8132551908493042,0.7316923141479492,0.7782167196273804,0.7009361982345581,0.7842749953269958,0.7248871326446533,0.8298367261886597,0.7792291641235352,0.732820987701416,0.6847530007362366,0.7279743552207947
0.7824492454528809,0.807097315788269,0.7899681329727173,0.7913126349449158,0.761054277420044,0.7996447682380676,0.807794451713562,0.7460496425628662,0.753004252910614,0.8029478788375854,0.780839204788208,0.7532864212989807,0.7322235107421875,0.8029643893241882,0.7833288908004761,0.7394270300865173,0.8144005537033081,0.7631953954696655,0.7774531841278076,0.7429789900779724,0.7696188688278198,0.7866153120994568,0.7998771667480469,0.7689549922943115,0.7325388193130493,0.743294358253479,0.8302515745162964,0.7506639361381531,0.7557927370071411,0.7329703569412231,0.7615357041358948,0.7492530941963196,0.7461824417114258,0.7278250455856323,0.6691673994064331,0.7790133953094482,0.7669466137886047,0.7698678970336914,0.6740472316741943,0.7407050728797913,0.7079570889472961,0.7456347942352295,0.7482240200042725,0.709567129611969,0.7766232490539551,0.8343181610107422,0.715973973274231,0.7442570924758911,0.8316458463668823,0.6827778816223145,0.7531204223632812,0.810732364654541,0.7400411367416382,0.7747145295143127,0.6952264308929443,0.7786150574684143,0.7223974466323853,0.8348990678787231,0.7777851223945618,0.7414354085922241,0.6910768747329712,0.7107290029525757
0.7788640260696411,0.8136037588119507,0.7855530381202698,0.7936363220214844,0.7616352438926697,0.7907482385635376,0.8068649768829346,0.7480746507644653,0.7480745911598206,0.8018192052841187,0.7821505069732666,0.7500166296958923,0.7293187975883484,0.7986655235290527,0.7845903038978577,0.7357090711593628,0.8124087452888489,0.7631124258041382,0.7726397514343262,0.7437591552734375,0.7675772905349731,0.7849555015563965,0.7922752499580383,0.7559254765510559,0.7325222492218018,0.7433441877365112,0.8249568939208984,0.7541826963424683,0.7642079591751099,0.7373522520065308,0.7565395832061768,0.74824059009552,0.7551620006561279,0.7204222679138184,0.6699309349060059,0.7779677510261536,0.7734696865081787,0.770365834236145,0.6677898168563843,0.7456015348434448,0.7099820375442505,0.7458837032318115,0.751361072063446,0.7139490246772766,0.7759261727333069,0.8303346037864685,0.7154096364974976,0.7382817268371582,0.825853168964386,0.679607629776001,0.7550790309906006,0.8152635097503662,0.7337173223495483,0.7766565084457397,0.6992596983909607,0.7842252254486084,0.7220986485481262,0.8342186212539673,0.7786149978637695,0.7399415969848633,0.6907615065574646,0.7202728390693665
0.7818184494972229,0.8020349144935608,0.7886236906051636,0.7957442998886108,0.7593446969985962,0.7948645353317261,0.807794451713562,0.7497841715812683,0.7582824230194092,0.8091056942939758,0.7786648273468018,0.7581994533538818,0.7359746694564819,0.8056200742721558,0.788374662399292,0.7380161881446838,0.8146660327911377,0.7594276666641235,0.7701334357261658,0.747543454170227,0.7698512673377991,0.78636634349823,0.7939848303794861,0.7534192204475403,0.7344475984573364,0.7473443150520325,0.8281934261322021,0.7545312643051147,0.7649714350700378,0.7327545881271362,0.7553943395614624,0.7505809664726257,0.756589412689209,0.7183972597122192,0.6749269366264343,0.7812873721122742,0.7721418142318726,0.7729053497314453,0.674080491065979,0.7451699376106262,0.7071272134780884,0.7418503761291504,0.7537178993225098,0.7116585373878479,0.7824326753616333,0.8296540975570679,0.7078907489776611,0.7380991578102112,0.8290566205978394,0.6781802177429199,0.7530540227890015,0.813139021396637,0.7333687543869019,0.7698678970336914,0.6972015500068665,0.782299816608429,0.7232107520103455,0.8380361199378967,0.7779677510261536,0.7387796640396118,0.6912096738815308,0.7268623113632202
0.787179708480835,0.815446138381958,0.7904163002967834,0.8043254613876343,0.759411096572876,0.7985492944717407,0.810433566570282,0.7478920817375183,0.7527552843093872,0.8045080304145813,0.7866817712783813,0.7547968626022339,0.7321239113807678,0.8099521398544312,0.7884577512741089,0.7391780614852905,0.8115788102149963,0.7631290555000305,0.7775694131851196,0.7418171763420105,0.7671955823898315,0.7938852906227112,0.7966903448104858,0.7671956419944763,0.7318583130836487,0.7487219572067261,0.8303511738777161,0.7515104413032532,0.7702496647834778,0.7344974279403687,0.7550956010818481,0.7444728016853333,0.7526390552520752,0.7339828610420227,0.6732505559921265,0.7799926996231079,0.7743493318557739,0.7778681516647339,0.6813836097717285,0.7468629479408264,0.710330605506897,0.7477093935012817,0.7437424659729004,0.7090857625007629,0.769884467124939,0.8329238891601562,0.7205218076705933,0.741352379322052,0.8307163715362549,0.6748937368392944,0.7550790309906006,0.8136701583862305,0.7418005466461182,0.7816358804702759,0.6984298229217529,0.7861340045928955,0.724804162979126,0.8293884992599487,0.7797437310218811,0.7443566918373108,0.690744936466217,0.7213849425315857
0.7813205718994141,0.8132219910621643,0.7929890155792236,0.7952629327774048,0.7641912698745728,0.793835461139679,0.8107821345329285,0.7504315376281738,0.7590957880020142,0.8090060949325562,0.7870136499404907,0.7560250759124756,0.7435267567634583,0.8080766201019287,0.7852542400360107,0.7403565645217896,0.8119771480560303,0.7645730972290039,0.7773038148880005,0.7434437274932861,0.766880214214325,0.7975368499755859,0.7906818389892578,0.7671789526939392,0.7367547154426575,0.743294358253479,0.8257535099983215,0.7516265511512756,0.7735692262649536,0.7389788627624512,0.7619340419769287,0.7415350079536438,0.7546640634536743,0.7230613231658936,0.6690512299537659,0.7769883871078491,0.7758100032806396,0.7769220471382141,0.6742132306098938,0.749302864074707,0.7067288160324097,0.7509792447090149,0.7589131593704224,0.7159574031829834,0.772706151008606,0.8374883532524109,0.7197085618972778,0.748755156993866,0.8284922242164612,0.6814334392547607,0.754249095916748,0.8158113360404968,0.7304806709289551,0.7759925127029419,0.6968032121658325,0.7818019390106201,0.72340989112854,0.8285752534866333,0.774714469909668,0.735526442527771,0.6982306241989136,0.7288374900817871
0.785088300704956,0.8161931037902832,0.7941508293151855,0.7958604693412781,0.7582824230194092,0.7948811054229736,0.8074624538421631,0.7517095804214478,0.7545146942138672,0.8069645166397095,0.7905490398406982,0.7513942122459412,0.7425640821456909,0.8110476732254028,0.7929889559745789,0.7444562315940857,0.8147822618484497,0.7633945941925049,0.7722082138061523,0.7472447156906128,0.7708969116210938,0.7917938828468323,0.7915781736373901,0.7707143425941467,0.7375348806381226,0.7513942718505859,0.826981782913208,0.7562574744224548,0.7628302574157715,0.7372028827667236,0.7552947402000427,0.7556931376457214,0.753004252910614,0.7243061661720276,0.6715409159660339,0.7906486988067627,0.7784324884414673,0.7790465354919434,0.6759892702102661,0.7456015348434448,0.7142643928527832,0.7482738494873047,0.7535685300827026,0.7168868780136108,0.7788308262825012,0.8326417207717896,0.7163889408111572,0.7509793043136597,0.82709801197052,0.6799396276473999,0.7559586763381958,0.8162096738815308,0.7353937029838562,0.7764905095100403,0.6864460110664368,0.7892709970474243,0.7268457412719727,0.8345339298248291,0.7776191234588623,0.7415183782577515,0.6929193139076233,0.7192106246948242
0.7845571041107178,0.8171889781951904,0.7908976078033447,0.8014208078384399,0.7614858746528625,0.7934205532073975,0.8068981170654297,0.7477094531059265,0.7591454982757568,0.8078276515007019,0.7893540263175964,0.7519419193267822,0.7420992851257324,0.8149150609970093,0.7926735877990723,0.7419664859771729,0.8169233798980713,0.7655689716339111,0.7772208452224731,0.7448214292526245,0.7640087604522705,0.7948645353317261,0.7950471043586731,0.7627472877502441,0.7398751974105835,0.743991494178772,0.8242928981781006,0.7506141662597656,0.7666810750961304,0.7370036840438843,0.7548964619636536,0.754830002784729,0.7579505443572998,0.731642484664917,0.676968514919281,0.7890552282333374,0.7777519226074219,0.7715774774551392,0.6730347871780396,0.7495850324630737,0.7152271270751953,0.7486886978149414,0.7569214105606079,0.7172353863716125,0.7785817980766296,0.8391481637954712,0.7187126278877258,0.7446553707122803,0.826981782913208,0.6767527461051941,0.7536847591400146,0.818749189376831,0.7352277040481567,0.7609713077545166,0.7015668749809265,0.7856360673904419,0.7234431505203247,0.8349156379699707,0.7728389501571655,0.7362401485443115,0.6901639699935913,0.721733570098877
0.7892544269561768,0.8068151473999023,0.7958106398582458,0.8024996519088745,0.7649548649787903,0.792192280292511,0.8130228519439697,0.751643180847168,0.7560416460037231,0.8058856725692749,0.7888062000274658,0.7607223987579346,0.7416346073150635,0.8093546628952026,0.7939516305923462,0.7405390739440918,0.8116949796676636,0.7686396241188049,0.7816358804702759,0.74824059009552,0.765784740447998,0.7936861515045166,0.7976696491241455,0.7653200030326843,0.737767219543457,0.7461658120155334,0.8254215717315674,0.7580500245094299,0.766415536403656,0.7382651567459106,0.7584317922592163,0.7504979372024536,0.7547304630279541,0.7297171950340271,0.6767361164093018,0.7893373966217041,0.7784822583198547,0.776075541973114,0.6787113547325134,0.7519253492355347,0.7093015909194946,0.7475103139877319,0.7546806335449219,0.7163225412368774,0.772706151008606,0.833687424659729,0.7214181423187256,0.7415183782577515,0.8247411251068115,0.6805537343025208,0.754249095916748,0.8121265172958374,0.7363895773887634,0.7618178129196167,0.6961392760276794,0.7849721312522888,0.7227293848991394,0.8322765827178955,0.7799594402313232,0.7382319569587708,0.7007037401199341,0.7289702892303467
0.7836276888847351,0.8128900527954102,0.8014041781425476,0.8057861328125,0.7637099623680115,0.7929723262786865,0.812192976474762,0.7549296617507935,0.7592118978500366,0.8100351691246033,0.7878601551055908,0.7565064430236816,0.7527884840965271,0.8105331659317017,0.7920096516609192,0.7393772602081299,0.8167076110839844,0.7681748270988464,0.7839430570602417,0.7523236870765686,0.7741004228591919,0.7916113138198853,0.7943832278251648,0.7641083002090454,0.7377506494522095,0.7439749240875244,0.8296208381652832,0.7580334544181824,0.762000322341919,0.7419499754905701,0.7612700462341309,0.7480082511901855,0.7612369060516357,0.7288540601730347,0.6734828948974609,0.7855364084243774,0.7771710157394409,0.7721418142318726,0.6759228706359863,0.7493692636489868,0.7059653401374817,0.7460829019546509,0.7514938116073608,0.718214750289917,0.7763079404830933,0.8332724571228027,0.7123057842254639,0.7507137060165405,0.8315463066101074,0.6853339672088623,0.7540333271026611,0.812558114528656,0.7457674741744995,0.7641083598136902,0.6959401369094849,0.7825654149055481,0.7273602485656738,0.8328409194946289,0.7728223204612732,0.738099217414856,0.6927201151847839,0.7261651754379272
0.7904660105705261,0.811794638633728,0.795777440071106,0.8082758188247681,0.763477623462677,0.7913955450057983,0.8144004344940186,0.7558591365814209,0.7611373066902161,0.8138859272003174,0.7929723858833313,0.7609713077545166,0.7434935569763184,0.8087405562400818,0.7892045974731445,0.7417175769805908,0.8127905130386353,0.7733202576637268,0.7856360077857971,0.7499668002128601,0.7681914567947388,0.7926071882247925,0.7937358617782593,0.7701998353004456,0.7350285053253174,0.7482904195785522,0.8286083936691284,0.7578508853912354,0.7727559804916382,0.7426968216896057,0.7587305903434753,0.7480413913726807,0.7609381079673767,0.7363896369934082,0.6733169555664062,0.7870469093322754,0.7810051441192627,0.7774365544319153,0.6828940510749817,0.7536017894744873,0.709683358669281,0.7512282133102417,0.7565064430236816,0.7221152782440186,0.7755942344665527,0.8360277414321899,0.7276922464370728,0.748572587966919,0.8247742652893066,0.6838732957839966,0.7558591365814209,0.8164420127868652,0.739161491394043,0.7663159370422363,0.7002556324005127,0.7871796488761902,0.7257833480834961,0.8306998014450073,0.7743327617645264,0.7410370111465454,0.6965376138687134,0.7302981615066528
0.78636634349823,0.8082259893417358,0.794499397277832,0.803794264793396,0.762714147567749,0.7927067875862122,0.8119107484817505,0.7521079182624817,0.7594774961471558,0.8123257160186768,0.7918769121170044,0.7576350569725037,0.7508132457733154,0.8122095465660095,0.7886735200881958,0.7426803112030029,0.8129066824913025,0.7647556662559509,0.782598614692688,0.7504979372024536,0.7667142748832703,0.7978024482727051,0.7970554828643799,0.7680420875549316,0.7364062070846558,0.7492032647132874,0.830500602722168,0.7574027180671692,0.7680255174636841,0.7413358688354492,0.759012758731842,0.7449209690093994,0.7557429075241089,0.7372527122497559,0.6760224103927612,0.7885407209396362,0.7815362811088562,0.7751626968383789,0.6822799444198608,0.7457840442657471,0.7167043089866638,0.7510290145874023,0.756406843662262,0.7203226685523987,0.7678263187408447,0.8358285427093506,0.7255012392997742,0.7437757253646851,0.8292059898376465,0.6845206618309021,0.758713960647583,0.8157117366790771,0.7412196397781372,0.7681583166122437,0.6955085396766663,0.7795113325119019,0.7238414287567139,0.8339695930480957,0.7712953090667725,0.7429457902908325,0.6993095278739929,0.7255510091781616
0.7858020067214966,0.8081263899803162,0.7959766387939453,0.8049229979515076,0.7661997079849243,0.7956114411354065,0.8139191269874573,0.7491036653518677,0.7629961967468262,0.8095040321350098,0.7935864925384521,0.7572367191314697,0.7436927556991577,0.8151142001152039,0.7876443862915039,0.7478421926498413,0.8164918422698975,0.7653200030326843,0.7791627645492554,0.753701388835907,0.7680753469467163,0.7942670583724976,0.8021178841590881,0.772125244140625,0.7383315563201904,0.7476928234100342,0.835513174533844,0.7603074312210083,0.7645066976547241,0.742929220199585,0.7608882784843445,0.7578343152999878,0.7622991800308228,0.7332193851470947,0.678030788898468,0.790250301361084,0.7848227024078369,0.7704986333847046,0.680271565914154,0.7515767812728882,0.7167872786521912,0.7528051137924194,0.7532863616943359,0.7228621244430542,0.77395099401474,0.839911699295044,0.7258498072624207,0.7470455765724182,0.8284756541252136,0.6823960542678833,0.7569048404693604,0.8110642433166504,0.7390950918197632,0.7625647187232971,0.6952430009841919,0.7760921716690063,0.7259659767150879,0.8341521620750427,0.7676769495010376,0.7391116619110107,0.6928694248199463,0.727874755859375
