seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98,seed1,seed2,seed3,seed4,seed5
0.4684465825557709,0.5485436916351318,0.487864077091217,0.7427184581756592,0.791262149810791,0.791262149810791,0.7063106894493103,0.6383495330810547,0.8956310749053955,0.582524299621582,0.6844660043716431,0.3349514603614807,0.7961165308952332,0.6844660043716431,0.737864077091217,0.8907766938209534,0.9126213788986206,0.5606796145439148,0.8519417643547058,0.75,0.6407767534255981,0.8349514603614807,0.8592233061790466,0.8640776872634888,0.9902912974357604,0.8907766938209534,0.7718446850776672,0.9101941585540771,0.8446601629257202,0.7524272203445435,0.7451456189155579,0.9490291476249696,0.2451456487178802,0.5582524538040161,0.8859223127365112,0.851941704750061,0.6868932247161865,0.1529126167297363,0.5436893105506897,0.9344660043716432,0.5728155374526978,0.7038835287094116,0.541262149810791,0.4563106894493103,0.4514563083648681,0.6820387840270996,0.7305824756622314,0.9029126167297364,0.3543689250946045,0.6966019868850708,0.8762136101722717,0.8446601629257202,0.4757281541824341,0.8883495330810547,0.5679611563682556,0.4830097258090973,0.7839806079864502,0.4830096960067749,0.8276699185371399,0.2742718458175659,0.582524299621582,0.7864077687263489
0.512135922908783,0.5461164712905884,0.5388349294662476,0.7305825352668762,0.8155339360237122,0.7524271607398987,0.7063106894493103,0.6577669978141785,0.898058295249939,0.4660194218158722,0.8252427577972412,0.3131068050861358,0.7961165308952332,0.626213550567627,0.7281553745269775,0.917475700378418,0.910194218158722,0.5266990661621094,0.8834951519966125,0.6601941585540771,0.606796145439148,0.8155339956283569,0.8640776872634888,0.8786407709121704,0.9902912378311156,0.898058295249939,0.708737850189209,0.9101941585540771,0.8203883171081543,0.7475727796554565,0.7111650705337524,0.9490291476249696,0.3228155374526977,0.4902912676334381,0.8689320087432861,0.8470873832702637,0.7160193920135498,0.1650485396385193,0.5898058414459229,0.9296116828918456,0.4029126167297363,0.7257282137870789,0.5388349890708923,0.4514563083648681,0.6116504669189453,0.5582524538040161,0.737864077091217,0.917475700378418,0.4247572720050812,0.7063106894493103,0.8519417643547058,0.8228155374526978,0.487864077091217,0.8859223127365112,0.4951456189155578,0.6116504669189453,0.7597087621688843,0.5606796145439148,0.8228155374526978,0.4247572720050812,0.5800970792770386,0.7839806079864502
0.623786449432373,0.5509709119796753,0.4854369163513183,0.7354369163513184,0.7985436916351318,0.7864077687263489,0.7014563083648682,0.7111650705337524,0.8834950923919678,0.4781553447246551,0.8082524538040161,0.3616504669189453,0.7766990661621094,0.7208737730979919,0.7475727796554565,0.9004854559898376,0.9077669978141784,0.541262149810791,0.8592232465744019,0.7160193920135498,0.6019418239593506,0.8446601629257202,0.8665048480033875,0.8689320683479309,0.9902912974357604,0.9053398370742798,0.6820388436317444,0.9174757599830629,0.8228155374526978,0.7791261672973633,0.7135922312736511,0.9514563083648682,0.279126226902008,0.5291261672973633,0.8859223127365112,0.8786407709121704,0.7184466123580933,0.2038834989070892,0.6529126167297363,0.9320387840270996,0.3932038843631744,0.7257281541824341,0.4708738029003143,0.4684466123580932,0.4902912676334381,0.6262136101722717,0.7524272203445435,0.8810679912567139,0.4368932247161865,0.7597087621688843,0.864077627658844,0.8543689250946045,0.4126213788986206,0.9004855155944824,0.4854368865489959,0.6116504669189453,0.7742718458175659,0.5266990661621094,0.8106796145439148,0.4781553447246551,0.5946601629257202,0.7791262269020081
0.5169903039932251,0.6796116232872009,0.5169903039932251,0.6771844625473022,0.791262149810791,0.7864078283309937,0.6868932247161865,0.7936893105506897,0.893203854560852,0.5970873832702637,0.8228155374526978,0.3859223127365112,0.7694174647331238,0.7184466123580933,0.7548543214797974,0.9150485396385192,0.9126213788986206,0.5242718458175659,0.8689320087432861,0.7427184581756592,0.6359223127365112,0.8495146036148071,0.864077627658844,0.8689320087432861,0.9854368567466736,0.9029126167297364,0.7597087621688843,0.9174757599830629,0.8640776872634888,0.7694174647331238,0.75,0.944174826145172,0.3956310749053955,0.5097087621688843,0.8834951519966125,0.893203854560852,0.7208737730979919,0.1699029058218002,0.582524299621582,0.9344660043716432,0.4902912676334381,0.7742718458175659,0.5606796741485596,0.4757281541824341,0.6383495330810547,0.643203854560852,0.7548543810844421,0.9101940989494324,0.3932039141654968,0.6577669978141785,0.9004854559898376,0.8689320087432861,0.5266990065574646,0.8834951519966125,0.5679611563682556,0.5873786211013794,0.7548543214797974,0.5315533876419067,0.8203883171081543,0.512135922908783,0.6844660043716431,0.7888349890708923
0.5097087621688843,0.6213592290878296,0.4830096960067749,0.6310679912567139,0.7936892509460449,0.7839806079864502,0.7135922312736511,0.7233009338378906,0.9004854559898376,0.4660194516181946,0.8543689250946045,0.3252427279949188,0.7961165308952332,0.6213592290878296,0.7572815418243408,0.893203854560852,0.9077669978141784,0.5218446850776672,0.8834951519966125,0.7257281541824341,0.6407766938209534,0.8325242400169373,0.8640776872634888,0.8616505265235901,0.9805825352668762,0.9029126167297364,0.7888349294662476,0.9150485396385192,0.8737863898277283,0.7815534472465515,0.7669903039932251,0.941747546195984,0.3252426981925964,0.5364077687263489,0.8907766938209534,0.8907766342163086,0.7402912378311157,0.2548543810844421,0.5873786211013794,0.9320388436317444,0.5970873832702637,0.8106796145439148,0.553398072719574,0.4660193920135498,0.75,0.6043689250946045,0.7111650705337524,0.9029126167297364,0.5339806079864502,0.7718446254730225,0.876213550567627,0.8495146036148071,0.4271844625473022,0.8883495330810547,0.4854368865489959,0.606796145439148,0.7645631432533264,0.5703883767127991,0.8228155374526978,0.446601927280426,0.6407766938209534,0.7766990661621094
0.6165049076080322,0.4660193920135498,0.4951456189155578,0.7038835287094116,0.803398072719574,0.6407767534255981,0.7694174647331238,0.7936893105506897,0.8616504669189453,0.5388349890708923,0.8058252334594727,0.4029126167297363,0.8033980131149292,0.6941747665405273,0.7669903039932251,0.9199029207229614,0.9223301410675048,0.6092233061790466,0.8689321279525757,0.6771844625473022,0.6334951519966125,0.8373786211013794,0.8810679912567139,0.8713592290878296,0.9854369163513184,0.9029126167297364,0.6577669978141785,0.9271844625473022,0.8325242400169373,0.8058252334594727,0.7063106894493103,0.9490290880203248,0.2669903039932251,0.5218446254730225,0.9053398370742798,0.8956310749053955,0.7354369163513184,0.067961186170578,0.5048543214797974,0.9393203854560852,0.4368931949138641,0.7305824756622314,0.4563106894493103,0.4951456189155578,0.7766990661621094,0.6601941585540771,0.6189320087432861,0.9101941585540771,0.4174757003784179,0.6917475461959839,0.8956310749053955,0.8543689250946045,0.5242718458175659,0.9029126763343812,0.6092233061790466,0.7305825352668762,0.7694174647331238,0.5631067752838135,0.7985436916351318,0.4927184581756592,0.6359223127365112,0.7718446254730225
0.648058295249939,0.4854369163513183,0.4757281541824341,0.5776699185371399,0.8252426981925964,0.7475727796554565,0.7451456785202026,0.7864077687263489,0.9004853963851929,0.5631067752838135,0.8179611563682556,0.3956310749053955,0.8033980131149292,0.7330096960067749,0.7864077687263489,0.9029126167297364,0.9368932247161864,0.5485436916351318,0.8883495330810547,0.6626213788986206,0.667475700378418,0.8495146036148071,0.8810679912567139,0.8689320087432861,0.9854369163513184,0.9029126167297364,0.7402912378311157,0.9247572422027588,0.8640776872634888,0.7961164712905884,0.7548543810844421,0.958737850189209,0.3276699185371399,0.5169903039932251,0.9101941585540771,0.893203854560852,0.7184466123580933,0.1771844625473022,0.6844660043716431,0.9417476058006288,0.5485436916351318,0.7645630836486816,0.5,0.4660194516181946,0.6577669978141785,0.5728155374526978,0.6868931651115417,0.9223301410675048,0.5631067752838135,0.7427184581756592,0.8980582356452942,0.8689320087432861,0.5631067752838135,0.9077669978141784,0.5048543810844421,0.7402912974357605,0.6747572422027588,0.5631067752838135,0.791262149810791,0.512135922908783,0.648058295249939,0.7718446850776672
0.635922372341156,0.6116504669189453,0.4830096960067749,0.5970873832702637,0.8252426981925964,0.7427184581756592,0.7402912378311157,0.7378641366958618,0.8786407709121704,0.5655339956283569,0.8883495330810547,0.4296116232872009,0.8033981323242188,0.6990290880203247,0.7791262269020081,0.9271844625473022,0.8883495330810547,0.5582524538040161,0.8859223127365112,0.708737850189209,0.7718446254730225,0.8252427577972412,0.8956310749053955,0.81067955493927,0.9854369163513184,0.9077669382095336,0.75,0.917475700378418,0.8252426981925964,0.7475727796554565,0.7961165308952332,0.9563106298446656,0.2888349592685699,0.5072815418243408,0.8980582356452942,0.893203854560852,0.7135922312736511,0.2087378799915313,0.696601927280426,0.9320388436317444,0.4951456189155578,0.6941747665405273,0.4247573018074035,0.4830096960067749,0.6334950923919678,0.6504854559898376,0.7694175243377686,0.9223301410675048,0.4733009934425354,0.6820388436317444,0.9029126167297364,0.8713592290878296,0.5048543810844421,0.8810679912567139,0.5752426981925964,0.6334951519966125,0.6844660043716431,0.5582524538040161,0.8082524538040161,0.5194175243377686,0.6529126167297363,0.7621359825134277
0.5582524538040161,0.6262136101722717,0.5048543214797974,0.7330096960067749,0.7985436916351318,0.7791262865066528,0.7063106894493103,0.8058252334594727,0.893203854560852,0.5898058414459229,0.832524299621582,0.3883495032787323,0.8349514603614807,0.7330096960067749,0.7742718458175659,0.9199029207229614,0.9271844625473022,0.5728155374526978,0.8883495330810547,0.696601927280426,0.6868932247161865,0.8252426981925964,0.893203854560852,0.8689320087432861,0.9854368567466736,0.9077669382095336,0.7548543810844421,0.9247573018074036,0.8640776872634888,0.7936893105506897,0.7160193920135498,0.9538835287094116,0.393203854560852,0.5436893105506897,0.893203854560852,0.8834951519966125,0.7281553149223328,0.3106796145439148,0.6577669978141785,0.9441747665405272,0.4708737730979919,0.7281553745269775,0.458737850189209,0.4951456189155578,0.6213592290878296,0.6092233061790466,0.6601941585540771,0.917475700378418,0.5242718458175659,0.7402912378311157,0.9004853963851929,0.8665048480033875,0.623786449432373,0.9004853963851929,0.5048543810844421,0.7233009934425354,0.7597087621688843,0.582524299621582,0.8058252334594727,0.5072815418243408,0.6286407709121704,0.7766990661621094
0.5315533876419067,0.6407766938209534,0.5509709119796753,0.6966019868850708,0.8179611563682556,0.7645630836486816,0.7330096960067749,0.762135922908783,0.8592233657836914,0.6140776872634888,0.8519417643547058,0.3762136101722717,0.8155339956283569,0.7427184581756592,0.7864077687263489,0.927184522151947,0.9271844625473022,0.5703883171081543,0.8956310749053955,0.7475727796554565,0.7645631432533264,0.8300970792770386,0.8956310749053955,0.8737863898277283,0.9902912378311156,0.9029126167297364,0.7791261672973633,0.9150485396385192,0.8737863898277283,0.7985436916351318,0.6893203258514404,0.9538835287094116,0.3810679614543915,0.5679611563682556,0.8907766938209534,0.898058295249939,0.7354369163513184,0.2354368865489959,0.6796116828918457,0.9393203854560852,0.5776698589324951,0.7427184581756592,0.4902912378311157,0.5024272203445435,0.6868932247161865,0.6140776872634888,0.7257281541824341,0.9077670574188232,0.553398072719574,0.6941747665405273,0.8834950923919678,0.8592232465744019,0.5315533876419067,0.8883495330810547,0.5995146036148071,0.75,0.7572815418243408,0.5776698589324951,0.7985436916351318,0.5169902443885803,0.68932044506073,0.7839806079864502
0.5728155374526978,0.5461164712905884,0.4830096960067749,0.5752427577972412,0.8131067752838135,0.8155339956283569,0.7961165308952332,0.8349514603614807,0.8762136101722717,0.6674757599830627,0.8980581760406494,0.3980582356452942,0.8543689250946045,0.6747573018074036,0.8009709119796753,0.9247573018074036,0.9441747069358826,0.6213592290878296,0.8883495330810547,0.7063106894493103,0.7160194516181946,0.8470873832702637,0.9004853963851929,0.8713592290878296,0.9854369163513184,0.9296116828918456,0.6504854559898376,0.9247573018074036,0.8665048480033875,0.7791262269020081,0.791262149810791,0.958737850189209,0.3519417643547058,0.5728155374526978,0.9077669382095336,0.9029126167297364,0.7694174647331238,0.3470873832702636,0.4975728094577789,0.9344660043716432,0.5072815418243408,0.6796116828918457,0.7839805483818054,0.5194175243377686,0.6577669382095337,0.6407766938209534,0.6844660043716431,0.9223301410675048,0.5631067752838135,0.667475700378418,0.9101941585540771,0.8786407709121704,0.6456310749053955,0.8907766342163086,0.5582524538040161,0.696601927280426,0.737864077091217,0.6165048480033875,0.7839805483818054,0.5097087621688843,0.7063106894493103,0.7936893105506897
0.5703883767127991,0.6165048480033875,0.4975727796554565,0.6553398370742798,0.7766990661621094,0.8179612159729004,0.7548543214797974,0.844660222530365,0.8640776872634888,0.6699029207229614,0.905339777469635,0.3834951519966125,0.8519417643547058,0.7475727796554565,0.8058252334594727,0.9126213788986206,0.946601927280426,0.5533980131149292,0.8883495330810547,0.7281553745269775,0.6407766938209534,0.8470873832702637,0.9004854559898376,0.8058251738548279,0.9902912378311156,0.9296116232872008,0.667475700378418,0.9320388436317444,0.8592233657836914,0.7548543214797974,0.7694174647331238,0.9538835287094116,0.3640776872634887,0.623786449432373,0.9077669382095336,0.8956310749053955,0.7936893105506897,0.3980582654476166,0.5242718458175659,0.9368932247161864,0.4805825352668762,0.7669902443885803,0.803398072719574,0.4635922312736511,0.7014563083648682,0.6334951519966125,0.7063106894493103,0.915048599243164,0.5728155374526978,0.7742718458175659,0.9004854559898376,0.8713592290878296,0.6334951519966125,0.898058295249939,0.5509708523750305,0.6504854559898376,0.7475727796554565,0.5485436916351318,0.762135922908783,0.3956310749053955,0.6043689250946045,0.7815533876419067
0.6893203854560852,0.5728155374526978,0.5266990065574646,0.6407767534255981,0.8228155374526978,0.8033981323242188,0.8009709119796753,0.8640776872634888,0.885922372341156,0.696601927280426,0.893203854560852,0.4029126167297363,0.8519417643547058,0.7281553745269775,0.7936893701553345,0.9247572422027588,0.9417476058006288,0.5800970792770386,0.915048599243164,0.6771844625473022,0.7839806079864502,0.8300970792770386,0.9029126167297364,0.8349514603614807,0.9854369163513184,0.9320388436317444,0.7330096960067749,0.9368931651115416,0.832524299621582,0.7839806079864502,0.7014563083648682,0.9587379097938538,0.4053398072719574,0.6043689250946045,0.9004854559898376,0.8956310749053955,0.7742718458175659,0.4199029207229614,0.6043689250946045,0.9368932247161864,0.473300963640213,0.6577669978141785,0.7985436916351318,0.4902912378311157,0.6796116828918457,0.6262136101722717,0.6868932247161865,0.9223301410675048,0.3932038843631744,0.708737850189209,0.9004853963851929,0.8883494734764099,0.582524299621582,0.9004854559898376,0.541262149810791,0.7038834691047668,0.7160193920135498,0.601941704750061,0.8058252334594727,0.5218446254730225,0.6820388436317444,0.7985436916351318
0.6286407709121704,0.6601941585540771,0.5339805483818054,0.5800970792770386,0.81067955493927,0.8106796145439148,0.7961165308952332,0.8373786211013794,0.8956310749053955,0.7038835287094116,0.9053397178649902,0.4271844625473022,0.8495145440101624,0.7038835287094116,0.7815533876419067,0.9199029207229614,0.946601927280426,0.5315533876419067,0.9101941585540771,0.7257281541824341,0.7451456785202026,0.8300970792770386,0.9004853963851929,0.8131067752838135,0.9902912378311156,0.9247572422027588,0.7160193920135498,0.9247572422027588,0.8689320087432861,0.8349514603614807,0.75,0.9538834691047668,0.3689320385456085,0.623786449432373,0.8907766342163086,0.8859223127365112,0.7791261672973633,0.4174757301807403,0.6844660043716431,0.9514563679695128,0.487864077091217,0.6966019868850708,0.7548543810844421,0.5169903039932251,0.68932044506073,0.6213592290878296,0.7063106298446655,0.9223301410675048,0.582524299621582,0.7694174647331238,0.8980582356452942,0.8883495330810547,0.708737850189209,0.8956310749053955,0.5995146036148071,0.7572815418243408,0.6893203854560852,0.6043689250946045,0.8009709119796753,0.434466004371643,0.6747572422027588,0.7572815418243408
