seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98
0.7753618955612183,0.810134768486023,0.7852210998535156,0.79249107837677,0.7549628019332886,0.7880593538284302,0.8157283067703247,0.7524067163467407,0.7440413236618042,0.8077114224433899,0.7822002172470093,0.7522075176239014,0.7254514694213867,0.7922254800796509,0.789071798324585,0.7368045449256897,0.807794451713562,0.7601414322853088,0.7943998575210571,0.7331529855728149,0.764473557472229,0.7915449142456055,0.7962422370910645,0.7601248621940613,0.7419167757034302,0.7389290928840637,0.8200604319572449,0.7456513047218323,0.7546806335449219,0.7428296208381653,0.7614028453826904,0.7479252815246582,0.7585314512252808,0.7325388193130493,0.6808192729949951,0.7744323015213013,0.762896716594696,0.7752622365951538,0.6776822805404663,0.7374185919761658,0.7081396579742432,0.7521909475326538,0.7618178129196167,0.71451336145401,0.7796275615692139,0.824276328086853,0.7147623300552368,0.7425806522369385,0.8209401369094849,0.6850683689117432,0.7559255361557007,0.8192968368530273,0.7294682264328003,0.7648884654045105,0.6903631687164307,0.7688055634498596,0.7303479313850403
0.7835280895233154,0.808159589767456,0.7875115871429443,0.7927566170692444,0.752240777015686,0.7887399196624756,0.8174213171005249,0.7530872225761414,0.751062273979187,0.8104169368743896,0.7923250794410706,0.7663822770118713,0.7302483320236206,0.7934703230857849,0.7884743213653564,0.7314434051513672,0.8118775486946106,0.759593665599823,0.7928063869476318,0.734331488609314,0.7665648460388184,0.8023170828819275,0.7949143648147583,0.7699674367904663,0.7434437274932861,0.7408710718154907,0.8200106024742126,0.7444562911987305,0.7611870765686035,0.743991494178772,0.7600085735321045,0.7395099997520447,0.7560914754867554,0.7355265021324158,0.6734828948974609,0.7684404253959656,0.7701168656349182,0.7782831192016602,0.6662628054618835,0.7347131967544556,0.7144303321838379,0.7504979372024536,0.7580832839012146,0.7130361199378967,0.7865821123123169,0.8298699259757996,0.7196089625358582,0.7504647970199585,0.8231311440467834,0.6806200742721558,0.7644734978675842,0.8163922429084778,0.7298831939697266,0.7697019577026367,0.7027121186256409,0.7714115381240845,0.729999303817749
0.7841256260871887,0.8141016960144043,0.7843081951141357,0.7971550822257996,0.7550457715988159,0.7901341319084167,0.8182512521743774,0.7572699785232544,0.7524897456169128,0.8060848116874695,0.7945823669433594,0.7634112238883972,0.7232937216758728,0.7945325970649719,0.7902005314826965,0.7342982292175293,0.809188723564148,0.7605397701263428,0.7922918796539307,0.7349289655685425,0.7646229267120361,0.7886402606964111,0.794615626335144,0.762597918510437,0.7410868406295776,0.7428296208381653,0.8204089403152466,0.7521079182624817,0.7586309909820557,0.7445392608642578,0.7628966569900513,0.7449541687965393,0.7525229454040527,0.7350119352340698,0.6803877353668213,0.775527834892273,0.7702662348747253,0.7710297107696533,0.6660304069519043,0.74022376537323,0.7090359926223755,0.7425806522369385,0.7631954550743103,0.7110775709152222,0.7823495268821716,0.8301520347595215,0.718795657157898,0.7506141662597656,0.8203758001327515,0.6774000525474548,0.7641414999961853,0.8150478005409241,0.7378501892089844,0.7678097486495972,0.6929192543029785,0.7590957283973694,0.7306300401687622
0.779079794883728,0.8141514658927917,0.7930387258529663,0.7980846166610718,0.7522407174110413,0.7938852906227112,0.8206081390380859,0.7532366514205933,0.7520747184753418,0.8112302422523499,0.7877107858657837,0.7610709071159363,0.7341488003730774,0.8008066415786743,0.786847710609436,0.734580397605896,0.8085247278213501,0.7638261914253235,0.7960097789764404,0.7401241660118103,0.7647888660430908,0.7949807047843933,0.792258620262146,0.7552947998046875,0.7399083971977234,0.7390618920326233,0.8246082663536072,0.7470621466636658,0.7591953277587891,0.7443234324455261,0.7626144886016846,0.7473111152648926,0.7597264647483826,0.7355098724365234,0.6852841377258301,0.7760589718818665,0.7706480026245117,0.7681416273117065,0.670196533203125,0.7335679531097412,0.711509108543396,0.7465808391571045,0.7623820900917053,0.7053844332695007,0.7807395458221436,0.828558623790741,0.7232106924057007,0.7451367378234863,0.8242265582084656,0.6869605779647827,0.753402590751648,0.8269652128219604,0.7298665642738342,0.7591953277587891,0.698794960975647,0.7719260454177856,0.7251195311546326
0.7830633521080017,0.8088235259056091,0.7910304069519043,0.7940346002578735,0.7562242746353149,0.7908976078033447,0.8193633556365967,0.7537345290184021,0.7502489686012268,0.8107489347457886,0.7927732467651367,0.7582160234451294,0.7257004976272583,0.8019188046455383,0.789951503276825,0.7422653436660767,0.8098360300064087,0.765668511390686,0.7953624725341797,0.7384311556816101,0.7726563215255737,0.791677713394165,0.7982173562049866,0.7690213918685913,0.745169997215271,0.7451533675193787,0.8269651532173157,0.7501991987228394,0.7559586763381958,0.7462986707687378,0.7664154767990112,0.747062087059021,0.756589412689209,0.7380659580230713,0.6744953989982605,0.7825654149055481,0.7683242559432983,0.7743825316429138,0.6685200929641724,0.7363729476928711,0.7096999287605286,0.7518921494483948,0.7619174122810364,0.7151772379875183,0.7794117331504822,0.824276328086853,0.719459593296051,0.7503318786621094,0.8251394033432007,0.6820143461227417,0.761054277420044,0.8160934448242188,0.7302317023277283,0.7622991800308228,0.6948280334472656,0.7632784247398376,0.7286382913589478
0.7827978134155273,0.8187657594680786,0.7914287447929382,0.7963085770606995,0.7532532215118408,0.7852210998535156,0.820209801197052,0.7594608664512634,0.7528880834579468,0.8100849390029907,0.7882087230682373,0.761170506477356,0.736953854560852,0.7977526187896729,0.7897855043411255,0.7355430722236633,0.8176536560058594,0.7649548649787903,0.7923250198364258,0.7464479804039001,0.7684072256088257,0.7971218228340149,0.8013544082641602,0.7579504251480103,0.7430952787399292,0.7395100593566895,0.8258696794509888,0.75,0.757767915725708,0.7449043989181519,0.7615190744400024,0.7486057281494141,0.7553777694702148,0.7342650294303894,0.6767693758010864,0.7836110591888428,0.7731376886367798,0.7786648273468018,0.6678727865219116,0.7341986298561096,0.7096500992774963,0.7547968029975891,0.7622991800308228,0.7115755081176758,0.7782664895057678,0.8298532962799072,0.7169366478919983,0.7570873498916626,0.8223675489425659,0.690263569355011,0.7571371793746948,0.814267635345459,0.7323728799819946,0.7508132457733154,0.6938654184341431,0.7708305716514587,0.7293187975883484
0.7796441316604614,0.8103671073913574,0.7964911460876465,0.8061678409576416,0.7551121711730957,0.7917606830596924,0.8198446035385132,0.7565562725067139,0.7583653926849365,0.8081430196762085,0.7928893566131592,0.7586973309516907,0.7350617051124573,0.8043254613876343,0.7862832546234131,0.7395930290222168,0.8116120100021362,0.7588300704956055,0.7948479652404785,0.7361406087875366,0.7613198757171631,0.7994953989982605,0.7967898845672607,0.7643074989318848,0.7439583539962769,0.7395431995391846,0.8284092545509338,0.752705454826355,0.7596102952957153,0.7465310096740723,0.7670296430587769,0.752124547958374,0.7573695182800293,0.7343314290046692,0.6764373779296875,0.7862169742584229,0.7710463404655457,0.7735857963562012,0.6754415035247803,0.7349123954772949,0.7100982666015625,0.7486555576324463,0.7633614540100098,0.719974160194397,0.7783660888671875,0.8340691924095154,0.7241235971450806,0.7517925500869751,0.8235958218574524,0.6844210624694824,0.7636767625808716,0.8209068775177002,0.7362899780273438,0.7631622552871704,0.6946122646331787,0.7658013701438904,0.7291694283485413
0.7803910374641418,0.8151805996894836,0.7947317957878113,0.8037445545196533,0.7581828832626343,0.7895365357398987,0.8188985586166382,0.7630792856216431,0.750580906867981,0.81207674741745,0.791495144367218,0.7591123580932617,0.7373688817024231,0.7987651228904724,0.7929723262786865,0.7408710718154907,0.8157780766487122,0.7633780241012573,0.7949973344802856,0.7371863126754761,0.7656685709953308,0.7986986637115479,0.7999767065048218,0.7704820036888123,0.745535135269165,0.741169810295105,0.8302184343338013,0.7535519599914551,0.7635606527328491,0.7472447156906128,0.7622991800308228,0.7492198944091797,0.758348822593689,0.7352442741394043,0.6809023022651672,0.7849223017692566,0.7741667628288269,0.7732040882110596,0.668254554271698,0.7410204410552979,0.7107455730438232,0.7468630075454712,0.7573363184928894,0.7178329229354858,0.7786814570426941,0.8323596119880676,0.7190446257591248,0.7458670735359192,0.8225833177566528,0.6800059676170349,0.75977623462677,0.820574939250946,0.7307462096214294,0.7607389688491821,0.6947616338729858,0.7681084871292114,0.7281734943389893
0.7853870391845703,0.817570686340332,0.7928727865219116,0.7972878217697144,0.7577347159385681,0.7919599413871765,0.8209899067878723,0.7571371793746948,0.7588467597961426,0.8111804723739624,0.794831395149231,0.7548964023590088,0.7358584403991699,0.8054541349411011,0.7998937964439392,0.7347961664199829,0.8082923889160156,0.7621663808822632,0.7941840291023254,0.7455185651779175,0.7685565948486328,0.7983335256576538,0.7967567443847656,0.7618012428283691,0.7431284189224243,0.7424644827842712,0.8277453184127808,0.7514772415161133,0.7647390365600586,0.7509958744049072,0.7705815434455872,0.7533860206604004,0.7580832242965698,0.7455683350563049,0.6713749766349792,0.7810384035110474,0.7756605744361877,0.7742331624031067,0.6831263899803162,0.7438587546348572,0.7141813635826111,0.7498672008514404,0.756771981716156,0.7173184156417847,0.7784159183502197,0.8311313390731812,0.7250198721885681,0.7528050541877747,0.8233135938644409,0.6887531280517578,0.7570209503173828,0.8203094005584717,0.7363729476928711,0.7591787576675415,0.6966040134429932,0.7726397514343262,0.733883261680603
0.7841588258743286,0.809802770614624,0.7971053123474121,0.7993792295455933,0.7599090337753296,0.7877771854400635,0.8191143274307251,0.7593281269073486,0.7631290555000305,0.8123589158058167,0.7936030626296997,0.7633946537971497,0.7313437461853027,0.8055039644241333,0.796839714050293,0.7385638952255249,0.8173714876174927,0.7684736251831055,0.7962255477905273,0.7472779154777527,0.7734531164169312,0.7971384525299072,0.7993626594543457,0.7695857286453247,0.7448711395263672,0.7427798509597778,0.8305503726005554,0.7562574744224548,0.7571371793746948,0.7441408634185791,0.7710297703742981,0.7504979372024536,0.7609215378761292,0.7379165887832642,0.6767195463180542,0.786847710609436,0.7739012241363525,0.7785485982894897,0.6707276701927185,0.7498506307601929,0.7086043953895569,0.745169997215271,0.7577014565467834,0.7147125005722046,0.7744323015213013,0.8309652805328369,0.7220488786697388,0.7471450567245483,0.8245087265968323,0.681848406791687,0.7596268653869629,0.8191640973091125,0.7385141253471375,0.7567222118377686,0.6943964958190918,0.7752290368080139,0.733518123626709
0.787428617477417,0.8134710192680359,0.7927898168563843,0.8044416308403015,0.7596932649612427,0.7960430383682251,0.8195790648460388,0.7617846131324768,0.760290801525116,0.8103173971176147,0.7941508293151855,0.76329505443573,0.7394602298736572,0.8061180114746094,0.7903332710266113,0.7354600429534912,0.8176702857017517,0.7651042342185974,0.7966405153274536,0.7443898916244507,0.7705816030502319,0.8039271235466003,0.7993957996368408,0.7691375017166138,0.7479252219200134,0.7441574931144714,0.8260523080825806,0.7525394558906555,0.7674611806869507,0.7482073903083801,0.7643905282020569,0.7494522333145142,0.7616020441055298,0.7448213696479797,0.6733500957489014,0.7864660024642944,0.7791129946708679,0.7792457342147827,0.6808027029037476,0.7343147993087769,0.7097164988517761,0.7490373253822327,0.7608883380889893,0.7169864773750305,0.7746481895446777,0.8360609412193298,0.7258332371711731,0.7448214292526245,0.8220521807670593,0.6902801394462585,0.7635606527328491,0.8161598443984985,0.7369871139526367,0.7560749053955078,0.6944296956062317,0.7662660479545593,0.7298001646995544
0.7854368686676025,0.816906750202179,0.7985493540763855,0.80490642786026,0.7634112238883972,0.7923582792282104,0.8169233798980713,0.761170506477356,0.7619174122810364,0.8098028302192688,0.7954620718955994,0.7589961290359497,0.7384809255599976,0.8090227246284485,0.8043088316917419,0.7415018081665039,0.8160768747329712,0.7691707611083984,0.8008232116699219,0.7374518513679504,0.7734198570251465,0.8012880086898804,0.798599123954773,0.7752954363822937,0.7461326122283936,0.7450371980667114,0.831928014755249,0.7510457038879395,0.7633116245269775,0.7524067163467407,0.7639589309692383,0.7551121711730957,0.7591455578804016,0.7442570328712463,0.6815828084945679,0.7864327430725098,0.7769885063171387,0.7702330350875854,0.6759394407272339,0.7534523606300354,0.7105464339256287,0.7496845722198486,0.759593665599823,0.7222314476966858,0.776009202003479,0.8349488973617554,0.7214512825012207,0.7506638765335083,0.8209899067878723,0.684736430644989,0.7609381079673767,0.8126410841941833,0.7344974279403687,0.7547802925109863,0.6984298229217529,0.7737849950790405,0.7289038896560669
0.7882419228553772,0.8190479278564453,0.8007733821868896,0.804275631904602,0.7591454982757568,0.7939516305923462,0.8247244358062744,0.7589629888534546,0.7632619142532349,0.813072681427002,0.7936528921127319,0.7680586576461792,0.7403399348258972,0.8121597170829773,0.8036947250366211,0.7405390739440918,0.8126411437988281,0.7668967843055725,0.7978521585464478,0.7448047995567322,0.7733368873596191,0.802034854888916,0.8066823482513428,0.7709301710128784,0.7445060014724731,0.7464480400085449,0.8316292762756348,0.7579338550567627,0.7591454982757568,0.7509294748306274,0.7684736251831055,0.7562409043312073,0.7682080864906311,0.7443234920501709,0.677549421787262,0.7896029949188232,0.774249792098999,0.7749136686325073,0.684620201587677,0.7422984838485718,0.7184968590736389,0.7488049268722534,0.7640419006347656,0.7219160795211792,0.7752622961997986,0.8366584777832031,0.7293851971626282,0.7531369924545288,0.8190147876739502,0.690960705280304,0.7642245292663574,0.8156453371047974,0.7345139980316162,0.7515602111816406,0.6999402046203613,0.7701334357261658,0.7299495339393616
0.7844575643539429,0.8198944330215454,0.8026158809661865,0.8043918609619141,0.7628966569900513,0.7935035228729248,0.8205417990684509,0.7610874772071838,0.7629464864730835,0.8117945194244385,0.7976032495498657,0.7601746320724487,0.7384310960769653,0.8076616525650024,0.7947317957878113,0.7385971546173096,0.8109315037727356,0.7609049081802368,0.7978023886680603,0.7418005466461182,0.7716770172119141,0.7959932088851929,0.8035287857055664,0.7715941071510315,0.7480248212814331,0.7446222305297852,0.8278117179870605,0.7597098350524902,0.7699176669120789,0.7532200813293457,0.7632286548614502,0.7616020441055298,0.7662827372550964,0.745418906211853,0.6768025755882263,0.7919598817825317,0.7763411402702332,0.7752290368080139,0.674329400062561,0.7441906929016113,0.7116086483001709,0.7523735761642456,0.7613364458084106,0.7205384969711304,0.7672121524810791,0.8326749801635742,0.7233766913414001,0.7492530941963196,0.8212223052978516,0.6926038265228271,0.7634609937667847,0.8129398822784424,0.7396427989006042,0.7583820223808289,0.7035419940948486,0.7669466137886047,0.7285054922103882
0.7867978811264038,0.8126908540725708,0.8014373779296875,0.8053047060966492,0.7607057690620422,0.7972713112831116,0.8185998201370239,0.760954737663269,0.7602244019508362,0.8132718205451965,0.7979849576950073,0.7613032460212708,0.7455185055732727,0.803661584854126,0.7976862192153931,0.7391282320022583,0.8146992921829224,0.7608883380889893,0.7985659837722778,0.7417010068893433,0.7751294374465942,0.7974704504013062,0.8008564114570618,0.7726895809173584,0.7450205087661743,0.7455019354820251,0.8272639513015747,0.747875452041626,0.7657017707824707,0.7565230131149292,0.7708472013473511,0.7611372470855713,0.7614194750785828,0.7480746507644653,0.6823629140853882,0.7950969338417053,0.7789138555526733,0.7759428024291992,0.6756905317306519,0.7509294748306274,0.7105463743209839,0.7490538954734802,0.7595770359039307,0.7205716371536255,0.7658179402351379,0.83863365650177,0.7293354272842407,0.751128613948822,0.8223177194595337,0.6900809407234192,0.7612369060516357,0.8137364983558655,0.7389124631881714,0.7623323798179626,0.7012182474136353,0.7759427428245544,0.7300159335136414
0.7844409942626953,0.8162429332733154,0.802333652973175,0.8019021153450012,0.7599090337753296,0.7961924076080322,0.8252555727958679,0.7566890716552734,0.7637598514556885,0.8170726895332336,0.7972546815872192,0.7619506120681763,0.7455683350563049,0.8141680955886841,0.7949807047843933,0.7396925687789917,0.8155456781387329,0.7602576017379761,0.7966073155403137,0.7399083375930786,0.7682910561561584,0.8003419637680054,0.8017029762268066,0.7732539176940918,0.7440578937530518,0.7481410503387451,0.8282598257064819,0.7509958744049072,0.7697516679763794,0.7512946128845215,0.768822193145752,0.761054277420044,0.76505446434021,0.7439250946044922,0.6786283254623413,0.7892211675643921,0.7842085957527161,0.7788308262825012,0.6804209351539612,0.7491203546524048,0.7164552807807922,0.7540831565856934,0.7592451572418213,0.7215011119842529,0.7786980271339417,0.831562876701355,0.7278581857681274,0.7550956010818481,0.8183176517486572,0.6894835233688354,0.764938235282898,0.8136037588119507,0.7338666915893555,0.7612369060516357,0.7034091949462891,0.7692537307739258,0.735460102558136
