,site2,site3,site6,site8,site9,site10,site11,site12
42,0.9583333333333331,0.8083417338709677,0.7807692307692308,0.8035534019785988,0.7473583093179634,0.7002338497515347,0.900709219858156,0.94
43,0.7777777777777778,0.7466397849462365,0.8576923076923078,0.8159701191197254,0.6519372398334934,0.6512715580239696,0.8425531914893618,0.98
44,0.8680555555555556,0.7641129032258065,0.8294871794871794,0.6219462951746416,0.5725264169068204,0.7468576439637533,0.6879432624113475,0.98
45,0.9444444444444444,0.7826360887096774,0.6769230769230768,0.6414294367050273,0.569324367595261,0.7318035662087109,0.6950354609929078,0.24
46,0.8402777777777778,0.780304939516129,0.7980769230769231,0.6367857863920856,0.6954851104707012,0.7703887752119264,0.8085106382978724,0.98
47,0.5,0.7325478830645161,0.5333333333333333,0.7505552190591561,0.6552993916106308,0.6368751826951184,0.7063829787234043,1.0
48,0.5902777777777778,0.7379872311827957,0.9025641025641026,0.7579244902079547,0.8453410182516811,0.6590178310435545,0.7858156028368795,0.98
49,0.6458333333333333,0.733492943548387,0.7782051282051282,0.6301231576822128,0.7178994556516171,0.7419614147909969,0.553191489361702,0.48
50,0.5555555555555556,0.7614037298387096,0.7371794871794872,0.7515647082576217,0.7611271213576689,0.699137679041216,0.8638297872340425,0.3399999999999999
51,0.7569444444444444,0.7491389448924731,0.7576923076923078,0.6737330910559257,0.8149215497918667,0.6886144402221572,0.6014184397163121,0.94
52,0.6319444444444444,0.7736475134408602,0.7025641025641026,0.6724207550979205,0.8113992955491515,0.7846389944460684,0.8822695035460992,0.96
53,0.6805555555555556,0.7138986895161291,0.7576923076923077,0.6295174641631335,0.7931476144732629,0.7335574393452208,0.6070921985815603,0.96
54,0.6597222222222221,0.7406544018817205,0.8365384615384616,0.7569150010094893,0.5715658021133525,0.6889798304589302,0.924822695035461,0.98
55,0.4305555555555555,0.7981980846774194,0.6102564102564102,0.7401574803149606,0.7367915465898174,0.703083893598363,0.7588652482269505,0.4399999999999999
56,0.4722222222222222,0.765603998655914,0.7794871794871795,0.7730668281849383,0.6902017291066282,0.7066647179187372,0.6609929078014184,0.24
57,0.6805555555555556,0.8104418682795699,0.6551282051282052,0.7176458711891782,0.739032981107909,0.6767027185033616,0.7333333333333334,0.98
58,0.7569444444444444,0.749978998655914,0.732051282051282,0.7096709065213002,0.7694524495677233,0.7557000876936568,0.425531914893617,0.98
59,0.6111111111111112,0.7960559475806451,0.7692307692307693,0.789824348879467,0.6993275696445725,0.7058608593978368,0.8553191489361702,0.92
60,0.6180555555555556,0.8295320900537634,0.6294871794871795,0.7972945689481123,0.6628242074927954,0.6801373867290266,0.6468085106382979,1.0
61,0.6527777777777778,0.6894111223118279,0.5384615384615384,0.8004239854633555,0.8474223503041947,0.6770681087401345,0.7460992907801419,0.0999999999999999
62,0.3055555555555555,0.7406964045698924,0.7576923076923077,0.7239047042196648,0.5987832212616074,0.7159456299327681,0.8,0.24
63,0.7222222222222223,0.8052335349462366,0.6512820512820512,0.6857460125176661,0.7864233109189881,0.7187225957322421,0.7858156028368795,0.98
64,0.2986111111111111,0.7548303091397849,0.7692307692307692,0.8340399757722593,0.6797950688440602,0.6083016661794798,0.724822695035461,0.96
65,0.5347222222222222,0.7732274865591398,0.4916666666666667,0.795275590551181,0.8389369196285623,0.7697310727857352,0.7914893617021277,1.0
66,0.625,0.752940188172043,0.8833333333333333,0.795982232990107,0.81940441882805,0.7157994738380591,0.5106382978723404,0.06
67,0.7152777777777778,0.7649319556451613,0.4576923076923077,0.6974560872198667,0.7734550112071726,0.7585501315404852,0.75177304964539,0.18
68,0.6319444444444444,0.7546412970430108,0.7794871794871795,0.6436503129416516,0.7038104386807557,0.7331920491084477,0.6964539007092199,0.0799999999999999
69,0.7777777777777777,0.6936533938172043,0.7192307692307692,0.7438925903492832,0.7957092539225104,0.8375475007307805,0.6879432624113475,0.94
70,0.4861111111111111,0.7748865927419355,0.6628205128205128,0.7462144155057541,0.6612231828370155,0.7058608593978368,0.6468085106382979,0.12
71,0.5972222222222222,0.7709803427419354,0.7794871794871795,0.698566525338179,0.8419788664745437,0.7472230342005263,0.6198581560283688,0.96
72,0.75,0.7446236559139785,0.8282051282051283,0.8020391681809005,0.6208773615113673,0.7464191756796259,0.748936170212766,1.0
73,0.5,0.7652889784946237,0.7038461538461539,0.8040581465778316,0.7782580851745117,0.7212072493422977,0.8212765957446808,0.98
74,0.3680555555555556,0.6973916330645162,0.6935897435897436,0.7433878457500505,0.7060518731988473,0.7920929552762351,0.873758865248227,0.92
