,site2,site3,site6,site8,site9,site10,site11,site12
42,0.9652777777777778,0.8092237903225806,0.7807692307692308,0.803755299818292,0.7467178994556516,0.7015492546039169,0.900709219858156,0.94
43,0.7777777777777778,0.7468918010752689,0.858974358974359,0.815364425600646,0.6503362151777137,0.6505407775504238,0.8425531914893618,0.98
44,0.8680555555555556,0.7641129032258065,0.8307692307692307,0.6211387038158692,0.5722062119756643,0.7483192049108448,0.6879432624113475,0.98
45,0.9444444444444444,0.7815440188172043,0.6782051282051281,0.6406218453462548,0.5691642651296829,0.7306343174510377,0.6921985815602837,0.24
46,0.8402777777777778,0.7804309475806451,0.7993589743589744,0.6390066626287099,0.6922830611591418,0.7741888336743642,0.8141843971631206,0.98
47,0.5,0.7320018481182796,0.5333333333333333,0.7489400363416112,0.6556195965417868,0.6340982168956445,0.7035460992907802,1.0
48,0.6041666666666667,0.7383232526881719,0.9012820512820512,0.7571168988491823,0.8447006083893692,0.6578485822858813,0.7886524822695036,0.98
49,0.6458333333333333,0.7337029569892473,0.7769230769230769,0.6303250555219059,0.7172590457893051,0.7416691026015785,0.5546099290780142,0.48
50,0.5555555555555556,0.7613617271505376,0.7435897435897436,0.750555219059156,0.7617675312199808,0.7022069570301082,0.8652482269503545,0.3
51,0.7569444444444444,0.7490969422043011,0.7653846153846154,0.674136886735312,0.8165225744476465,0.6868605670856475,0.6042553191489363,0.94
52,0.6319444444444444,0.774529569892473,0.7025641025641026,0.6728245507773066,0.8113992955491515,0.7855159310143233,0.8836879432624114,0.96
53,0.6805555555555556,0.713856686827957,0.7576923076923077,0.6274984857662024,0.7934678194044188,0.7331189710610932,0.6113475177304964,0.96
54,0.6597222222222221,0.7417464717741935,0.8352564102564103,0.7567131031697961,0.5709253922510408,0.6866413329435838,0.924822695035461,0.98
55,0.4236111111111111,0.7984080981182796,0.6128205128205129,0.7389460932768019,0.7406340057636887,0.7036685179771996,0.7560283687943263,0.4399999999999999
56,0.4722222222222222,0.7650159610215054,0.7794871794871795,0.7726630325055522,0.6902017291066282,0.7065185618240281,0.6609929078014185,0.2199999999999999
57,0.6805555555555556,0.810567876344086,0.6551282051282052,0.717040177670099,0.7387127761767532,0.6774334989769073,0.7347517730496455,0.98
58,0.7569444444444444,0.7513650873655914,0.735897435897436,0.7088633151625277,0.7684918347742555,0.7564308681672026,0.4269503546099291,0.98
59,0.6111111111111112,0.7961399529569891,0.7666666666666667,0.7902281445588533,0.702209414024976,0.7062993276819644,0.8553191489361702,0.92
60,0.6111111111111112,0.8304561491935483,0.6269230769230769,0.7972945689481122,0.6637848222862632,0.6834989769073371,0.649645390070922,1.0
61,0.6527777777777778,0.6889490927419354,0.5397435897435897,0.8018372703412073,0.8474223503041947,0.6780912014030985,0.748936170212766,0.0999999999999999
