,site2,site3,site6,site8,site9,site10,site11,site12
42,0.9285714285714286,0.8141015111695138,0.7914110429447853,0.7486652165315405,0.8347177487709782,0.7817951700075254,0.7568389057750758,0.5
43,0.7631578947368421,0.759080497382199,0.885,0.7937869822485207,0.8007684918347743,0.7900678813862093,0.8376674546887313,0.98
44,0.8194444444444444,0.7877570169712793,0.8188679245283019,0.6229203366607947,0.7683907174275747,0.7451276330467879,0.6515957446808511,0.98
45,0.9864864864864864,0.7315840938722294,0.7614906832298136,0.6134020618556701,0.7441562600064041,0.7736963511813225,0.7494089834515367,0.04
46,0.9121621621621622,0.8090255201560468,0.779245283018868,0.5737509912767645,0.7604277263764598,0.7342265094676671,0.7854609929078015,0.98
47,0.5592105263157895,0.7731291118421053,0.67125,0.733209683717298,0.7936779538904899,0.734766881028939,0.7240490006447453,0.94
48,0.6666666666666667,0.7678746727748691,0.90920245398773,0.7527050954160929,0.8182036503362151,0.7665916398713826,0.83451536643026,0.96
49,0.5769230769230769,0.7588288436268069,0.7737499999999999,0.7108007082431635,0.7936599423631124,0.7859726688102895,0.7396149949341438,0.1999999999999999
50,0.5599999999999999,0.6998279816513762,0.7746835443037975,0.7134908238969152,0.8240153698366955,0.7904180064308681,0.7608915906788247,0.0
51,0.6428571428571428,0.7537017342931938,0.8645962732919256,0.6389770023790642,0.8735190521934038,0.7119506966773849,0.797478329393223,0.96
52,0.5266666666666666,0.784579248366013,0.695,0.6519723865877712,0.8063924548074404,0.7722633859918915,0.6879432624113475,0.97
53,0.5472972972972974,0.7021612532808399,0.775,0.6052323311206561,0.8134486071085495,0.8002411575562701,0.7826747720364743,0.84
54,0.6438356164383562,0.7318390052356021,0.810625,0.811313368565277,0.7761261944486576,0.7322002756086357,0.8351063829787234,0.98
55,0.2432432432432432,0.8042062581913499,0.7484276729559749,0.6788363920343616,0.7242435158501441,0.7646225692849486,0.8510638297872339,0.18
56,0.636986301369863,0.7383168075422627,0.8113924050632911,0.6909270216962524,0.7322586455331412,0.7829581993569132,0.7098646034816247,0.64
57,0.5526315789473684,0.7946515992167102,0.7776397515527951,0.7287815543629497,0.7973102785782902,0.785962091724488,0.6595744680851063,0.98
58,0.595890410958904,0.7457682291666666,0.6944099378881987,0.7545598731165741,0.7997965756907951,0.7691991325805727,0.7375886524822695,0.73
59,0.5342465753424658,0.82646625163827,0.7111111111111111,0.8420329670329669,0.7634829147797447,0.7803926934391463,0.7790507364975451,0.51
60,0.5202702702702702,0.8254458442408377,0.6919254658385093,0.7283100531182373,0.7757564841498559,0.763420942261988,0.6607565011820331,0.98
61,0.5584415584415584,0.6805987876802098,0.6980891719745222,0.7973184576238012,0.8273168512058243,0.7246419175679626,0.7008381689232753,0.14
62,0.273972602739726,0.77870022845953,0.8,0.7289050235478807,0.7702384071260152,0.7667202572347267,0.83451536643026,0.14
63,0.4733333333333333,0.7645806028833552,0.7220125786163523,0.782051282051282,0.7750560358629524,0.7688504823151125,0.8211189913317571,0.98
64,0.1891891891891891,0.7257536041939711,0.8012345679012346,0.8648435963013968,0.7601765129682997,0.7103858520900322,0.6296296296296295,0.5800000000000001
65,0.4342105263157895,0.797976501305483,0.589240506329114,0.8029585798816569,0.808837656099904,0.8438217730822233,0.8660362490149724,1.0
66,0.6688311688311688,0.7928722366710013,0.9044585987261148,0.8001391373484398,0.7915465898174832,0.7714745062011944,0.8175370728562218,0.64
67,0.6351351351351351,0.7357381184895834,0.6547770700636943,0.6611253196930946,0.7950131562460844,0.7388936281908262,0.7683215130023641,0.16
68,0.4589041095890411,0.7188110351562501,0.7863354037267081,0.6471054718477399,0.6881541028363416,0.7867860970754861,0.8270594653573378,0.6799999999999999
69,0.8040540540540541,0.675540629095675,0.8468354430379746,0.7839337877312561,0.7498198847262249,0.7971830001398015,0.8319148936170213,0.8
70,0.5753424657534246,0.7822329619921362,0.6830188679245284,0.7295034079844207,0.7505403458213257,0.772379421221865,0.8594455190199872,0.18
71,0.5472972972972974,0.7804081800262812,0.8325,0.7222005842259007,0.8526021359552467,0.7935114189133482,0.8185579196217494,0.96
72,0.64,0.7740384615384616,0.8455696202531646,0.7722879684418146,0.712776176753122,0.747280563727167,0.7892603850050659,0.9533333333333334
73,0.6643835616438356,0.8008219401041666,0.7025,0.7614198141190429,0.7289371079844041,0.770220133564185,0.8665377176015474,0.98
74,0.2638888888888889,0.7322099673202614,0.7256097560975611,0.7306703579197154,0.7933305887196377,0.7874515623711765,0.913317572892041,1.0
