,site2,site3,site6,site8,site9,site10,site11,site12
42,0.8376623376623378,0.7928301576872535,0.8184049079754602,0.7219695471623492,0.8148838786234955,0.7271327905863036,0.6691995947315096,0.5
43,0.763157894736842,0.7301210732984293,0.9425,0.7663708086785009,0.7356388088376562,0.7341907824222936,0.7651694247438928,1.0
44,0.6458333333333333,0.731906821148825,0.739622641509434,0.6440595028381289,0.7366904292431367,0.7207822035566639,0.5159574468085106,0.92
45,0.9797297297297296,0.696911668839635,0.6658385093167701,0.5949643140364789,0.6767531219980788,0.700650076890815,0.6477541371158393,0.0799999999999999
46,0.8310810810810811,0.7626178478543563,0.7654088050314466,0.6017049960348929,0.7219020172910663,0.6922829581993569,0.7281323877068557,0.96
47,0.5263157894736843,0.7299958881578947,0.7075,0.7052909019914096,0.7122658501440923,0.6698151125401929,0.5867182462927143,0.85
48,0.5763888888888888,0.7541312172774869,0.920245398773006,0.7379500295101319,0.765850144092219,0.7152733118971061,0.8120567375886525,0.88
49,0.5705128205128205,0.7185446780551906,0.8374999999999999,0.6441078103482195,0.7288184438040345,0.7381430868167203,0.6023302938196555,0.62
50,0.6266666666666666,0.6891792267365662,0.7620253164556963,0.7168098399062866,0.786359269932757,0.7530546623794212,0.646403242147923,0.02
51,0.5974025974025974,0.7060086714659686,0.8658385093167702,0.6367961934972244,0.8152417547230227,0.6241961414790996,0.7580772261623325,0.84
52,0.4733333333333333,0.7455269607843137,0.66625,0.5752465483234714,0.6856169766832592,0.7306724451279183,0.7021276595744681,0.96
53,0.5743243243243243,0.7152846128608925,0.7749999999999999,0.5443186255368997,0.7606147934678194,0.7676045016077171,0.7573454913880445,0.36
54,0.6027397260273973,0.720181609947644,0.8356250000000001,0.7602270503033862,0.695586227817382,0.727913030163834,0.7535460992907802,0.98
55,0.2094594594594594,0.775331749672346,0.7308176100628931,0.6809839906286607,0.6590417867435159,0.6827055581074873,0.7507598784194529,0.24
56,0.7123287671232876,0.6797992522756827,0.740506329113924,0.6954635108481262,0.6585914985590778,0.673353837550678,0.5912314635718892,0.6
57,0.5855263157894737,0.7616881527415144,0.6583850931677019,0.702941761081296,0.7195004803073968,0.7340074462684041,0.6034278959810875,0.98
58,0.6917808219178082,0.7130940755208333,0.7453416149068323,0.7597145122918318,0.746058654009154,0.7181260749270919,0.6347517730496454,0.8200000000000001
59,0.452054794520548,0.8014826343381389,0.7703703703703704,0.7613814756671899,0.6095100864553313,0.6165423821577615,0.6366612111292962,0.45
60,0.4729729729729729,0.7556241819371728,0.6012422360248446,0.7892976588628763,0.6685878962536023,0.7080595554312876,0.6040189125295508,0.96
61,0.3636363636363636,0.6520109764089121,0.5732484076433121,0.7902720688980232,0.7695282875777341,0.6411867874890382,0.6518375241779497,0.3399999999999999
62,0.1575342465753424,0.7631160248041775,0.8050314465408805,0.7296899529042387,0.7253078333769977,0.6907073954983922,0.7793538219070134,0.26
63,0.2733333333333333,0.692947247706422,0.7157232704402516,0.6969074182814641,0.7644892731348063,0.6761655948553055,0.7572892040977147,0.96
64,0.2229729729729729,0.6764826343381389,0.760493827160494,0.8052331300413141,0.7019992795389048,0.6833118971061093,0.6335697399527187,0.2799999999999999
65,0.3486842105263158,0.7576289164490861,0.55,0.793491124260355,0.6974063400576369,0.7202572347266881,0.7596532702915682,0.96
66,0.5324675324675325,0.7766173602080625,0.9019108280254776,0.7792685350824886,0.732180595581172,0.712065533608942,0.7640232108317214,0.94
67,0.6689189189189189,0.7386678059895834,0.532484076433121,0.5627582136533543,0.7242200225535648,0.6841656276658572,0.5752561071710007,0.72
68,0.3219178082191781,0.69366455078125,0.8372670807453417,0.5896114195083267,0.6506901258910966,0.6817485836778441,0.7954173486088381,0.92
69,0.7297297297297297,0.6849606815203144,0.859493670886076,0.74634858812074,0.6702089337175793,0.7435691318327975,0.7893617021276595,0.53
70,0.4726027397260274,0.7612221494102228,0.8062893081761007,0.7082765335929893,0.6779538904899135,0.7235048231511254,0.877498388136686,0.4
71,0.4054054054054054,0.7466943166885677,0.6525000000000001,0.6300876338851022,0.7195287336836752,0.7254101739632286,0.7641843971631207,0.95
72,0.6666666666666667,0.7379400260756193,0.7253164556962025,0.7038461538461539,0.7211472485247702,0.7427652733118971,0.7375886524822696,0.8866666666666666
73,0.6301369863013698,0.7263590494791666,0.65125,0.7343286533517897,0.6650279708425156,0.7035204880864045,0.8104448742746615,1.0
74,0.2152777777777778,0.7066789215686274,0.6487804878048782,0.6861775756377299,0.7351447783724441,0.7368290873114026,0.8778565799842395,0.98
75,0.7094594594594594,0.8133589659685865,0.6949685534591195,0.5940497161871209,0.6188280499519693,0.7397508038585209,0.7771023302938196,1.0
76,0.2222222222222222,0.653785039113429,0.7748427672955975,0.6991758241758241,0.6285040607807179,0.6915112540192926,0.5815602836879432,0.96
77,0.2905405405405405,0.7795868922470435,0.8819875776397516,0.8372705974228818,0.5806916426512968,0.6924794569489103,0.6926713947990544,1.0
78,0.9863013698630136,0.7063527960526317,0.751219512195122,0.671070659620278,0.6878438564317526,0.7624406675853621,0.5886524822695036,0.95
79,0.7565789473684211,0.7410187007874016,0.7095541401273886,0.623076923076923,0.7105547550432276,0.6508696287635194,0.7494089834515366,0.6466666666666666
80,0.6986301369863014,0.7290718465539662,0.777639751552795,0.708706022659511,0.6561599423631125,0.7222388394526285,0.5460992907801419,0.66
81,0.1184210526315789,0.744346217105263,0.7106918238993711,0.6379746835443039,0.6685878962536023,0.6708534297963559,0.735224586288416,1.0
82,0.4324324324324324,0.6958881578947369,0.89875,0.6587024087024087,0.6802753762407941,0.7460554849323263,0.6753349093774625,0.82
83,0.6095890410958904,0.6884203206806283,0.4583850931677019,0.8259419152276296,0.7470152326060107,0.7367790928371074,0.5931656995486783,0.96
84,0.4863013698630137,0.7456029123036649,0.7901840490797547,0.7647928994082841,0.6720461095100864,0.6871704180064309,0.8628841607565012,0.9
85,0.8513513513513513,0.7267060367454068,0.6038216560509555,0.6565588064328618,0.8059558117195005,0.6667912958947132,0.6704855428259684,0.76
86,0.7013888888888888,0.7882853403141361,0.7924528301886793,0.6743914313534567,0.7728428547211391,0.6213238177397852,0.7565011820330969,0.82
87,0.6066666666666667,0.6930687010443864,0.8062893081761007,0.6830374753451677,0.8161108823933032,0.7499813056157931,0.6778115501519757,0.92
88,0.5616438356164384,0.7377566818774446,0.5773584905660378,0.6676175486917175,0.6172910662824208,0.6978239736783071,0.6382978723404255,0.92
89,0.8,0.7489596932114884,0.7658227848101266,0.6624040920716113,0.739193083573487,0.6669102601578486,0.5553191489361702,0.72
90,0.2302631578947368,0.7660550458715597,0.7202531645569621,0.7339009590917988,0.6672578142318777,0.7417140737076429,0.8043735224586289,1.0
91,0.7828947368421053,0.6604425719895287,0.7398773006134969,0.4488173325382627,0.7596541786743516,0.6196351181322521,0.7262411347517731,0.98
92,0.9342105263157894,0.7508007555847569,0.6430379746835443,0.7237585199610517,0.6192931897467011,0.7379071718160213,0.85973207249803,0.96
93,0.6283783783783784,0.7950910433070866,0.5162500000000001,0.6731745411948458,0.7515850144092219,0.6950929679854606,0.6228239845261122,0.04
94,0.4932432432432432,0.762565274151436,0.7225000000000001,0.4947731755424063,0.8096381684277938,0.7184142420202336,0.7418439716312056,0.37
95,0.7266666666666667,0.813810615989515,0.5316770186335404,0.6201062364745229,0.7529847673939893,0.6762847633553337,0.6846335697399527,0.63
96,0.8082191780821917,0.6916516688481675,0.8377358490566038,0.5073213588442015,0.6847705608512525,0.7569268659779709,0.5842198581560283,0.98
97,0.3263888888888888,0.5893351236979167,0.4641975308641975,0.6124107850911975,0.5856211133019869,0.7309753483386924,0.6808510638297872,0.92
98,0.9459459459459458,0.7186476081258191,0.735,0.4887453513407712,0.6883816168663734,0.7816869812308382,0.6678486997635934,0.2199999999999999
99,0.7602739726027397,0.7406823394495413,0.5006211180124224,0.7330201605010767,0.6841346883057788,0.7118657360207042,0.7990543735224586,0.0
100,0.7152777777777778,0.6994581160365059,0.7267080745341615,0.6628205128205128,0.7110230547550432,0.7201976896510659,0.7111540941328176,0.7266666666666667
101,0.5753424657534247,0.7999554150453956,0.4779874213836478,0.6712383224011131,0.7483928175570826,0.6791758334743612,0.5234042553191489,0.8733333333333333
102,0.7333333333333334,0.7349877450980393,0.8560509554140128,0.5632217655118419,0.6387077203094191,0.7091527705077395,0.7943262411347518,0.7
