,site2,site3,site6,site8,site9,site10,site11,site12
42,0.5208333333333334,0.7871723790322581,0.826923076923077,0.7330910559257016,0.8655139289145053,0.6904413914060217,0.9319148936170212,0.94
43,0.6666666666666667,0.7352570564516131,0.9333333333333332,0.762669089440743,0.7162984309958373,0.6683718211049401,0.802836879432624,0.98
44,0.4375,0.7052251344086021,0.7192307692307692,0.6332525741974562,0.6282420749279538,0.7011107863197895,0.4865248226950354,0.92
45,0.8333333333333334,0.6973286290322581,0.732051282051282,0.607712497476277,0.6695485110470701,0.726980415083309,0.6269503546099291,0.16
46,0.8541666666666666,0.7593455981182796,0.8314102564102565,0.609327680193822,0.7435158501440923,0.7274188833674364,0.7120567375886525,0.88
47,0.576388888888889,0.7413684475806451,0.7512820512820513,0.6829194427619625,0.7036503362151777,0.6260596316866414,0.6070921985815603,0.88
48,0.5972222222222222,0.7476478494623656,0.921794871794872,0.7056329497274378,0.7220621197566441,0.6905875475007308,0.8184397163120567,0.8200000000000001
49,0.625,0.6967825940860215,0.8371794871794871,0.6997779123763377,0.6961255203330131,0.7514615609470916,0.3702127659574468,0.72
50,0.5902777777777778,0.6868069556451613,0.7346153846153847,0.7095699576014537,0.7739353186039065,0.7011838643671441,0.7702127659574468,0.14
51,0.625,0.7008358534946236,0.8884615384615384,0.6361800928730063,0.7457572846621838,0.6416983338205203,0.7858156028368795,0.7
52,0.4930555555555556,0.7454217069892471,0.7217948717948719,0.5668281849384211,0.7428754402817803,0.7614001753873136,0.6992907801418441,0.76
53,0.7013888888888888,0.7123865927419354,0.7294871794871794,0.4922269331718151,0.696765930195325,0.7721426483484362,0.6425531914893617,0.18
54,0.6319444444444444,0.7228032594086021,0.7775641025641025,0.768826973551383,0.6660262568043548,0.7052031569716457,0.8297872340425532,0.86
55,0.2638888888888888,0.7589045698924732,0.7705128205128204,0.6719160104986877,0.7470381043868075,0.6703449283835137,0.7829787234042553,0.3399999999999999
56,0.6111111111111112,0.6488785282258065,0.7551282051282051,0.7001817080557238,0.7026897214217098,0.692779888921368,0.5900709219858156,0.3199999999999999
57,0.6180555555555556,0.7584425403225806,0.6474358974358975,0.7186553603876438,0.728466218379763,0.7423268050277697,0.5914893617021276,1.0
58,0.7638888888888888,0.7137306787634409,0.6692307692307693,0.7795275590551182,0.6625040025616395,0.7400613855597779,0.5361702127659574,0.98
59,0.4097222222222222,0.8011382728494624,0.7935897435897437,0.7316777710478497,0.5757284662183797,0.670783396667641,0.7134751773049645,0.02
60,0.6111111111111112,0.747038810483871,0.6461538461538461,0.7722592368261659,0.5718860070445084,0.713753288512131,0.6085106382978723,0.7
61,0.4305555555555556,0.6496765793010754,0.6653846153846155,0.803048657379366,0.7984309958373359,0.7361151710026308,0.8482269503546099,0.3
62,0.2986111111111111,0.7664860551075269,0.7474358974358974,0.717242075509792,0.681075888568684,0.712730195849167,0.8212765957446808,0.3399999999999999
63,0.375,0.690356182795699,0.7564102564102564,0.7154249949525541,0.7950688440601986,0.6260596316866414,0.7063829787234044,0.96
64,0.3472222222222222,0.687457997311828,0.7666666666666667,0.7981021603068847,0.6615433877681717,0.6221864951768489,0.8141843971631206,0.02
65,0.4097222222222222,0.7591985887096774,0.5532051282051282,0.8013325257419746,0.7787383925712456,0.7669541069862613,0.6808510638297872,0.92
66,0.5347222222222222,0.7773017473118281,0.8833333333333333,0.8048657379366041,0.8024335574767851,0.7093686056708565,0.6794326241134752,0.86
67,0.6458333333333334,0.7270035282258065,0.5692307692307692,0.5482535836866546,0.7292667307076528,0.734872844197603,0.6581560283687944,0.74
68,0.2916666666666667,0.6876890120967742,0.8,0.5844942459115687,0.6769132244636566,0.695191464484069,0.801418439716312,0.88
69,0.6041666666666666,0.6811785954301075,0.8525641025641025,0.7836664647688271,0.7038104386807557,0.78610055539316,0.7390070921985816,0.84
70,0.4861111111111111,0.7538012432795699,0.6602564102564104,0.7314758732081568,0.6570605187319883,0.7345074539608303,0.8070921985815602,0.54
71,0.5555555555555556,0.7511130712365591,0.6730769230769231,0.6438522107813447,0.8426192763368556,0.7394767611809412,0.6283687943262412,0.6599999999999999
72,0.7291666666666667,0.7358870967741935,0.6666666666666667,0.6936200282656976,0.670188920909382,0.7310727857351652,0.6978723404255319,0.96
73,0.6875,0.733408938172043,0.6538461538461539,0.7354128810821724,0.7164585334614153,0.7488307512423268,0.7361702127659575,1.0
74,0.2777777777777778,0.6997017809139785,0.7076923076923077,0.7042196648495861,0.7470381043868075,0.7266150248465362,0.7900709219858156,0.96
75,0.7013888888888888,0.8106938844086022,0.6621794871794872,0.6242681203311125,0.6416906820365034,0.7165302543116048,0.7063829787234043,1.0
76,0.4583333333333333,0.6633694556451614,0.7717948717948718,0.7112860892388451,0.6336855587576049,0.6862759427068108,0.4624113475177305,0.52
77,0.3541666666666667,0.7742775537634409,0.8576923076923078,0.8109226731273975,0.6727505603586295,0.7178456591639871,0.500709219858156,1.0
78,0.7847222222222222,0.7036290322580646,0.7141025641025641,0.6835251362810418,0.6737111751520973,0.752923121894183,0.3886524822695035,0.6799999999999999
79,0.5208333333333334,0.7368531586021506,0.7435897435897435,0.6437512618614981,0.5994236311239194,0.7125109617071032,0.7730496453900709,0.8200000000000001
80,0.6041666666666667,0.7246723790322581,0.8333333333333334,0.7164344841510195,0.5971821966058277,0.7351651563870214,0.4453900709219858,0.6599999999999999
81,0.1388888888888889,0.7619917674731181,0.6538461538461539,0.6149808197052291,0.5862952289465257,0.6525138848289973,0.7262411347517731,1.0
82,0.5902777777777777,0.6995127688172043,0.882051282051282,0.6488996567736726,0.7953890489913544,0.7389652148494592,0.6070921985815603,0.94
83,0.6388888888888888,0.6837197580645161,0.4653846153846154,0.7767009892994146,0.7593659942363112,0.7759427068108741,0.6851063829787234,0.96
84,0.5277777777777778,0.7444766465053761,0.7717948717948718,0.7414698162729658,0.669868715978226,0.7437883659748612,0.8638297872340426,0.9
85,0.2222222222222222,0.7201780913978495,0.6115384615384616,0.6546537452049264,0.797950688440602,0.6783835135925169,0.6382978723404256,0.6
86,0.5138888888888888,0.7908266129032258,0.8102564102564103,0.6818090046436504,0.8408581492154978,0.64776381175095,0.8198581560283688,0.96
87,0.5208333333333334,0.6929393481182796,0.8064102564102564,0.6468806783767415,0.7601665065642011,0.7513154048523824,0.6397163120567375,0.84
88,0.6041666666666667,0.7340179771505376,0.5474358974358975,0.6991722188572582,0.7598463016330451,0.7780619701841568,0.6510638297872341,0.6
89,0.7777777777777778,0.7405703965053763,0.7192307692307692,0.6835251362810418,0.7889849503682357,0.760304004676995,0.5602836879432624,0.5800000000000001
90,0.2361111111111111,0.7709383400537635,0.7423076923076923,0.7162325863113265,0.6721101504963176,0.8143817597193803,0.8127659574468085,1.0
91,0.8125,0.6279191868279571,0.7576923076923077,0.5172622652937613,0.7904258725584374,0.6446945337620578,0.7134751773049646,0.98
92,0.9583333333333334,0.7542002688172044,0.6269230769230769,0.6599030890369473,0.6490553954530899,0.7265419467991816,0.8595744680851064,0.94
93,0.4861111111111111,0.8009492607526882,0.5525641025641026,0.6834241873611951,0.7877041306436119,0.6608447822274189,0.5546099290780142,0.12
94,0.6527777777777777,0.7628738239247312,0.7435897435897436,0.5113062790228144,0.7745757284662184,0.7408652440806781,0.5730496453900709,0.14
95,0.5138888888888888,0.8226646505376345,0.5974358974358974,0.6248738138501918,0.6208773615113673,0.7150686933645133,0.675177304964539,1.0
96,0.5555555555555556,0.6876050067204302,0.8397435897435898,0.5395719765798507,0.5846942042907461,0.8140163694826075,0.5319148936170213,0.96
97,0.3611111111111111,0.5229964717741935,0.617948717948718,0.6852412679184333,0.6221581812359911,0.7459807073954983,0.6468085106382979,0.8200000000000001
98,0.75,0.7141717069892473,0.7525641025641026,0.5196850393700787,0.7118155619596541,0.7613270973399591,0.6283687943262413,0.3199999999999999
99,0.5902777777777778,0.7430905577956989,0.5641025641025641,0.7375328083989501,0.787223823246878,0.685910552470038,0.8907801418439717,0.02
100,0.6805555555555556,0.673786122311828,0.7076923076923077,0.6867555017161316,0.7252641690682037,0.6606986261327098,0.726241134751773,0.76
101,0.5347222222222222,0.8028603830645161,0.532051282051282,0.6709065213002222,0.7409542106948447,0.7081262788658287,0.4468085106382978,0.98
102,0.7222222222222223,0.7211021505376344,0.7987179487179488,0.5619826367857863,0.6657060518731988,0.7258842443729904,0.774468085106383,0.24
