,site2,site3,site6,site8,site9,site10,site11,site12
83,0.8125,0.7444976478494624,0.608974358974359,0.7861901877649909,0.792347102145373,0.7683425898859982,0.7021276595744681,0.98
84,0.7361111111111112,0.7360761088709677,0.676923076923077,0.829295376539471,0.7796990073647134,0.6876644256065477,0.8567375886524823,0.5
85,0.8958333333333333,0.7074512768817204,0.5384615384615385,0.7554007672117908,0.7531219980787703,0.6773604209295527,0.8113475177304964,0.54
86,0.8472222222222222,0.8229586693548387,0.782051282051282,0.6672723601857461,0.8235670829330771,0.6809412452499268,0.7333333333333334,0.96
87,0.7569444444444445,0.7436365927419354,0.7794871794871795,0.6965475469412478,0.8113992955491514,0.7073224203449284,0.5319148936170213,0.28
88,0.7013888888888888,0.746240759408602,0.6205128205128205,0.6961437512618616,0.7710534742235031,0.7535077462730196,0.5914893617021277,0.12
89,0.4930555555555556,0.7775747647849462,0.6641025641025642,0.6411265899454877,0.8674351585014409,0.7909967845659164,0.5602836879432623,0.04
90,0.3541666666666666,0.7976520497311828,0.5615384615384614,0.8438320209973753,0.7191802753762407,0.7831043554516224,0.826950354609929,1.0
91,0.6944444444444444,0.7632098454301075,0.7384615384615385,0.6880678376741369,0.9005763688760806,0.6707103186202865,0.649645390070922,0.98
92,0.9444444444444444,0.7855762768817204,0.6115384615384615,0.697859882899253,0.6260006404098623,0.6775796550716164,0.8340425531914893,1.0
93,0.7847222222222221,0.8089717741935484,0.6115384615384617,0.7369271148798708,0.7002881844380403,0.7263227126571178,0.500709219858156,0.92
94,0.5555555555555556,0.7484248991935484,0.7102564102564103,0.6465778316172017,0.7758565481908422,0.73194972230342,0.7163120567375887,0.96
95,0.7916666666666666,0.821320564516129,0.4705128205128205,0.7262265293761356,0.6778738392571245,0.6428675825781934,0.825531914893617,1.0
96,0.8402777777777778,0.7527091733870968,0.8346153846153846,0.6538461538461537,0.65930195325008,0.7777696579947384,0.6794326241134752,1.0
97,0.5763888888888888,0.7540112567204301,0.6282051282051282,0.6876640419947508,0.6083893691962856,0.7022800350774627,0.6411347517730497,1.0
98,0.986111111111111,0.7737315188172044,0.6987179487179487,0.5790430042398546,0.7636887608069164,0.7946506869336452,0.5872340425531914,0.06
99,0.6527777777777778,0.7794228830645161,0.4948717948717949,0.7643852210781344,0.7628882484790265,0.7024261911721719,0.8680851063829788,0.38
100,0.5138888888888888,0.7201990927419355,0.817948717948718,0.7614577024025843,0.7396733909702209,0.7106840105232387,0.8170212765957447,0.98
101,0.5902777777777779,0.801768313172043,0.6461538461538462,0.7500504744599233,0.7870637207813,0.7434960537854429,0.5404255319148936,1.0
102,0.7569444444444445,0.8205225134408602,0.8269230769230769,0.5807591358772461,0.8242074927953891,0.6985530546623795,0.8297872340425532,0.0
