,site2,site3,site6,site8,site9,site10,site11,site12
42,0.9805194805194803,0.6830650459921156,0.750920245398773,0.7462922681431681,0.9077809798270892,0.9041869056577958,0.8910840932117529,0.9
43,0.8947368421052632,0.653550392670157,0.555,0.7123274161735701,0.9661863592699328,0.8533762057877814,0.8959810874704492,0.98
44,0.6944444444444445,0.6943333877284594,0.659119496855346,0.6219416715599921,0.7985742454118004,0.8180983004134129,0.8138297872340425,0.98
45,0.8648648648648649,0.6977672750977836,0.8198757763975156,0.6141950832672483,0.9032981107909062,0.8787571648259471,0.9302600472813238,0.92
46,0.5337837837837838,0.7240125162548764,0.8371069182389937,0.5824742268041236,0.837479144547247,0.7824580207216864,0.9066193853427896,1.0
47,0.5197368421052632,0.7364514802631579,0.6075,0.6482819211245607,0.96046469740634,0.8292202572347267,0.8575112830431979,0.98
48,0.6527777777777778,0.6613219895287958,0.7865030674846626,0.6370253787133583,0.840457893051553,0.8254983922829581,0.7919621749408983,1.0
49,0.8141025641025642,0.6261908672798948,0.53,0.639386189258312,0.8243515850144092,0.8440112540192927,0.8733535967578521,0.84
50,0.76,0.6847558977719528,0.6113924050632911,0.6896720031237799,0.9156580211335256,0.8813504823151126,0.950354609929078,0.0
51,0.577922077922078,0.763477585078534,0.8931677018633541,0.6116177636796193,0.856388088376561,0.8470659163987138,0.8936170212765957,1.0
52,0.4933333333333333,0.7315972222222222,0.3874999999999999,0.5825443786982248,0.8674351585014409,0.8672584929400251,0.8201160541586073,1.0
53,0.722972972972973,0.6599204396325459,0.53625,0.6087465833658727,0.9479346781940442,0.8934083601286174,0.9305977710233028,0.96
54,0.7054794520547946,0.6216050392670157,0.6493749999999999,0.726952436876101,0.850750796299105,0.8074567447557802,0.9219858156028368,0.4599999999999999
55,0.581081081081081,0.7996600589777196,0.7018867924528303,0.613627489262007,0.840057636887608,0.8463864645536672,0.9878419452887538,0.74
56,0.7123287671232876,0.6982891742522757,0.479746835443038,0.6370808678500987,0.8134906340057637,0.8814483433524396,0.8897485493230174,0.8266666666666667
57,0.5460526315789473,0.7017175261096605,0.7018633540372672,0.6548399920492943,0.903938520653218,0.882171264173295,0.7618203309692672,0.98
58,0.5,0.6900227864583334,0.5937888198757764,0.6950832672482157,0.9416850313612476,0.8451731099977567,0.900709219858156,0.99
59,0.8493150684931507,0.6897935779816513,0.7209876543209877,0.717032967032967,0.9398929600658706,0.8244509817335979,0.8794326241134752,0.96
60,0.6081081081081081,0.7483025196335079,0.6335403726708074,0.6936848317922487,0.9511887608069164,0.8761009366699287,0.8711583924349882,0.98
61,0.6558441558441559,0.6486115661861074,0.5949044585987261,0.7180465844587982,0.9340967693007736,0.8930868167202572,0.8633139909735654,1.0
62,0.6164383561643836,0.7276232049608355,0.5723270440251572,0.610969387755102,0.8365208278752947,0.8406752411575562,0.8762805358550039,0.8
63,0.5333333333333333,0.7540137614678899,0.5974842767295598,0.7646310432569974,0.9447646493756005,0.8829983922829582,0.8944050433412135,0.98
64,0.3243243243243243,0.6329456094364352,0.6901234567901235,0.7953964194373402,0.9426332853025936,0.7970739549839229,0.8266351457840819,1.0
65,0.75,0.7172813315926893,0.5905063291139241,0.7554240631163709,0.8992955491514569,0.8971061093247588,0.9306540583136328,1.0
66,0.6558441558441558,0.7235045513654095,0.5464968152866242,0.727390180878553,0.9244956772334294,0.855994487827285,0.9587362991618312,1.0
67,0.7364864864864865,0.6964314778645833,0.6878980891719746,0.7014558331693881,0.8423756421501065,0.8277446026642168,0.8242710795902284,0.8200000000000001
68,0.7534246575342466,0.67803955078125,0.6372670807453417,0.6944885011895322,0.822842408615198,0.9007043331802174,0.7943262411347518,0.98
69,0.6283783783783783,0.5905963302752293,0.7253164556962025,0.7323271665043818,0.8591498559077809,0.8981196700685027,0.8673758865248227,1.0
70,0.7534246575342465,0.7667513106159896,0.4012578616352201,0.7341772151898736,0.8731988472622478,0.8391318327974276,0.7666021921341071,0.92
71,0.6891891891891891,0.688998850197109,0.81375,0.5539435248296007,0.9617731818952364,0.8674664028361777,0.8989361702127661,0.98
72,0.78,0.6913298565840938,0.669620253164557,0.712130177514793,0.8578290105667626,0.8436067592529246,0.8728470111448835,1.0
73,0.6027397260273972,0.7281494140625,0.63375,0.6969547162349219,0.8621800305136463,0.902465166130761,0.8768536428110897,0.98
74,0.8680555555555555,0.659701797385621,0.6085365853658538,0.6175598180739569,0.8928228351859477,0.8709704015170253,0.954294720252167,0.99
75,0.6013513513513513,0.698012107329843,0.6572327044025157,0.6435701702877274,0.920268972142171,0.8306538049303323,0.939209726443769,1.0
76,0.4444444444444444,0.6847905801825294,0.6817610062893082,0.7260596546310832,0.8435944458999214,0.7913183279742765,0.8755641521598968,0.98
77,0.4864864864864864,0.7396723061760841,0.8024844720496894,0.6896720031237796,0.8091807328118568,0.8241931642253185,0.8904649330181245,0.98
78,0.8424657534246576,0.7235814144736842,0.6756097560975609,0.7325308279506753,0.962667015981137,0.9101975195222785,0.8704061895551256,1.0
79,0.7565789473684211,0.624261811023622,0.3732484076433121,0.6217137293086661,0.8742795389048992,0.8190952937737505,0.9345941686367218,0.9733333333333332
80,0.6301369863013699,0.7291937581274383,0.7291925465838509,0.6548399920492944,0.8240273775216139,0.8265535033276004,0.803191489361702,0.9733333333333332
81,0.4078947368421052,0.6888774671052631,0.7433962264150944,0.6397273612463485,0.8581492154979187,0.8479702572347265,0.9267139479905436,1.0
82,0.7837837837837838,0.6858141447368421,0.7075,0.5555555555555556,0.8368555875760486,0.8766918417707321,0.9188337273443656,0.99
83,0.8356164383561644,0.6923061191099477,0.4906832298136646,0.6699372056514914,0.923219431864965,0.8593076554696586,0.8343004513217279,0.98
84,0.5342465753424658,0.7220427028795812,0.592638036809816,0.7649901380670612,0.9385206532180596,0.8879421221864952,0.8983451536643026,0.86
85,0.7162162162162162,0.6546916010498688,0.5923566878980892,0.5904863398566169,0.917195004803074,0.8167950347715546,0.7419530823786142,0.86
86,0.9027777777777778,0.769919829842932,0.8566037735849057,0.5740993184031159,0.9011696897779284,0.7893890675241158,0.9014972419227738,0.86
87,0.5466666666666666,0.6509668733681462,0.4339622641509434,0.7067061143984221,0.9294634280225058,0.863717939131085,0.7938196555217831,0.72
88,0.636986301369863,0.7143293676662321,0.3811320754716981,0.7026362384418652,0.9600384245917386,0.8344425334629477,0.9297872340425531,0.98
89,0.6866666666666666,0.7604642624020888,0.6518987341772152,0.7371630926618139,0.8734046932894195,0.8887021338789828,0.8602836879432624,0.94
90,0.75,0.7214941022280472,0.5468354430379747,0.7176551184184772,0.8982487253380624,0.891664605490972,0.8469267139479906,1.0
91,0.4276315789473683,0.729200752617801,0.7803680981595092,0.5285231564301331,0.9256484149855908,0.754333845938767,0.6936170212765957,1.0
