,site2,site3,site6,site8,site9,site10,site11,site12
42,0.7662337662337663,0.5444727332457293,0.694478527607362,0.5655526992287918,0.9437192744532972,0.9437299035369774,0.9848024316109424,1.0
43,0.7960526315789473,0.6200916230366492,0.5225,0.5821499013806706,0.8837656099903939,0.8750267952840299,0.9771473601260836,0.98
44,0.4166666666666666,0.6673262075718016,0.6779874213836478,0.5048933255040126,0.8653116942211436,0.8879191548001837,0.9210992907801416,0.96
45,0.9391891891891893,0.7363510430247718,0.8211180124223603,0.6284694686756543,0.9703810438680756,0.9227946316230952,0.9964539007092198,1.0
46,0.8918918918918919,0.6549699284785436,0.6496855345911949,0.5374702616970659,0.8819202184134688,0.8749910682386568,0.993498817966903,1.0
47,0.638157894736842,0.6758429276315789,0.51875,0.7041194845763374,0.9703710374639768,0.9068729903536978,0.9690522243713732,0.98
48,0.5416666666666667,0.5776341623036649,0.6404907975460122,0.6574857367696242,0.8710374639769453,0.8813183279742766,0.8274231678486997,1.0
49,0.5641025641025641,0.6023735216819974,0.4675,0.5616761754869171,0.8639769452449568,0.8812299035369774,0.9731509625126646,1.0
50,0.9133333333333332,0.638720511140236,0.3873417721518987,0.6580437329168295,0.9204610951008644,0.9393569131832796,0.9858156028368794,0.2199999999999999
51,0.7337662337662337,0.641177192408377,0.8322981366459627,0.5099127676447264,0.8807236631444124,0.9078912111468382,0.9842395587076438,1.0
52,0.4399999999999999,0.6949550653594772,0.41375,0.551577909270217,0.9124967251768404,0.9475394939186356,0.973565441650548,0.97
53,0.6756756756756757,0.5418922244094488,0.43625,0.5683326825458805,0.9861671469740634,0.8936495176848874,0.9549138804457952,0.92
54,0.6917808219178083,0.5696989528795812,0.581875,0.6290859267958505,0.8680418625815258,0.8923595161537283,0.9547872340425532,0.14
55,0.6216216216216217,0.7308117627785059,0.5534591194968553,0.5632565404139008,0.9083213256484152,0.8939289542183433,0.9817629179331308,0.98
56,0.5753424657534246,0.6194530234070221,0.5240506329113924,0.6254437869822486,0.8867975504322767,0.9458269257654132,0.8639587362991619,0.9733333333333332
57,0.618421052631579,0.6179626305483028,0.6298136645962733,0.4968197177499503,0.9879923150816522,0.9447876121171096,0.9787234042553192,0.98
58,0.6506849315068493,0.6632893880208333,0.6434782608695653,0.5896114195083267,0.973046279030344,0.931017722276228,0.975177304964539,1.0
59,0.8356164383561644,0.6571510484927917,0.6876543209876543,0.6365777080062796,0.9308357348703168,0.8780871587877129,0.9596290234588108,0.97
