,site2,site3,site6,site8,site9,site10,site11,site12
42,0.9545454545454546,0.7207210906701709,0.6846625766871165,0.7490607079296026,0.8838786234955077,0.8811999726346035,0.8723404255319149,0.9299999999999999
43,0.8157894736842106,0.7523314790575917,0.72,0.7807692307692309,0.9033621517771372,0.8469453376205788,0.9101654846335696,1.0
44,0.8958333333333333,0.7342730091383812,0.730817610062893,0.5814249363867685,0.8475655998786592,0.8211168711857733,0.7969858156028369,1.0
45,0.9121621621621622,0.7640971316818774,0.8360248447204969,0.6040840602696274,0.8914505283381364,0.8739340137005452,0.9125295508274232,0.72
46,0.5540540540540541,0.7240531534460339,0.7566037735849056,0.5273592386994449,0.8352040042469285,0.7602357984994641,0.8942080378250591,1.0
47,0.5263157894736843,0.756188322368421,0.6275,0.6514057008980867,0.942993515850144,0.8174035369774919,0.8652482269503546,0.97
48,0.5972222222222222,0.6518324607329843,0.7938650306748467,0.7192602793625812,0.8209253922510407,0.8314147909967846,0.7446808510638298,1.0
49,0.75,0.6871714848883049,0.48375,0.6319102891992918,0.8335734870317004,0.8606511254019292,0.8677811550151976,0.9
50,0.8733333333333333,0.6372051114023591,0.5987341772151898,0.6307106598984772,0.894716618635927,0.872540192926045,0.9361702127659576,0.0
51,0.3896103896103896,0.7557059882198953,0.8708074534161491,0.5664155432196669,0.8544668587896254,0.8539657020364415,0.8620961386918834,1.0
52,0.5266666666666666,0.7329861111111111,0.50375,0.6042406311637081,0.867173172648677,0.8460086676918775,0.8052869116698903,1.0
53,0.75,0.575561843832021,0.4575,0.6091370558375635,0.9346781940441884,0.8625401929260451,0.8657548125633232,0.96
54,0.7397260273972603,0.5982493455497381,0.656875,0.712468193384224,0.8392234187774913,0.7912264584290307,0.9078014184397164,0.9
55,0.3783783783783783,0.7897894823066842,0.7371069182389938,0.5751659508004686,0.8180835734870318,0.8567217883938141,0.9706180344478216,0.94
56,0.6438356164383562,0.6662264304291287,0.5772151898734177,0.632938856015779,0.8163724783861671,0.8813784426114918,0.7865892972275951,0.8733333333333333
57,0.5921052631578947,0.7234619778067886,0.7801242236024845,0.7112900019876763,0.8835734870317004,0.8444322220341851,0.7488179669030732,1.0
58,0.5616438356164384,0.6924641927083334,0.5378881987577641,0.7309674861221254,0.8950669605017799,0.8323861512001794,0.8836879432624114,0.97
59,0.6986301369863014,0.752948885976409,0.7037037037037037,0.7829670329670331,0.9133388225607246,0.8697407128685777,0.8821603927986906,0.75
60,0.4864864864864865,0.7536608311518325,0.5763975155279504,0.6114499311430258,0.9402017291066282,0.8612120788480359,0.7919621749408983,1.0
61,0.4350649350649351,0.6579497051114023,0.7057324840764332,0.7468193384223918,0.92014257545882,0.8682402806197018,0.8478401031592521,1.0
62,0.6027397260273972,0.7429626305483028,0.4264150943396226,0.6547291993720565,0.8361278490961488,0.8459485530546623,0.9290780141843972,0.8
63,0.5533333333333332,0.7531536697247706,0.6641509433962265,0.8211978860833823,0.9242715337816204,0.8520498392282959,0.8534278959810875,1.0
64,0.2905405405405405,0.683240498034076,0.7555555555555555,0.7532952980523313,0.903548270893372,0.7689067524115757,0.863672182821119,0.97
