,site2,site3,site6,site8,site9,site10,site11,site12
42,0.6753246753246753,0.53428876478318,0.6993865030674847,0.6525608068024521,0.9659264282081708,0.9250188137100636,0.9893617021276596,1.0
43,0.6776315789473685,0.6191917539267016,0.4962499999999999,0.6444773175542406,0.8995196926032661,0.8742408002858163,0.9944838455476752,0.98
44,0.4305555555555556,0.6647152415143602,0.6264150943396226,0.4430416911332941,0.8701653268618231,0.8893628190826169,0.7907801418439715,0.96
45,0.9594594594594594,0.5938722294654498,0.7639751552795031,0.6225218080888184,0.9743836055075248,0.9014399552635258,0.9739952718676124,1.0
46,0.7094594594594594,0.6246749024707412,0.8358490566037736,0.5979381443298969,0.8591688154102837,0.8558413719185425,0.9899527186761228,1.0
47,0.6513157894736842,0.5801192434210527,0.44125,0.5768254588051542,0.9898234870317004,0.8293408360128617,0.9597034171502256,0.98
48,0.4305555555555556,0.6671915903141361,0.605521472392638,0.6887664764902617,0.8229266730707653,0.8779742765273312,0.9739952718676124,0.98
49,0.4166666666666667,0.5004517082785808,0.62625,0.6061381074168798,0.8576368876080692,0.890032154340836,0.9627659574468084,0.98
50,0.7666666666666666,0.5718381389252949,0.4544303797468355,0.6215345568137447,0.8897214217098943,0.9332475884244372,0.977710233029382,0.04
51,0.6168831168831168,0.6187622709424083,0.7863354037267081,0.5609635210150674,0.8825648414985591,0.9181739013933548,0.9897557131599684,1.0
52,0.82,0.7224060457516339,0.595,0.5839250493096647,0.8779145926119989,0.9368796309240878,0.9871050934880724,0.99
53,0.8378378378378379,0.5269028871391076,0.425,0.5582780163998439,0.986359269932757,0.8863344051446945,0.8991894630192502,1.0
54,0.7328767123287672,0.5795975130890053,0.5231250000000001,0.6185163437071834,0.9109661762475352,0.8657173480324605,0.8945035460992908,0.04
55,0.7635135135135135,0.7352760484927916,0.4339622641509434,0.5294806716126513,0.953350144092219,0.9038049303322616,0.9817629179331306,1.0
56,0.595890410958904,0.5814572496749025,0.2658227848101265,0.5696252465483235,0.8082672910662824,0.9508947294841326,0.8323662153449388,0.99
57,0.6710526315789473,0.6551688968668408,0.4360248447204969,0.6067382230172929,0.9787704130643612,0.966618717211034,0.9692671394799054,0.98
58,0.5958904109589042,0.6168416341145833,0.5627329192546584,0.6883425852498017,0.9776233259874556,0.943131683242354,0.9921985815602836,1.0
59,0.917808219178082,0.6437377129750983,0.4012345679012346,0.70074568288854,0.8736105393165912,0.8219880960525416,0.8352427714129842,1.0
60,0.5675675675675677,0.6340191426701571,0.675776397515528,0.5434782608695652,0.965778097982709,0.9049699426813924,0.7576832151300237,1.0
61,0.9415584415584416,0.6183445281782438,0.7324840764331211,0.5872969269915834,0.958971636584256,0.9375913475591932,0.8903932946486137,0.98
