,site2,site3,site6,site8
42,0.7227722772277227,0.7571261682242991,0.7115384615384617,0.7968397291196387
43,0.6310679611650485,0.8610672072567345,0.6588669950738917,0.7303351276263239
44,0.4797979797979798,0.8172204418957666,0.7771701982228297,0.7350646879756468
45,0.8349514563106797,0.8405095759233926,0.5670509708737865,0.7620634920634921
46,0.2722772277227723,0.7264979162396665,0.5928571428571429,0.604772557792692
47,0.9896907216494846,0.7398901293638136,0.7475490196078431,0.6722145567437048
48,0.2169811320754717,0.8107018417122946,0.695625,0.7090444930707513
49,0.6470588235294118,0.7714947856315181,0.6393540669856459,0.7618475274725275
50,0.9476190476190476,0.7515362196706346,0.6944767441860464,0.5858700123406007
51,0.7087378640776699,0.8096020761245675,0.7326892109500805,0.6764251373626373
52,0.9252336448598132,0.7548529411764706,0.6843537414965986,0.7421077806122449
53,0.9270833333333334,0.7823050058207217,0.752450980392157,0.7893783371472158
54,0.8883495145631068,0.7296362930821604,0.8148148148148148,0.6791245259165614
55,0.9563106796116504,0.7728062856348213,0.5678391959798995,0.7340029761904763
56,0.3640776699029126,0.8320603939040345,0.8234223300970873,0.7018216682646213
57,0.5339805825242718,0.6982433217189316,0.6910774410774412,0.6907634699396713
58,0.4842105263157894,0.8170284368164228,0.8372822299651568,0.6236888111888111
59,0.6634615384615384,0.7592998192184676,0.6383053221288515,0.7597181729834791
60,0.4368932038834951,0.8398593200468933,0.650497512437811,0.7128433556050483
61,0.94,0.7965633423180594,0.6658536585365854,0.7067775974025974
62,1.0,0.725974025974026,0.5123626373626373,0.7428677014042867
63,0.88,0.721922024623803,0.6915422885572139,0.7022002387856047
64,0.7142857142857143,0.7624017348875034,0.6356456043956044,0.7662192393736018
65,0.7692307692307692,0.6418593048395145,0.5873247663551402,0.7171492204899779
66,0.4795918367346938,0.8105616540552062,0.8893203883495147,0.6870322160754962
67,0.3578431372549019,0.7147604116965443,0.7116545893719807,0.7521286660359507
68,0.7525,0.8077034883720929,0.6914285714285714,0.7104310887350535
69,0.1320754716981132,0.70910787470726,0.8798076923076923,0.7286585365853658
70,0.9852941176470588,0.725656267179769,0.7315705128205128,0.6806087482362427
71,0.1556603773584905,0.7743911073350325,0.7691831683168318,0.8569940476190476
72,0.0392156862745098,0.730614973262032,0.5012019230769231,0.7678435839028094
73,0.4595959595959595,0.7875682587958802,0.7860576923076923,0.720691864189622
74,0.3627450980392157,0.7305644690781796,0.5343137254901961,0.696875
75,0.4789473684210527,0.8408384544748181,0.6262019230769231,0.7764423076923077
76,0.2857142857142857,0.7906861120318198,0.6764285714285715,0.6867787001417291
77,0.5882352941176471,0.740078537670281,0.6406250000000001,0.7656102175969726
78,0.4320388349514563,0.7657776296049342,0.7043504901960784,0.6761111111111111
79,0.3888888888888889,0.7420922022998147,0.7329545454545455,0.6026801253045596
80,0.6633663366336633,0.7698676114115234,0.8750000000000001,0.7851760995268968
81,0.5445544554455446,0.8339729656296698,0.6057422969187676,0.7210643015521064
82,0.45,0.7726198151730066,0.810663021189337,0.7215267802175251
83,0.4563106796116505,0.8267775569271543,0.672633495145631,0.6771300448430493
84,0.9901960784313726,0.8234786893323479,0.7310975609756097,0.7225090345895715
85,0.5392156862745098,0.7575533661740559,0.6507177033492823,0.8231753197893152
86,0.7961165048543689,0.794513707122193,0.5042643923240938,0.7363872082973206
87,0.8939393939393939,0.8207027383701748,0.6560945273631842,0.7339457417582417
88,0.8608247422680413,0.7822464266080263,0.6655052264808363,0.6987754398068299
89,0.6078431372549019,0.802378044643463,0.7581699346405228,0.8006756756756758
90,0.9427083333333334,0.7568198529411765,0.7802132701421801,0.667948717948718
91,0.9336734693877552,0.76314831002331,0.6721877156659766,0.5864518364518365
92,0.7623762376237624,0.7782427487123882,0.710591133004926,0.7428728070175439
93,0.5518867924528302,0.7492232808616405,0.6302521008403362,0.6544641041285337
94,0.6020408163265306,0.6896002317497103,0.6853864734299516,0.7244336060415355
95,0.4356435643564356,0.7825144508670521,0.7243411927877947,0.6649810366624526
96,0.3861386138613861,0.7479146869390771,0.6356456043956044,0.7341110217216412
97,0.7070707070707071,0.7761904761904763,0.5210084033613446,0.6141524379510649
98,0.495049504950495,0.7788552347544523,0.5485436893203883,0.5528737628060427
99,0.7884615384615385,0.8657208897226316,0.8206521739130435,0.8042582417582418
100,0.605,0.751126947298641,0.8130952380952381,0.7469817178337358
101,0.2870370370370371,0.7609130170967627,0.6917067307692308,0.7678303303303302
102,0.6875,0.7937744526048459,0.7134433962264151,0.8357780612244897
