,site2,site3,site6,site8,site9,site10,site11,site12
76,0.3749999999999999,0.7012138776881721,0.858974358974359,0.7439935392691298,0.6397694524495677,0.7315843320666471,0.5347517730496454,0.98
77,0.3611111111111111,0.8073336693548387,0.903846153846154,0.8048657379366042,0.6916426512968299,0.7318766442560655,0.6085106382978723,0.94
78,1.0,0.7711693548387097,0.6602564102564102,0.6584898041590955,0.7038104386807557,0.8121163402513885,0.6695035460992907,0.94
79,0.6666666666666667,0.7504620295698925,0.6987179487179487,0.7291540480516858,0.6192763368555876,0.782665887167495,0.7276595744680852,0.84
80,0.8125,0.7678091397849462,0.8358974358974359,0.7959822329901071,0.5930195325008005,0.7893890675241158,0.5347517730496454,0.92
81,0.5277777777777778,0.7770707325268817,0.7397435897435898,0.7082576216434484,0.6506564201088697,0.6830605086232097,0.64822695035461,0.98
82,0.5069444444444444,0.7192540322580646,0.7769230769230769,0.7397536846355743,0.8671149535702849,0.7893890675241158,0.7148936170212766,0.98
83,0.8333333333333334,0.7412214381720431,0.558974358974359,0.7429840500706643,0.797470381043868,0.7784273604209295,0.7049645390070922,0.94
84,0.5972222222222222,0.7625798051075269,0.6858974358974359,0.8256612154249949,0.782260646813961,0.7391113709441685,0.8695035460992907,0.1999999999999999
85,1.0,0.6969506048387096,0.608974358974359,0.6938219261053907,0.8591098302913865,0.716822566501023,0.6879432624113475,0.4
86,0.8472222222222221,0.7998991935483871,0.8294871794871794,0.7076519281243691,0.8472622478386166,0.7168956445483777,0.8453900709219858,0.98
87,0.7222222222222222,0.7521631384408602,0.7064102564102565,0.7401574803149606,0.7774575728466218,0.7654925460391698,0.5886524822695036,0.12
88,0.5902777777777778,0.777280745967742,0.667948717948718,0.7078538259640622,0.8296509766250401,0.7738234434375914,0.6808510638297873,0.12
89,0.763888888888889,0.7824050739247311,0.6128205128205128,0.6986674742580254,0.803073967339097,0.8529669687225958,0.64822695035461,0.4399999999999999
90,0.5625,0.7654359879032259,0.6487179487179486,0.8369674944478094,0.7348703170028819,0.8196433791289095,0.7659574468085107,1.0
91,0.5347222222222223,0.7206611223118279,0.7807692307692308,0.658388855239249,0.8749599743836056,0.6043554516223326,0.724822695035461,0.98
92,0.9583333333333334,0.7713373655913978,0.5692307692307692,0.6350696547546943,0.6205571565802114,0.7627886582870507,0.8468085106382979,0.98
93,0.9097222222222222,0.8306031586021505,0.5987179487179488,0.7835655158489805,0.6884406019852706,0.7229611224788074,0.5574468085106383,0.92
94,0.6388888888888888,0.795887936827957,0.6935897435897436,0.6528366646476883,0.8434197886647454,0.7619117217187956,0.7106382978723406,0.98
95,0.8402777777777778,0.8233786962365591,0.4576923076923077,0.7032101756511205,0.7130963816842779,0.7485384390529084,0.851063829787234,1.0
96,0.8541666666666666,0.7435105846774194,0.7961538461538462,0.5999394306480921,0.6548190842138969,0.8208857059339375,0.7120567375886525,0.94
97,0.6319444444444444,0.8023983534946236,0.7012820512820513,0.7092671108419142,0.6817162984309958,0.7608886290558315,0.5985815602836879,0.8
98,1.0,0.7702872983870966,0.7128205128205128,0.604280234201494,0.7659301953250081,0.8541362174802689,0.6085106382978724,0.42000000000000004
99,0.826388888888889,0.7943758400537635,0.4551282051282052,0.7849788007268322,0.7984309958373359,0.7410114001753874,0.902127659574468,0.02
100,0.7222222222222223,0.7147387432795698,0.8346153846153845,0.7499495255400767,0.7544028178033941,0.7697310727857352,0.7815602836879433,0.94
101,0.3125,0.8042464717741937,0.6807692307692308,0.7365233192004845,0.835094460454691,0.7635194387605962,0.5971631205673759,0.94
102,0.4791666666666667,0.7785198252688171,0.7576923076923078,0.5989299414496265,0.8434197886647454,0.6950453083893599,0.7304964539007092,0.5
