,site2,site3,site6,site8
42,0.7222222222222222,0.7665490591397851,0.6858974358974359,0.7351100343226327
43,0.5138888888888888,0.760605678763441,0.657051282051282,0.7504542701393094
44,0.5902777777777778,0.7844842069892471,0.676923076923077,0.7682212800323036
45,0.625,0.8002982190860215,0.741025641025641,0.7482333939026853
46,0.5694444444444444,0.7639028897849461,0.582051282051282,0.7395517867958812
47,0.5972222222222222,0.723748319892473,0.7846153846153846,0.6977589339794065
48,0.6527777777777778,0.8560777889784946,0.6923076923076923,0.7161316373914799
49,0.6319444444444444,0.7511550739247311,0.8012820512820512,0.8417120936805975
50,0.3611111111111111,0.7662970430107527,0.8038461538461539,0.7611548556430446
51,0.5763888888888888,0.6637894825268816,0.7666666666666667,0.7143145568342418
52,0.5347222222222222,0.7924647177419355,0.8666666666666666,0.6200282656975571
53,0.3819444444444444,0.8000042002688171,0.7448717948717949,0.7264284272158288
54,0.6180555555555556,0.7953629032258065,0.8807692307692307,0.6646476882697354
55,0.5277777777777778,0.836798555107527,0.7782051282051281,0.6059963658388855
56,0.5277777777777777,0.7354670698924731,0.6217948717948718,0.7135069654754694
57,0.6736111111111112,0.7178049395161291,0.7217948717948718,0.6190187764990914
58,0.513888888888889,0.7040070564516129,0.7525641025641026,0.5989299414496264
59,0.5486111111111112,0.7045740927419356,0.8224358974358974,0.6703008277811427
60,0.5208333333333334,0.8014742943548387,0.7653846153846153,0.657682212800323
61,0.5555555555555556,0.7111895161290323,0.8012820512820513,0.5641025641025641
62,0.3680555555555556,0.7867943548387097,0.782051282051282,0.7082576216434484
63,0.611111111111111,0.7569304435483871,0.8217948717948718,0.6420351302241066
64,0.5902777777777778,0.7872983870967741,0.8115384615384615,0.7509590147385423
65,0.6388888888888888,0.7679771505376344,0.764102564102564,0.7368261659600241
66,0.5763888888888888,0.7893565188172043,0.8057692307692308,0.8449424591156874
67,0.8472222222222222,0.6930443548387097,0.791025641025641,0.6532404603270746
68,0.4583333333333333,0.7938718077956989,0.7064102564102565,0.6390066626287099
69,0.2986111111111111,0.7905535954301075,0.7423076923076923,0.664546739349889
70,0.3194444444444444,0.684433803763441,0.6448717948717948,0.7106803957197658
71,0.5347222222222222,0.7313928091397849,0.666025641025641,0.6822128003230364
72,0.6111111111111112,0.8091817876344085,0.7256410256410257,0.4262063395921663
73,0.5972222222222222,0.7671160954301075,0.532051282051282,0.6608116293155663
74,0.5902777777777778,0.7419564852150538,0.6217948717948718,0.6629315566323439
75,0.4791666666666666,0.7435525873655914,0.767948717948718,0.8242479305471431
76,0.1319444444444444,0.7709803427419355,0.6294871794871795,0.8355542095699575
77,0.6388888888888888,0.7648899529569892,0.7307692307692308,0.7710478497880073
78,0.8819444444444444,0.7722824260752689,0.6935897435897436,0.6043811831213406
79,0.6736111111111112,0.7805569556451613,0.9025641025641026,0.7111851403189986
80,0.4722222222222222,0.7384912634408602,0.6820512820512821,0.8010296789824349
81,0.6805555555555556,0.7688802083333334,0.6820512820512821,0.7187563093074905
82,0.5625,0.7769657258064516,0.7128205128205128,0.5857056329497274
83,0.3680555555555555,0.709950436827957,0.4512820512820513,0.6543508984453865
84,0.5138888888888888,0.6809895833333333,0.7121794871794872,0.7942661013527155
85,0.8888888888888888,0.714822748655914,0.6230769230769231,0.8063799717343023
86,0.2777777777777778,0.7534442204301075,0.8294871794871794,0.7423783565515849
87,0.6111111111111112,0.8048555107526881,0.7333333333333334,0.6147789218655361
88,0.3611111111111111,0.6859879032258065,0.6487179487179486,0.7874015748031497
89,0.4236111111111111,0.768544186827957,0.8269230769230769,0.6563698768423178
90,0.6944444444444444,0.7170698924731183,0.8391025641025641,0.678679588128407
91,0.6111111111111112,0.7523941532258064,0.6448717948717948,0.6335554209569958
92,0.3888888888888888,0.750987063172043,0.6499999999999999,0.7971936200282657
93,0.3194444444444444,0.8091607862903226,0.6641025641025641,0.6980617807389461
94,0.6111111111111112,0.7717153897849462,0.8769230769230769,0.7702402584292348
95,0.3958333333333333,0.7671580981182796,0.4846153846153846,0.7250151423379769
96,0.4236111111111111,0.7762936827956989,0.8807692307692307,0.6714112658994549
97,0.2986111111111111,0.7858072916666667,0.8025641025641026,0.7520694528568543
98,0.6666666666666667,0.8080057123655914,0.7910256410256411,0.6132646880678376
99,0.5763888888888888,0.7033560147849462,0.6961538461538461,0.7266303250555219
100,0.8263888888888888,0.7657090053763441,0.7782051282051282,0.654956591964466
101,0.6319444444444444,0.7527091733870968,0.6692307692307692,0.7205733898647283
102,0.375,0.7610677083333334,0.8769230769230769,0.7207752877044216
