,site2,site3,site6,site8
42,0.5436893203883495,0.802383481609348,0.714502427184466,0.8236655353286023
43,0.4514563106796116,0.8067819678661532,0.7281553398058253,0.7027923480407282
44,0.5339805825242718,0.814981410171292,0.7536407766990291,0.7213822894168467
45,0.5145631067961165,0.8210894967467799,0.7885315533980582,0.7469916692378895
46,0.4805825242718446,0.7660171291993094,0.7184466019417476,0.6626812712125887
47,0.7378640776699029,0.8093048731908113,0.774878640776699,0.7692070348657821
48,0.4757281553398058,0.8177034922321074,0.6529126213592233,0.7350354828756557
49,0.5679611650485437,0.7671623954322134,0.6325849514563107,0.5664918235112619
50,0.6990291262135923,0.7793287743991502,0.7275485436893203,0.7274760876272756
51,0.3786407766990291,0.8104169433010224,0.6010315533980582,0.7259333539031164
52,0.6092233009708738,0.814367281901474,0.8452669902912622,0.6937673557543967
53,0.4441747572815534,0.7767726729517992,0.6559466019417476,0.7737580993520519
54,0.3883495145631068,0.7701998406586111,0.7020631067961165,0.7492286331379204
55,0.3737864077669903,0.8159938919134246,0.7296723300970873,0.6946929959888922
56,0.2742718446601941,0.7935367149116983,0.7736650485436893,0.6336007405121876
57,0.7597087378640777,0.7688387996282035,0.674757281553398,0.6428571428571428
58,0.5,0.8086907449209932,0.6680825242718447,0.6715519901265041
59,0.616504854368932,0.7827479750365156,0.7311893203883495,0.7834001851280469
60,0.6504854368932038,0.7586143938387996,0.5904126213592232,0.8402499228633138
61,0.7718446601941747,0.7421159208604435,0.6480582524271845,0.6500308546744832
62,0.7912621359223301,0.7707143805603505,0.5788834951456311,0.6506479481641468
63,0.4271844660194175,0.801238215376444,0.7275485436893203,0.5873958654736193
64,0.3567961165048544,0.803412561412827,0.7054004854368933,0.6572045664918235
65,0.5679611650485437,0.7720754215907581,0.7742718446601942,0.7919623572971306
66,0.5776699029126213,0.7314931615987252,0.7851941747572815,0.6975470533785868
67,0.7184466019417476,0.763477625813305,0.6717233009708738,0.6161678494291885
68,0.674757281553398,0.8403266498472979,0.6923543689320388,0.7225393397099661
69,0.7912621359223301,0.7605231708936395,0.6055825242718447,0.6821968528232027
70,0.6456310679611651,0.7533362103306335,0.7063106796116504,0.7311786485652576
71,0.7427184466019418,0.760423582525561,0.6953883495145631,0.7604134526380747
72,0.529126213592233,0.7749634842650378,0.5233616504854369,0.828370873187288
73,0.4368932038834952,0.7770382419333423,0.7460558252427185,0.736269669854983
74,0.3689320388349514,0.7750962687558093,0.7803398058252428,0.66792656587473
75,0.558252427184466,0.7665980613464347,0.5442961165048543,0.7182196852823203
76,0.7451456310679612,0.69608949674678,0.7615291262135923,0.8626966985498303
77,0.6116504854368932,0.81131323861373,0.5500606796116505,0.5897871027460659
78,0.2087378640776698,0.808109812773868,0.5078883495145632,0.7165998148719532
79,0.1699029126213592,0.7728555304740408,0.564623786407767,0.6848195001542733
80,0.3543689320388349,0.709567122560085,0.591626213592233,0.6775686516507251
81,0.6067961165048543,0.7353273137697517,0.7572815533980582,0.8088552915766738
82,0.4951456310679611,0.7379664055238349,0.654126213592233,0.7001697007096576
83,0.7815533980582524,0.7678429159474174,0.75,0.7385066337550137
84,0.2281553398058252,0.7724571770017261,0.5455097087378641,0.7968219685282321
85,0.4466019417475728,0.727625813305006,0.5503640776699029,0.6685436593643937
86,0.5218446601941747,0.7477592617182314,0.6098300970873787,0.6101511879049676
87,0.616504854368932,0.8252390120833888,0.6838592233009708,0.706957729095958
88,0.6796116504854368,0.7531204355331298,0.7299757281553398,0.6559703795124961
89,0.5679611650485437,0.7581994423051386,0.6966019417475728,0.6341406973156434
90,0.3810679611650485,0.8287412030274864,0.6286407766990292,0.8719531008947855
91,0.7281553398058253,0.7033760456778647,0.6990291262135923,0.6676951558161061
92,0.7864077669902914,0.7761419466206348,0.7788228155339806,0.7853286022832459
93,0.2621359223300971,0.8135373788341521,0.8355582524271844,0.7692070348657822
94,0.4563106796116505,0.7247045545080335,0.612257281553398,0.800910212897254
95,0.6893203883495146,0.7611870933474969,0.6547330097087378,0.7317957420549214
96,0.5,0.7158743858717301,0.5394417475728155,0.6693921629126812
97,0.5364077669902914,0.7792125879697251,0.6753640776699028,0.5824591175563097
98,0.4441747572815534,0.7302483069977426,0.6183252427184467,0.6724776303609997
99,0.6116504854368932,0.7919267029610941,0.5336771844660194,0.603594569577291
100,0.587378640776699,0.8355796043022174,0.6128640776699029,0.7305615550755938
101,0.5339805825242718,0.8227161067587305,0.808252427184466,0.7582536254242519
102,0.441747572815534,0.7820840525826582,0.735133495145631,0.7319500154273372
