,site2,site3,site6,site8
42,0.4660194174757281,0.8131058292391449,0.6453276699029127,0.7804689910521444
43,0.1310679611650485,0.8081430088965609,0.7196601941747574,0.6770286948472694
44,0.6116504854368932,0.8001095472048865,0.7396844660194175,0.7417463745757483
45,0.3058252427184466,0.8225833222679592,0.806128640776699,0.7277074976858994
46,0.5,0.770233036781304,0.6844660194174758,0.6302838630052453
47,0.7038834951456311,0.8234132253352808,0.6620145631067962,0.7417463745757482
48,0.2815533980582524,0.8281270747576683,0.6438106796116505,0.741977784634372
49,0.4368932038834951,0.7696189085114858,0.6010315533980584,0.5677260104905894
50,0.7038834951456311,0.7828475634045944,0.7269417475728155,0.7078833693304535
51,0.1262135922330097,0.8217368211392909,0.6174150485436893,0.7449089787102746
52,0.5606796116504855,0.8276457309786216,0.7827669902912621,0.7011724776303611
53,0.3713592233009709,0.7868642942504316,0.6808252427184466,0.7646559703795125
54,0.3495145631067961,0.7654859912362236,0.6383495145631068,0.7293273680962666
55,0.2718446601941748,0.8226663125746914,0.6780946601941747,0.6858994137611848
56,0.1723300970873786,0.7983833488248573,0.7560679611650485,0.6436285097192225
57,0.5849514563106796,0.7606725534457576,0.6686893203883495,0.6331379203949399
58,0.4271844660194175,0.8035453459035984,0.7433252427184466,0.6829682196852823
59,0.5679611650485437,0.7825487983003586,0.6680825242718447,0.761647639617402
60,0.5533980582524272,0.7663158943035452,0.6796116504854369,0.8249768589941376
61,0.4320388349514563,0.7637929889788873,0.5891990291262136,0.626889848812095
62,0.7427184466019418,0.7699508697384145,0.6007281553398058,0.6316723233569886
63,0.2815533980582524,0.8144502722082061,0.7075242718446602,0.5610151187904968
64,0.1092233009708738,0.8175873058026821,0.6544296116504854,0.6172477630361
65,0.5679611650485437,0.7898353472314434,0.7269417475728156,0.7706726319037335
66,0.5970873786407767,0.7477924578409242,0.7785194174757282,0.7044893551373033
67,0.6116504854368932,0.7682910636037712,0.7548543689320387,0.5441221845109534
68,0.5097087378640777,0.847430620103572,0.6686893203883495,0.6535791422400494
69,0.8446601941747572,0.7610211127340326,0.5297330097087378,0.6912989817957421
70,0.5728155339805825,0.7623323595804009,0.6868932038834951,0.677800061709349
71,0.5097087378640777,0.763212056831762,0.7008495145631068,0.765350200555384
72,0.2864077669902912,0.7745319346700306,0.5318567961165048,0.8134063560629435
73,0.116504854368932,0.7726231576151905,0.7199635922330097,0.687673557543968
74,0.2864077669902912,0.7850551055636702,0.7245145631067961,0.5946467139771675
75,0.5242718446601942,0.779776922055504,0.583131067961165,0.7219222462203024
76,0.6577669902912622,0.6945292789802151,0.7014563106796117,0.8161061400802222
77,0.5485436893203883,0.8058026822467135,0.6489684466019418,0.6237272446775687
78,0.1796116504854368,0.8169731775328641,0.4308252427184466,0.6578216599814872
79,0.1990291262135922,0.7838434470853805,0.5294296116504854,0.6900647948164146
80,0.3446601941747573,0.7017660337272607,0.5576456310679612,0.656124652884912
81,0.6116504854368932,0.7574691276058957,0.7645631067961165,0.7702869484726936
82,0.4902912621359223,0.7441740804674013,0.6110436893203883,0.6956957729095958
83,0.7378640776699029,0.7583820209799496,0.7487864077669903,0.6889848812095032
84,0.116504854368932,0.7895199840658612,0.5175970873786407,0.7778463437210738
85,0.4174757281553398,0.7229783561280042,0.5776699029126213,0.6521906818883061
86,0.4684466019417476,0.7563902536183773,0.6158980582524272,0.5831533477321814
87,0.1213592233009708,0.8350982605231709,0.6110436893203883,0.6956186362233878
88,0.587378640776699,0.7629464878502191,0.6929611650485437,0.6459426103054613
89,0.5728155339805825,0.7674279644137565,0.612864077669903,0.6253471150879358
90,0.3033980582524272,0.8289403797636435,0.6225728155339806,0.839709966059858
91,0.4223300970873786,0.6836243526756075,0.6905339805825242,0.6743289108299907
92,0.6941747572815534,0.7800258929757006,0.7169296116504854,0.7632675100277692
93,0.2621359223300971,0.7989310848492898,0.8307038834951456,0.7500771366862079
94,0.470873786407767,0.7211525693798965,0.6158980582524272,0.7918080839247146
95,0.6553398058252426,0.7511618642942505,0.6213592233009709,0.7395094106757173
96,0.5631067961165048,0.719725136104103,0.5746359223300971,0.6800370256093798
97,0.337378640776699,0.7737020316027088,0.6310679611650485,0.5627121258870719
98,0.3179611650485436,0.7216505112202894,0.6225728155339806,0.6545819191607528
99,0.6553398058252426,0.7971716903465675,0.5470266990291263,0.578139463128664
100,0.5145631067961165,0.8276789271013146,0.6067961165048543,0.6993983338475779
101,0.5728155339805825,0.8464181383614394,0.774878640776699,0.70688059240975
102,0.4854368932038835,0.7855364493427167,0.7412014563106797,0.6538876889848813
