seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98,seed99,seed100,seed101,seed102
0.8038461804389954,0.6397436261177063,0.357051283121109,0.8634614944458008,0.6839743852615356,0.4858974516391754,0.6448717713356018,0.5160256624221802,0.7647436857223511,0.7179486751556396,0.6403846144676208,0.6596153974533081,0.6282051205635071,0.6339743733406067,0.7506410479545593,0.5564103126525879,0.6141026020050049,0.5807693004608154,0.6775641441345215,0.9179486632347108,0.7487180233001709,0.8044872283935547,0.8801281452178955,0.7442307472229004,0.7461538314819336,0.8801282644271851,0.7044872045516968,0.692307710647583,0.6160256862640381,0.7647435665130615,0.6467949151992798,0.6679487228393555,0.6403846144676208,0.6801282167434692,0.875,0.6012820601463318,0.7365384697914124,0.803205132484436,0.7557692527770996,0.71217942237854,0.778205156326294,0.7493590116500854,0.5474358797073364,0.6692307591438293,0.6653846502304077,0.4756410121917724,0.7467948198318481,0.7865384817123413,0.7506410479545593,0.4878205060958862,0.6499999761581421,0.7153846025466919,0.7820512652397156,0.7282050848007202,0.8628205060958862,0.8378205299377441,0.7570512890815735,0.8198717832565308,0.8903846144676208,0.4923077225685119,0.6955128312110901
0.824999988079071,0.6230769157409668,0.3756410181522369,0.8551281690597534,0.6871795058250427,0.5006410479545593,0.6153846383094788,0.4858974516391754,0.7589743137359619,0.7038462162017822,0.6429487466812134,0.6589743494987488,0.5807692408561707,0.634615421295166,0.7634615898132324,0.5480769276618958,0.5955128073692322,0.5794872045516968,0.6884615421295166,0.9128205180168152,0.7397435903549194,0.8115384578704834,0.8775640726089478,0.7237179279327393,0.7391026020050049,0.879487156867981,0.7250000238418579,0.6865384578704834,0.6666666269302368,0.7711538672447205,0.6442307233810425,0.7128205299377441,0.6179487109184265,0.6935898065567017,0.8596153855323792,0.5910256505012512,0.7294871807098389,0.8102564215660095,0.7307692170143127,0.7333333492279053,0.7634615898132324,0.7487179040908813,0.6006410121917725,0.7006410360336304,0.6878204941749573,0.4205127954483032,0.7801281809806824,0.7897435426712036,0.7749999761581421,0.4923077225685119,0.6230769157409668,0.7288461923599243,0.7519230842590332,0.7378205060958862,0.8730769157409668,0.8461538553237915,0.7435897588729858,0.8108974695205688,0.889102578163147,0.5307692289352417,0.6916666626930237
0.8333333134651184,0.6230769753456116,0.3467948734760284,0.8525640964508057,0.696794867515564,0.4961538910865783,0.6339743733406067,0.4820513129234314,0.7570513486862183,0.7025641202926636,0.6243590116500854,0.6551282405853271,0.6076923608779907,0.6480768918991089,0.754487156867981,0.5538461804389954,0.5762820243835449,0.6326923370361328,0.7064101696014404,0.9198718070983888,0.7685897350311279,0.8070513010025024,0.8666666746139526,0.7185897827148438,0.7346153259277344,0.8756409883499146,0.726282000541687,0.6948718428611755,0.6820513010025024,0.7525640726089478,0.6685897707939148,0.7089743614196777,0.6307692527770996,0.7006410360336304,0.8775640726089478,0.6083333492279053,0.7384614944458008,0.8070512413978577,0.7237179279327393,0.720512866973877,0.7839743494987488,0.7371795177459717,0.5974358916282654,0.6910256743431091,0.6999999284744263,0.4166666567325592,0.7692307829856873,0.7967948913574219,0.7576923370361328,0.4692307710647583,0.6044871807098389,0.7096154093742371,0.7493589520454407,0.7346154451370239,0.8621795177459717,0.8416666984558105,0.7525641322135925,0.8198717832565308,0.8852564096450806,0.5032051801681519,0.6935898065567017
0.8166666626930237,0.6512820720672607,0.3480769395828247,0.8621795177459717,0.6891025304794312,0.4871795177459717,0.610897421836853,0.5269231200218201,0.7673076391220093,0.7326923608779907,0.6198717951774597,0.6538461446762085,0.5782051086425781,0.6910256147384644,0.764102578163147,0.5525641441345215,0.603205144405365,0.6012820601463318,0.6891025304794312,0.921794891357422,0.7294871807098389,0.8121795058250427,0.8487179279327393,0.7346154451370239,0.7339743375778198,0.8717948198318481,0.7006410360336304,0.6961538791656494,0.6576923131942749,0.7320513129234314,0.6660256385803223,0.7243590354919434,0.6256409883499146,0.6980769038200378,0.8769230842590332,0.595512866973877,0.7474359273910522,0.8064102530479431,0.7532051205635071,0.7019230723381042,0.7865384817123413,0.7480769157409668,0.5762820243835449,0.7019230723381042,0.6833333373069763,0.4794871807098388,0.773717999458313,0.8057692050933838,0.7570512890815735,0.4634615182876587,0.6583333015441895,0.7371795177459717,0.7666666507720947,0.7467948794364929,0.8660256266593933,0.8352563977241516,0.7551282644271851,0.8237179517745972,0.8852564096450806,0.5512820482254028,0.7224359512329102
0.8256410360336304,0.6185897588729858,0.3858974277973175,0.8621794581413269,0.6935896873474121,0.5006411075592041,0.6064102649688721,0.4967948496341705,0.7634615898132324,0.7006410360336304,0.6839743852615356,0.6557692289352417,0.5878205299377441,0.6551281809806824,0.7512820363044739,0.5589743852615356,0.6192307472229004,0.5910256505012512,0.6730769276618958,0.9173077344894408,0.7339743375778198,0.812820553779602,0.8666666746139526,0.7326922416687012,0.7211538553237915,0.8788461685180664,0.6858974695205688,0.7070512771606445,0.6788461208343506,0.7538461685180664,0.6519230604171753,0.6903846263885498,0.6320512890815735,0.6903846263885498,0.8653846383094788,0.5942307710647583,0.7589743733406067,0.8064102530479431,0.7192307710647583,0.7096153497695923,0.7557691931724548,0.7397435903549194,0.562820553779602,0.6987179517745972,0.6897435784339905,0.4865384399890899,0.7474358677864075,0.8025641441345215,0.7589743733406067,0.5038461685180664,0.6769230365753174,0.7512820959091187,0.7730768918991089,0.6993589401245117,0.8698717951774597,0.8493589758872986,0.7615384459495544,0.8185897469520569,0.889102578163147,0.5185897350311279,0.7185897827148438
0.8006410598754883,0.6416667103767395,0.3942307829856872,0.8551282286643982,0.6871795058250427,0.5083333253860474,0.6269230842590332,0.5051282048225403,0.7570512890815735,0.7025641202926636,0.6397435665130615,0.6589743494987488,0.6147435903549194,0.6634615063667297,0.783974289894104,0.5679486989974976,0.6358974575996399,0.5801281929016113,0.6794871687889099,0.9128204584121704,0.7384615540504456,0.8179486989974976,0.8487179279327393,0.7371794581413269,0.7269231081008911,0.8660256266593933,0.7128205299377441,0.7057691812515259,0.6243590116500854,0.7493590116500854,0.6512820720672607,0.7070512771606445,0.6525641679763794,0.7166666984558105,0.8743588924407959,0.6006410121917725,0.7429487109184265,0.803205132484436,0.7737179398536682,0.7166666984558105,0.7660256624221802,0.7326922416687012,0.5519230961799622,0.7121794819831848,0.6705127954483032,0.4730769097805023,0.7346153259277344,0.7993589639663696,0.7532051205635071,0.5051282048225403,0.6852564215660095,0.7391025424003601,0.7442308068275452,0.7089743614196777,0.8762820959091187,0.83717942237854,0.7685897350311279,0.817307710647583,0.8878204822540283,0.5692307949066162,0.7282052040100098
0.8275641202926636,0.6032052040100098,0.40192312002182,0.8583333492279053,0.6903846263885498,0.5006410479545593,0.6134614944458008,0.5006409883499146,0.7615383863449097,0.7096153497695923,0.6403846144676208,0.6416666507720947,0.5961538553237915,0.6576922535896301,0.7493590116500854,0.5480769276618958,0.5993589758872986,0.5961538553237915,0.6833333969116211,0.9141025543212892,0.7519230842590332,0.8096153736114502,0.8378205299377441,0.7314102649688721,0.7339743375778198,0.8756409883499146,0.714102566242218,0.7051281929016113,0.6596153974533081,0.7442307472229004,0.653205156326294,0.7070512771606445,0.6474359035491943,0.6955127716064453,0.8660256266593933,0.6083333492279053,0.7467948794364929,0.8064101934432983,0.7621794939041138,0.7000000476837158,0.7378205060958862,0.730128288269043,0.5641025304794312,0.6820513010025024,0.6583333015441895,0.4871794581413269,0.7717949151992798,0.7967948913574219,0.7743589878082275,0.4660256505012512,0.6179487705230713,0.7378205060958862,0.7871795892715454,0.7493589520454407,0.8743589520454407,0.8416666984558105,0.7628204822540283,0.8160256147384644,0.8955127596855164,0.5660256743431091,0.7006410360336304
0.8352564573287964,0.6371794939041138,0.4096153974533081,0.8538461327552795,0.7025641202926636,0.5083333849906921,0.6192307472229004,0.5326923131942749,0.7685897946357727,0.718589723110199,0.6294872164726257,0.639102578163147,0.5858974456787109,0.6743589639663696,0.7339743375778198,0.5493589639663696,0.6006410121917725,0.571794867515564,0.6910256147384644,0.9134615063667296,0.7307692766189575,0.817307710647583,0.8583333492279053,0.7012820839881897,0.735897421836853,0.8711538314819336,0.6935897469520569,0.7102563977241516,0.6442307829856873,0.759615421295166,0.6429487466812134,0.7083333134651184,0.648717999458313,0.721794843673706,0.8826923370361328,0.6044871807098389,0.7442308068275452,0.812820553779602,0.7525640726089478,0.7064102292060852,0.7775641083717346,0.7102564573287964,0.5801282525062561,0.7230769395828247,0.6608974933624268,0.4692307710647583,0.7628204822540283,0.8057692646980286,0.7608973979949951,0.471794843673706,0.6743589639663696,0.7378205060958862,0.781410276889801,0.7487179040908813,0.8615384101867676,0.8339743614196777,0.7884615659713745,0.8128204941749573,0.8935897350311279,0.5410256385803223,0.7256410121917725
0.8352563977241516,0.6301282644271851,0.4044871628284454,0.8538461327552795,0.6903846263885498,0.5243589878082275,0.629487156867981,0.4942307770252228,0.7717949151992798,0.7435897588729858,0.6512820720672607,0.6519230604171753,0.6224359273910522,0.6403846740722656,0.7929486632347107,0.5455127954483032,0.6307692527770996,0.5897436141967773,0.7102563977241516,0.9173076152801514,0.7320512533187866,0.8243589997291565,0.8532050848007202,0.7025641202926636,0.7352564334869385,0.8666666746139526,0.7121795415878296,0.7134615182876587,0.6371794939041138,0.7602564096450806,0.6602563858032227,0.6929487586021423,0.6384615898132324,0.7121794819831848,0.8743588924407959,0.5993590354919434,0.7339743375778198,0.8019230365753174,0.7698717713356018,0.6987179517745972,0.7852564454078674,0.7288461923599243,0.5641025900840759,0.7448717355728149,0.701923131942749,0.5057692527770996,0.7512820959091187,0.8051282167434692,0.7730768918991089,0.4987179338932037,0.6326923370361328,0.7192307710647583,0.7820513248443604,0.7564102411270142,0.8615385293960571,0.845512866973877,0.7897435426712036,0.817307710647583,0.8878204822540283,0.5230769515037537,0.7365384101867676
0.8365384340286255,0.6179487109184265,0.3935897350311279,0.8570512533187866,0.7032051086425781,0.5269230604171753,0.6352564096450806,0.5217949151992798,0.764102578163147,0.70641028881073,0.620512843132019,0.653205156326294,0.6455128192901611,0.6865384578704834,0.7814102172851562,0.5583333373069763,0.6128205060958862,0.567307710647583,0.7198718190193176,0.9185897707939148,0.7301282286643982,0.8275641202926636,0.8423076868057251,0.7153846025466919,0.7551281452178955,0.8717948794364929,0.7089743614196777,0.692307710647583,0.6653846502304077,0.7435897588729858,0.6589744091033936,0.7365384697914124,0.6557692289352417,0.714102566242218,0.8711538314819336,0.595512866973877,0.7173076868057251,0.8051282167434692,0.7467948794364929,0.7076922655105591,0.7865384817123413,0.7141025066375732,0.5660256743431091,0.7243590354919434,0.7000000476837158,0.5102564096450806,0.7423076629638672,0.8057692646980286,0.7685897350311279,0.4865384697914123,0.6365385055541992,0.7160256505012512,0.7916666269302368,0.7102564573287964,0.8730769157409668,0.8487179279327393,0.7846153974533081,0.8141025304794312,0.8916666507720947,0.5602564215660095,0.7333332896232605
0.8320512771606445,0.634615421295166,0.3878204822540283,0.8506410121917725,0.6942307949066162,0.5416666865348816,0.648717999458313,0.5397436022758484,0.7602564096450806,0.7134615182876587,0.6358974575996399,0.6448718309402466,0.6038461923599243,0.6339744329452515,0.7839743494987488,0.5179487466812134,0.6429487466812134,0.5993589758872986,0.7057692408561707,0.9179487228393556,0.7615385055541992,0.821794867515564,0.8403846025466919,0.7538461685180664,0.7576923370361328,0.8724359273910522,0.7121794819831848,0.6839743852615356,0.6538462042808533,0.7589743733406067,0.6551282405853271,0.728205144405365,0.6589743494987488,0.7179487347602844,0.8743588924407959,0.5948718190193176,0.7346153855323792,0.8038461208343506,0.7512820363044739,0.7153846025466919,0.7717949151992798,0.7121794819831848,0.5660256147384644,0.7467948198318481,0.6910256147384644,0.4923076629638672,0.7564102411270142,0.7916666269302368,0.7743589878082275,0.5237179398536682,0.6794871687889099,0.7461538314819336,0.7929487228393555,0.7173076868057251,0.8717948198318481,0.8442307710647583,0.7711538076400757,0.8096153736114502,0.8897435665130615,0.5634615421295166,0.6948717832565308
0.8166667222976685,0.6525641083717346,0.428205132484436,0.8461539149284363,0.696794867515564,0.5134615898132324,0.629487156867981,0.495512843132019,0.7608973979949951,0.7435897588729858,0.6641026139259338,0.6461538076400757,0.6211538910865784,0.6608973741531372,0.745512843132019,0.5608974695205688,0.6326923370361328,0.6102564334869385,0.699999988079071,0.9153845906257628,0.7301282286643982,0.8115384578704834,0.8493589758872986,0.7525641322135925,0.7461538314819336,0.8660256862640381,0.7185897827148438,0.6910256147384644,0.6339743733406067,0.7493590116500854,0.6403846144676208,0.7243589758872986,0.6576923131942749,0.7051281929016113,0.8871794939041138,0.6038461327552795,0.7551282048225403,0.8019230365753174,0.7679487466812134,0.6897436380386353,0.7564102411270142,0.7294871807098389,0.571794867515564,0.7198717594146729,0.6820512413978577,0.5288461446762085,0.7730768918991089,0.7948718070983887,0.7512820959091187,0.5032051205635071,0.5980769395828247,0.7564102411270142,0.7525640726089478,0.7493589520454407,0.8782051205635071,0.845512866973877,0.759615421295166,0.8083333373069763,0.889102578163147,0.5339743494987488,0.7307692170143127
0.8192307949066162,0.6128205060958862,0.4128205180168152,0.8429487347602844,0.6839743852615356,0.5397436022758484,0.6461538672447205,0.5057692527770996,0.7717949151992798,0.7480769157409668,0.6467949151992798,0.6384615302085876,0.6179487705230713,0.6833332777023315,0.7294871807098389,0.5525641441345215,0.6089743375778198,0.6076923608779907,0.7173076868057251,0.9147436022758484,0.7410256862640381,0.8211538791656494,0.8506410121917725,0.728205144405365,0.7480769157409668,0.8711538314819336,0.7141025066375732,0.6891025900840759,0.6717948913574219,0.7493589520454407,0.6442307829856873,0.7179486751556396,0.6480768918991089,0.7262820601463318,0.8724359273910522,0.6141026020050049,0.7724359035491943,0.8038461804389954,0.7506409883499146,0.7108974456787109,0.7333333492279053,0.7166666388511658,0.5685897469520569,0.7608973979949951,0.6666666865348816,0.4698717892169952,0.7397435903549194,0.8019230365753174,0.7615383863449097,0.4910256564617157,0.6269230842590332,0.7352564334869385,0.7532051801681519,0.7512820363044739,0.8711538314819336,0.8512820601463318,0.7685897350311279,0.8173076510429382,0.889102578163147,0.5378205180168152,0.728205144405365
0.8089743852615356,0.6679487228393555,0.4596153795719147,0.8493589162826538,0.7019230723381042,0.5089743733406067,0.6525641083717346,0.5121794939041138,0.7653846740722656,0.7108974456787109,0.6301282644271851,0.6666666865348816,0.6147436499595642,0.6647435426712036,0.7211538553237915,0.5589743852615356,0.6224359273910522,0.5903846621513367,0.6685897707939148,0.9173076152801514,0.7634615302085876,0.824999988079071,0.8512820601463318,0.7173076868057251,0.7519230842590332,0.870512843132019,0.7288461327552795,0.6942307949066162,0.646794855594635,0.735897421836853,0.6557692289352417,0.692307710647583,0.6519230604171753,0.7333333492279053,0.8865385055541992,0.6096153259277344,0.7474358677864075,0.8038461804389954,0.7628204822540283,0.7205128073692322,0.7589743733406067,0.740384578704834,0.6070512533187866,0.7416666746139526,0.66282057762146,0.5121794939041138,0.7538461685180664,0.7999999523162842,0.7416666746139526,0.5301281809806824,0.6891025304794312,0.7564103007316589,0.7532051205635071,0.7089743614196777,0.8711538314819336,0.8499999046325684,0.7551282048225403,0.8076923489570618,0.8903846144676208,0.5352563858032227,0.7301282286643982
