seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98,seed99,seed100,seed101,seed102
0.7552081346511841,0.7649798393249512,0.7473436594009399,0.7622849345207214,0.7635043859481812,0.7561957240104675,0.7500211000442505,0.7601157426834106,0.7631262540817261,0.7565493583679199,0.7601699233055115,0.7618368864059448,0.7621049880981445,0.7528554797172546,0.762630820274353,0.7706378698348999,0.7612646818161011,0.7504265904426575,0.756365180015564,0.7601563930511475,0.7466661930084229,0.7615388631820679,0.7550904750823975,0.7562928795814514,0.7507237195968628,0.7533872127532959,0.76092529296875,0.7565901279449463,0.7606234550476074,0.7626876831054688,0.7566944360733032,0.7632986307144165,0.753608226776123,0.750575065612793,0.7664321660995483,0.7506188154220581,0.7635877132415771,0.7634581327438354,0.763421356678009,0.7569422125816345,0.769797682762146,0.7593430876731873,0.7590564489364624,0.7607718706130981,0.7694042921066284,0.7586694955825806,0.7515827417373657,0.7571397423744202,0.7612035870552063,0.758034884929657,0.7441301941871643,0.7545362114906311,0.7630151510238647,0.7527086734771729,0.7496616840362549,0.7526484727859497,0.7587468028068542,0.754934549331665,0.7527728080749512,0.7539198994636536,0.7614531517028809
0.7573927640914917,0.764470100402832,0.7476729154586792,0.7631645798683167,0.7630826830863953,0.7524645924568176,0.7501331567764282,0.7601759433746338,0.7622129321098328,0.7582061886787415,0.7600669860839844,0.7609111666679382,0.7661384344100952,0.7528636455535889,0.761836588382721,0.7678332328796387,0.7608339786529541,0.751315712928772,0.7506498098373413,0.7604317665100098,0.7459085583686829,0.7587342858314514,0.754427433013916,0.7584338784217834,0.7523610591888428,0.7528953552246094,0.7602335214614868,0.7524802684783936,0.7612989544868469,0.7625845670700073,0.7566497921943665,0.7645473480224609,0.7542986869812012,0.7465028762817383,0.7672030925750732,0.7519136667251587,0.7666641473770142,0.7640864849090576,0.7638856768608093,0.7589683532714844,0.7685530185699463,0.7609193325042725,0.7595812678337097,0.7611459493637085,0.7691676616668701,0.7581407427787781,0.7527397871017456,0.757996678352356,0.7605713605880737,0.7584335803985596,0.7466375231742859,0.7553097009658813,0.7626928687095642,0.7546449899673462,0.7506120800971985,0.7534065246582031,0.7585586905479431,0.7559336423873901,0.7521536350250244,0.7548795342445374,0.7606557607650757
0.7587010860443115,0.7653865814208984,0.7476481199264526,0.7609742879867554,0.7633069157600403,0.7541863918304443,0.7504570484161377,0.7593287229537964,0.7643218040466309,0.757901132106781,0.7594029903411865,0.7612820267677307,0.7672995328903198,0.7545143365859985,0.7632559537887573,0.7693687677383423,0.7614213228225708,0.7523739337921143,0.7567745447158813,0.7601028680801392,0.7432470321655273,0.7602580785751343,0.755294144153595,0.7570508718490601,0.7519516944885254,0.7557424306869507,0.7600479125976562,0.7560176849365234,0.7619820833206177,0.7611097097396851,0.7576316595077515,0.7658662796020508,0.7557026147842407,0.7514793872833252,0.7677785158157349,0.7503754496574402,0.7667762041091919,0.7640954256057739,0.7638149261474609,0.757731556892395,0.7703087329864502,0.7606998682022095,0.758910059928894,0.7576842308044434,0.7674901485443115,0.7586696147918701,0.7523928284645081,0.7576022148132324,0.7624186277389526,0.7595899701118469,0.7472134232521057,0.7549808621406555,0.7638864517211914,0.7529470920562744,0.7513304948806763,0.754536509513855,0.7592886686325073,0.7542993426322937,0.7556601762771606,0.7537779808044434,0.7635208368301392
0.7589954137802124,0.7660301327705383,0.74748694896698,0.764115035533905,0.7637249231338501,0.7537052035331726,0.7521661520004272,0.7610024213790894,0.7631852030754089,0.7584872245788574,0.7591878175735474,0.7622437477111816,0.7678217887878418,0.7536957859992981,0.7663099765777588,0.7705216407775879,0.7590035796165466,0.7526832818984985,0.7553155422210693,0.7598256468772888,0.7432931065559387,0.7614991068840027,0.7505636811256409,0.7603023052215576,0.751552939414978,0.7529457807540894,0.7608273029327393,0.7566065788269043,0.7621358633041382,0.7635995745658875,0.757224440574646,0.7635645866394043,0.7544859647750854,0.7537070512771606,0.7666926383972168,0.7526733875274658,0.7666280269622803,0.7638658881187439,0.7619407176971436,0.760165810585022,0.7704106569290161,0.762278139591217,0.7604854702949524,0.7607054710388184,0.7691524028778076,0.7565544843673706,0.7504118084907532,0.7586217522621155,0.7625753879547119,0.7577458620071411,0.7448076009750366,0.7562786340713501,0.7640212774276733,0.7528468370437622,0.751465380191803,0.7524022459983826,0.7601341605186462,0.7544280886650085,0.7547355890274048,0.7545207738876343,0.7614532709121704
0.758971095085144,0.7641549110412598,0.7485679388046265,0.7631925344467163,0.7631919384002686,0.7526340484619141,0.7521908283233643,0.7583589553833008,0.7634290456771851,0.7548061609268188,0.7587440013885498,0.7610327005386353,0.7655240893363953,0.754403293132782,0.766289472579956,0.7702576518058777,0.7628974914550781,0.7503483295440674,0.7509050369262695,0.7597708702087402,0.7426207065582275,0.7630711793899536,0.7529057264328003,0.7591311931610107,0.7525042295455933,0.7547944188117981,0.7597752809524536,0.7554148435592651,0.7611849904060364,0.762068510055542,0.7569402456283569,0.7654529809951782,0.7549859285354614,0.7536837458610535,0.7665875554084778,0.753004789352417,0.7670599818229675,0.7618579268455505,0.7647991180419922,0.7535907626152039,0.7712655067443848,0.7602411508560181,0.7589755058288574,0.7580515742301941,0.7683570384979248,0.7586766481399536,0.7529151439666748,0.7577537298202515,0.7618733048439026,0.759872317314148,0.7437373399734497,0.7580175399780273,0.7636476159095764,0.7512891292572021,0.752322256565094,0.7546570897102356,0.7593415975570679,0.7556705474853516,0.7536256313323975,0.7553759813308716,0.7628449201583862
0.7567054033279419,0.7658812999725342,0.747361958026886,0.7638212442398071,0.7634444832801819,0.7555524706840515,0.7521462440490723,0.7605831623077393,0.7623228430747986,0.7563546895980835,0.7602732181549072,0.7628480195999146,0.7625812292098999,0.7538806200027466,0.7658604383468628,0.7721590995788574,0.7610950469970703,0.752211332321167,0.7535852193832397,0.7609933018684387,0.7450053691864014,0.7610183954238892,0.7547271251678467,0.7568819522857666,0.7516918778419495,0.7550073862075806,0.7606627941131592,0.7571007609367371,0.759017825126648,0.7634510397911072,0.7573657035827637,0.7647240161895752,0.7544596195220947,0.7528850436210632,0.767489492893219,0.7518702745437622,0.7664141654968262,0.7635761499404907,0.7642759084701538,0.7596316337585449,0.7705995440483093,0.761332631111145,0.7583845853805542,0.7610823512077332,0.7694696187973022,0.756922721862793,0.7517174482345581,0.7576173543930054,0.7608217000961304,0.7595430612564087,0.7443712949752808,0.755341649055481,0.7647857666015625,0.7533429265022278,0.751177966594696,0.7542805075645447,0.7586778998374939,0.7550796270370483,0.7548692226409912,0.7539581656455994,0.7609075903892517
0.7591562271118164,0.7658425569534302,0.7488558888435364,0.7628251910209656,0.7630428671836853,0.7530369758605957,0.7507942914962769,0.7609399557113647,0.7632367610931396,0.7582521438598633,0.7599961757659912,0.7619727253913879,0.7671940326690674,0.7512067556381226,0.7650216221809387,0.7703667879104614,0.7602319717407227,0.752689003944397,0.7519487738609314,0.7606552839279175,0.7463476657867432,0.7611281871795654,0.754952073097229,0.7602480053901672,0.7523584961891174,0.7532138228416443,0.7610028982162476,0.7523436546325684,0.7620407938957214,0.7629399299621582,0.7570453882217407,0.7650226354598999,0.7547268867492676,0.7494280338287354,0.7670897245407104,0.7521847486495972,0.7685810923576355,0.7646363377571106,0.7631138563156128,0.7592384815216064,0.7701895236968994,0.7623839378356934,0.7598016262054443,0.7612872123718262,0.7691426277160645,0.7599029541015625,0.7531720399856567,0.7582036256790161,0.7610929012298584,0.7603121399879456,0.7447177171707153,0.7572229504585266,0.7637683153152466,0.7547069191932678,0.7516805529594421,0.7554296851158142,0.7595534920692444,0.75566565990448,0.7541832327842712,0.7542065382003784,0.7619541883468628
0.7594804763793945,0.765771746635437,0.7469009160995483,0.7632952928543091,0.7626909017562866,0.7538657188415527,0.7518244981765747,0.7607912421226501,0.7650057673454285,0.757800281047821,0.7600239515304565,0.7619796991348267,0.7679258584976196,0.7552094459533691,0.7649813294410706,0.7702555656433105,0.7613901495933533,0.7538052797317505,0.7575869560241699,0.760113000869751,0.7452117204666138,0.7622072100639343,0.7547760605812073,0.7569882273674011,0.7515780329704285,0.7571567893028259,0.7600566148757935,0.7560323476791382,0.7627050280570984,0.7625452280044556,0.7574084401130676,0.7660244703292847,0.7561156749725342,0.7518680095672607,0.767603874206543,0.7515400648117065,0.7683008909225464,0.7657190561294556,0.7646206617355347,0.7579123973846436,0.7710773944854736,0.7626446485519409,0.7596157193183899,0.759197473526001,0.7687624096870422,0.7577747106552124,0.7528047561645508,0.7577428221702576,0.7634278535842896,0.7608886957168579,0.7477073669433594,0.7550441026687622,0.763359546661377,0.7534744739532471,0.7514581680297852,0.7566424012184143,0.7589834928512573,0.7560674548149109,0.7557885050773621,0.7543723583221436,0.7646733522415161
0.7583948969841003,0.766635537147522,0.7473654747009277,0.7651450037956238,0.7635350823402405,0.7545651197433472,0.7522169351577759,0.75874924659729,0.7645514011383057,0.7590038776397705,0.7599347233772278,0.7622715830802917,0.7678207159042358,0.7523789405822754,0.767604649066925,0.7703193426132202,0.7609915733337402,0.7538235783576965,0.7555645704269409,0.7599436044692993,0.7431023716926575,0.7627809643745422,0.7528241872787476,0.7605898380279541,0.7520744204521179,0.7532408833503723,0.7610594034194946,0.7561893463134766,0.7630285620689392,0.7648493051528931,0.7576529383659363,0.765852689743042,0.7547615766525269,0.7541790008544922,0.7674567699432373,0.7525768280029297,0.767932653427124,0.7641761898994446,0.763168215751648,0.7608678340911865,0.770621657371521,0.7631160020828247,0.7603758573532104,0.7609288692474365,0.7704474925994873,0.75727379322052,0.7516838312149048,0.7581089735031128,0.7631202936172485,0.7585854530334473,0.7452569603919983,0.7542877197265625,0.7640175819396973,0.7526631951332092,0.7514563798904419,0.7528765201568604,0.7599472999572754,0.7559420466423035,0.7547544836997986,0.7537612318992615,0.7602513432502747
0.7593567371368408,0.7659047245979309,0.7491909265518188,0.764419674873352,0.7632024884223938,0.752799391746521,0.7525005340576172,0.7588531970977783,0.762994110584259,0.7559518814086914,0.7596768140792847,0.7606059908866882,0.7669031620025635,0.7549893856048584,0.7675321698188782,0.7712746858596802,0.7623406052589417,0.7516779899597168,0.7493540048599243,0.7601733207702637,0.7440915107727051,0.7635645866394043,0.7523485422134399,0.76069176197052,0.7528418302536011,0.7541300058364868,0.7599877119064331,0.7566008567810059,0.7619410753250122,0.7631893157958984,0.7568392157554626,0.7658340930938721,0.75551438331604,0.7538130879402161,0.7662242650985718,0.7530086636543274,0.7681472897529602,0.761554479598999,0.764977216720581,0.7550693154335022,0.7716562747955322,0.7635693550109863,0.7599904537200928,0.7572941780090332,0.7691441178321838,0.7596526145935059,0.7536497116088867,0.7580717206001282,0.7618569731712341,0.7598825693130493,0.743687629699707,0.7579166889190674,0.7641608715057373,0.7514089345932007,0.7526352405548096,0.7542099356651306,0.7596831917762756,0.7560266256332397,0.7567387819290161,0.7558200359344482,0.7639344930648804
0.7563185691833496,0.7654180526733398,0.7485158443450928,0.7638304233551025,0.7644028067588806,0.7550984621047974,0.7522460222244263,0.7608543634414673,0.7633234262466431,0.7555500864982605,0.7606170773506165,0.7632019519805908,0.7638552188873291,0.7549729347229004,0.7662128806114197,0.7717175483703613,0.7610717415809631,0.751680850982666,0.7538406252861023,0.7605751752853394,0.7463511824607849,0.7615407109260559,0.7552339434623718,0.7579860687255859,0.7523183822631836,0.7542548775672913,0.7603670358657837,0.7577198147773743,0.7605173587799072,0.7632747888565063,0.7562838196754456,0.7653347253799438,0.7543056607246399,0.7533706426620483,0.7673060894012451,0.7503165006637573,0.7666743397712708,0.7642396688461304,0.7640138864517212,0.7591680288314819,0.7711015939712524,0.7626410722732544,0.7592391967773438,0.7613813877105713,0.7698933482170105,0.758213996887207,0.7517605423927307,0.7575300335884094,0.7625494003295898,0.7594877481460571,0.7453256845474243,0.7544258236885071,0.7641770839691162,0.7534874677658081,0.7510676383972168,0.7545276880264282,0.760319709777832,0.7556201219558716,0.7558947801589966,0.7536332011222839,0.762032151222229
0.7580562829971313,0.7653027772903442,0.7485634088516235,0.7640137076377869,0.7629474401473999,0.752570390701294,0.7517148852348328,0.7610740661621094,0.7636011838912964,0.7580627202987671,0.7595310807228088,0.7610664367675781,0.767575740814209,0.7508289813995361,0.7660834789276123,0.7688974142074585,0.7605976462364197,0.7536864280700684,0.7531745433807373,0.7613440155982971,0.7465574741363525,0.760783851146698,0.7551877498626709,0.7607966065406799,0.7522616386413574,0.7539764642715454,0.7611148357391357,0.753364086151123,0.7624815702438354,0.7635723352432251,0.7560012340545654,0.7655284404754639,0.7563511729240417,0.7521743178367615,0.7678456902503967,0.7529751062393188,0.7679813504219055,0.764920175075531,0.7640680074691772,0.7592953443527222,0.7689207792282104,0.7622395753860474,0.7595018744468689,0.7607617974281311,0.7686387300491333,0.7592629790306091,0.7534353733062744,0.7592487335205078,0.7611567378044128,0.7594849467277527,0.7458977699279785,0.757398784160614,0.7629910707473755,0.7535497546195984,0.7534629702568054,0.755422830581665,0.7603437900543213,0.7554155588150024,0.7549669742584229,0.7545280456542969,0.7621105313301086
0.7594338059425354,0.7654641270637512,0.7470725774765015,0.7630573511123657,0.7620128393173218,0.7545431852340698,0.7517171502113342,0.7604020833969116,0.7651157379150391,0.7573438882827759,0.7596146464347839,0.7617499828338623,0.7683780193328857,0.7555322647094727,0.7663297653198242,0.7706893682479858,0.762007474899292,0.7549748420715332,0.7577232718467712,0.7605653405189514,0.7453228235244751,0.7632925510406494,0.7547429800033569,0.7562388181686401,0.7513757944107056,0.7557797431945801,0.7604531049728394,0.7572208642959595,0.7632030248641968,0.7630364894866943,0.7544510364532471,0.7659950256347656,0.7574695944786072,0.7520633935928345,0.768040120601654,0.7516061663627625,0.7682143449783325,0.7651748657226562,0.7648327350616455,0.759607195854187,0.7698506116867065,0.7630722522735596,0.7586740851402283,0.7597542405128479,0.7691434025764465,0.7590861320495605,0.7536227703094482,0.7586326599121094,0.7629412412643433,0.7601215243339539,0.7482839822769165,0.7552597522735596,0.7642788887023926,0.7530595064163208,0.7515549659729004,0.7564645409584045,0.7597172260284424,0.7569073438644409,0.7561432123184204,0.7552697062492371,0.7647908329963684
0.7596413493156433,0.7664985656738281,0.7476537227630615,0.7665109634399414,0.7637084722518921,0.7532211542129517,0.7529300451278687,0.7591744065284729,0.7647879123687744,0.7581100463867188,0.7602715492248535,0.7626449465751648,0.7683010101318359,0.7515416145324707,0.7679134011268616,0.7702356576919556,0.7601878643035889,0.7543737888336182,0.7553257942199707,0.7601199150085449,0.7437794208526611,0.763200044631958,0.7525269985198975,0.7605668902397156,0.7517902255058289,0.7543495893478394,0.7616205215454102,0.7563488483428955,0.7630124092102051,0.7648869156837463,0.7582516670227051,0.7655373811721802,0.7549030780792236,0.7542933821678162,0.7677059769630432,0.7528380155563354,0.7692761421203613,0.7645239233970642,0.7624884247779846,0.7599697113037109,0.7708306312561035,0.7636091709136963,0.7609094381332397,0.7616387605667114,0.7693651914596558,0.7578490376472473,0.7519701719284058,0.7579098343849182,0.7632509469985962,0.7605240345001221,0.7466007471084595,0.7563213109970093,0.7639911770820618,0.7539430856704712,0.7528166174888611,0.7533211708068848,0.7604435682296753,0.7543500661849976,0.7555223703384399,0.752433180809021,0.7611712217330933
