seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98,seed99,seed100,seed101,seed102
0.7595627307891846,0.8313290476799011,0.744746208190918,0.7893639206886292,0.708444356918335,0.720910906791687,0.7977434396743774,0.7669094800949097,0.7690403461456299,0.7499653697013855,0.7593933939933777,0.7660754323005676,0.7169541716575623,0.7567098140716553,0.8009264469146729,0.678408145904541,0.8189465999603271,0.7182241678237915,0.8328588008880615,0.7421664595603943,0.7426073551177979,0.7186388373374939,0.7110836505889893,0.6446698904037476,0.8102596998214722,0.6786518096923828,0.792133092880249,0.7374853491783142,0.6702343225479126,0.7724263668060303,0.6938502192497253,0.7558063268661499,0.7010465264320374,0.8076746463775635,0.7471163272857666,0.7548651695251465,0.7728288173675537,0.7400824427604675,0.7701473236083984,0.7893288731575012,0.7548713684082031,0.8066220283508301,0.8026783466339111,0.7276355028152466,0.7672371864318848,0.790168285369873,0.7545869946479797,0.785399317741394,0.7259007096290588,0.7346845865249634,0.7448156476020813,0.7326187491416931,0.6517416834831238,0.7625361680984497,0.7295427918434143,0.7445436716079712,0.722274661064148,0.8593729734420776,0.6804606914520264,0.7415140867233276,0.7758939862251282
0.7614486217498779,0.8424614667892456,0.7434305548667908,0.7785909175872803,0.7036278247833252,0.7200602293014526,0.7984734773635864,0.757159411907196,0.7686892151832581,0.7518512010574341,0.7589522004127502,0.7692597508430481,0.7243623733520508,0.7608642578125,0.8011031746864319,0.6844149231910706,0.8142015933990479,0.7242907881736755,0.8299949765205383,0.7501178979873657,0.7387945652008057,0.7194938659667969,0.7080340385437012,0.6494594812393188,0.811822772026062,0.6673539876937866,0.8029069900512695,0.7379610538482666,0.6890977025032043,0.775824785232544,0.6831550598144531,0.7604893445968628,0.709980309009552,0.8077806234359741,0.7443984746932983,0.7520155906677246,0.7659109830856323,0.7433154582977295,0.7745105028152466,0.7865779399871826,0.7536535263061523,0.808661937713623,0.8096997737884521,0.7275041341781616,0.774848461151123,0.790168285369873,0.7599642276763916,0.7959834337234497,0.722352921962738,0.7342475056648254,0.7448664903640747,0.7274751663208008,0.6592917442321777,0.7607117295265198,0.7340477705001831,0.740476131439209,0.7227805852890015,0.8604448437690735,0.676135241985321,0.7416033148765564,0.7792230248451233
0.761298418045044,0.8412588834762573,0.7534997463226318,0.7858583927154541,0.6980084776878357,0.7138047218322754,0.8019081354141235,0.7625226974487305,0.7713227272033691,0.752733588218689,0.7526103258132935,0.7636444568634033,0.7121036052703857,0.7556667923927307,0.8002722263336182,0.692345380783081,0.8171461820602417,0.718867301940918,0.8278679847717285,0.7423348426818848,0.7443223595619202,0.7169117331504822,0.7228923439979553,0.6458173990249634,0.8176666498184204,0.6689557433128357,0.7939862012863159,0.7424801588058472,0.6775529384613037,0.7787454128265381,0.6997634768486023,0.7590032815933228,0.7095609903335571,0.8043900728225708,0.7488730549812317,0.7514421939849854,0.771228551864624,0.7353640794754028,0.7688606977462769,0.7911288738250732,0.7499821186065674,0.8075112104415894,0.809207022190094,0.7230870127677917,0.7712666988372803,0.7836687564849854,0.7492097020149231,0.7872141599655151,0.7222058773040771,0.7382357120513916,0.7489664554595947,0.7315831184387207,0.6603237390518188,0.7621929049491882,0.7350156307220459,0.7497519850730896,0.7242478132247925,0.8537954092025757,0.6812396049499512,0.755237877368927,0.7746928334236145
0.7617156505584717,0.8412588834762573,0.7430932521820068,0.7898255586624146,0.6978718042373657,0.7269360423088074,0.8015430569648743,0.7623241543769836,0.7715509533882141,0.7499134540557861,0.7616912126541138,0.7633876800537109,0.7250502705574036,0.7666875123977661,0.7991054058074951,0.6899681091308594,0.8188457489013672,0.722343921661377,0.833076536655426,0.7466644048690796,0.7366966009140015,0.7187072038650513,0.7173692584037781,0.6535506248474121,0.8187680244445801,0.6549656391143799,0.7946220636367798,0.7378878593444824,0.683170735836029,0.7786922454833984,0.6695975661277771,0.767539918422699,0.702578067779541,0.8055908679962158,0.7517070174217224,0.746646523475647,0.7707117795944214,0.7394009232521057,0.7636584043502808,0.791400671005249,0.7490866184234619,0.8018621206283569,0.806725800037384,0.7257471084594727,0.7737463712692261,0.7869020104408264,0.759672224521637,0.7863491773605347,0.729687511920929,0.7342656850814819,0.7466285228729248,0.7275614738464355,0.6545480489730835,0.7600072026252747,0.7347517013549805,0.744659423828125,0.7255970239639282,0.8589039444923401,0.6887636780738831,0.7425670027732849,0.7756023406982422
0.7640520930290222,0.8430972099304199,0.7535840272903442,0.786405622959137,0.7008779048919678,0.7176501750946045,0.7935290932655334,0.7574242353439331,0.7671968936920166,0.7528200745582581,0.7590624690055847,0.7658700346946716,0.7155430912971497,0.7659748196601868,0.793942928314209,0.6957570910453796,0.817381739616394,0.7302182912826538,0.8324066400527954,0.7416778802871704,0.7356809377670288,0.7135773301124573,0.7171828746795654,0.6457841396331787,0.8143095970153809,0.6712562441825867,0.7961118817329407,0.7473835945129395,0.6865208148956299,0.7775595188140869,0.6885026693344116,0.7619927525520325,0.7069355249404907,0.8080101609230042,0.743901252746582,0.7569676637649536,0.7706784009933472,0.7405194044113159,0.7725340127944946,0.7899062633514404,0.7504119873046875,0.80562824010849,0.8073416948318481,0.7257635593414307,0.7747795581817627,0.7872483730316162,0.7554459571838379,0.7854671478271484,0.7254411578178406,0.7364328503608704,0.7549132108688354,0.7284762263298035,0.6618988513946533,0.763583779335022,0.7293492555618286,0.7464120388031006,0.7209929823875427,0.854482114315033,0.6785382628440857,0.7516508102416992,0.7706260085105896
0.7619325518608093,0.8340434432029724,0.7555742263793945,0.7849349975585938,0.7071633338928223,0.7231614589691162,0.797876238822937,0.7623075246810913,0.7665297985076904,0.7555017471313477,0.7572426795959473,0.7691056728363037,0.7234275341033936,0.7721804976463318,0.7967362999916077,0.6817290782928467,0.8135789632797241,0.7229523062705994,0.8334784507751465,0.7456873059272766,0.7337828874588013,0.7213234901428223,0.7196564674377441,0.6455845832824707,0.8200469017028809,0.6602821946144104,0.7972202301025391,0.7437427043914795,0.6891320943832397,0.7756124138832092,0.6873199939727783,0.7602128982543945,0.7073549032211304,0.8036659955978394,0.7470666170120239,0.7493744492530823,0.7677446603775024,0.738352358341217,0.7724407911300659,0.7835211753845215,0.7553012371063232,0.8108413815498352,0.8051067590713501,0.7239737510681152,0.7709223031997681,0.7818707227706909,0.7570092678070068,0.7907083630561829,0.727647066116333,0.7352309226989746,0.7462557554244995,0.7283899784088135,0.647396445274353,0.7656069993972778,0.731865644454956,0.7454861402511597,0.7249898910522461,0.8548840880393982,0.6811236143112183,0.7500981092453003,0.7746241688728333
0.7611481547355652,0.8429597616195679,0.7554899454116821,0.7926299571990967,0.7116724252700806,0.7250398397445679,0.7989048957824707,0.7573745846748352,0.7663365602493286,0.7538580894470215,0.7568565607070923,0.7714168429374695,0.7287367582321167,0.7629849910736084,0.8008556962013245,0.6996769905090332,0.8101800680160522,0.7281497120857239,0.8344330787658691,0.748921811580658,0.7371628284454346,0.7275136709213257,0.7140993475914001,0.6490105390548706,0.8092117309570312,0.6734884977340698,0.7996366024017334,0.7402480840682983,0.6881700158119202,0.7805508375167847,0.6813725233078003,0.7638936042785645,0.6997338533401489,0.8016175627708435,0.748210072517395,0.753718376159668,0.7702450752258301,0.7487504482269287,0.764217734336853,0.7895326614379883,0.7595458030700684,0.8137705326080322,0.8089255094528198,0.7250574827194214,0.7703884840011597,0.7857637405395508,0.751838207244873,0.7846869230270386,0.7267279624938965,0.7286021709442139,0.7541338801383972,0.7235225439071655,0.6578071117401123,0.7628251314163208,0.7354203462600708,0.7472387552261353,0.718817412853241,0.8598753213882446,0.6874378323554993,0.7504372000694275,0.7716383934020996
0.762182891368866,0.8455710411071777,0.7515264749526978,0.7872948050498962,0.7079148292541504,0.7222044467926025,0.796167254447937,0.7590134143829346,0.7661610841751099,0.7563667297363281,0.7586948871612549,0.7752003073692322,0.7215578556060791,0.7640627026557922,0.7982568144798279,0.6894418001174927,0.8162543773651123,0.7349464893341064,0.8346173167228699,0.7538577914237976,0.7353313565254211,0.7265048027038574,0.7152175307273865,0.6542490720748901,0.8182884454727173,0.66948401927948,0.7898255586624146,0.7431755065917969,0.6924821734428406,0.7793648838996887,0.695838451385498,0.7603684663772583,0.7146477699279785,0.8079041838645935,0.7435200214385986,0.7498784065246582,0.7694782018661499,0.7382299900054932,0.7652806043624878,0.7899062633514404,0.7539043426513672,0.8150957822799683,0.8076760768890381,0.724712610244751,0.7730920314788818,0.7919663786888123,0.75,0.7830246090888977,0.7261396646499634,0.7298404574394226,0.7523211240768433,0.7230046987533569,0.6634922027587891,0.760892391204834,0.7299124002456665,0.7456017732620239,0.7202509641647339,0.8589038848876953,0.6820351481437683,0.7452260851860046,0.7739721536636353
0.7601468563079834,0.8456740975379944,0.7449823021888733,0.7922195196151733,0.7034399509429932,0.7209994792938232,0.7934461832046509,0.759791374206543,0.7674427032470703,0.7531315088272095,0.7612684369087219,0.7691741585731506,0.7273785471916199,0.7643755674362183,0.8001484870910645,0.6982977986335754,0.8082618117332458,0.7282366752624512,0.8353877067565918,0.7564858198165894,0.732467532157898,0.7178864479064941,0.721045732498169,0.6488940715789795,0.8194429874420166,0.6666723489761353,0.7855195999145508,0.7422789335250854,0.698082685470581,0.7819845676422119,0.6846290826797485,0.7738301157951355,0.7064980268478394,0.8153210282325745,0.7514252662658691,0.7537704706192017,0.7685447931289673,0.7513718605041504,0.7687488794326782,0.7934553623199463,0.759814441204071,0.8056107759475708,0.8145918846130371,0.7261084318161011,0.7737119197845459,0.7946387529373169,0.7571123838424683,0.7899620532989502,0.7214522361755371,0.7335919141769409,0.7521855235099792,0.7299433946609497,0.6683806777000427,0.7623554468154907,0.7322176694869995,0.7518683671951294,0.727384626865387,0.8530082106590271,0.6837586760520935,0.7458328604698181,0.7734230160713196
0.7611815929412842,0.8459490537643433,0.7491819858551025,0.7919801473617554,0.7087346911430359,0.7219386696815491,0.8011614680290222,0.757953941822052,0.7690930366516113,0.7537716031074524,0.7578125,0.7760734558105469,0.7214696407318115,0.7646711468696594,0.7986987233161926,0.6901495456695557,0.8126030564308167,0.7335384488105774,0.8298442363739014,0.7483490109443665,0.7382451295852661,0.717305064201355,0.7179960608482361,0.6521037220954895,0.81569504737854,0.6712732315063477,0.8015261888504028,0.745535671710968,0.6989933252334595,0.7765505313873291,0.6974324584007263,0.7742793560028076,0.7111107110977173,0.8158861398696899,0.7404375076293945,0.7500869035720825,0.7714619040489197,0.7332494258880615,0.7669587731361389,0.7939987778663635,0.7546923160552979,0.8068313002586365,0.8088375329971313,0.7235796451568604,0.7755028009414673,0.7887165546417236,0.7519756555557251,0.791115403175354,0.7252756953239441,0.7268174886703491,0.7537103295326233,0.7278894186019897,0.6615005731582642,0.7584357261657715,0.7308098077774048,0.749024510383606,0.7224096059799194,0.8532426953315735,0.6820516586303711,0.7495092153549194,0.7741780281066895
0.7594959735870361,0.8441451787948608,0.7488109469413757,0.7898427248001099,0.7063093781471252,0.7228424549102783,0.798008918762207,0.7604535818099976,0.7662488222122192,0.7573875188827515,0.7584191560745239,0.7786927223205566,0.7255617380142212,0.7709810733795166,0.7998302578926086,0.6956663131713867,0.8269728422164917,0.7259247303009033,0.8362753391265869,0.7520383596420288,0.7376456260681152,0.720434308052063,0.71028733253479,0.6553633809089661,0.8213257789611816,0.6727216839790344,0.7964752912521362,0.7417850494384766,0.6962273120880127,0.7829934358596802,0.6887426376342773,0.773916482925415,0.7048206329345703,0.806721031665802,0.7486244440078735,0.7504518032073975,0.7691115140914917,0.7412009239196777,0.7673503756523132,0.7896345853805542,0.7567340135574341,0.8138577938079834,0.812902569770813,0.7240229845046997,0.7790673971176147,0.7962058782577515,0.7610121965408325,0.7833808660507202,0.72580885887146,0.736214280128479,0.7455272078514099,0.7322045564651489,0.6585493683815002,0.7639812231063843,0.7376376986503601,0.7497684955596924,0.7195932269096375,0.8598586916923523,0.6819025278091431,0.7440482378005981,0.7812478542327881
0.7638016939163208,0.8459662199020386,0.7573789954185486,0.7976915240287781,0.7042597532272339,0.7264575362205505,0.7969968318939209,0.7586326599121094,0.7672144174575806,0.7571107149124146,0.7565257549285889,0.765424907207489,0.7243447303771973,0.7646536827087402,0.8026590347290039,0.7074078321456909,0.8154635429382324,0.732825756072998,0.8331267833709717,0.7503200173377991,0.732917070388794,0.7253420352935791,0.7159799337387085,0.6469815373420715,0.8161391019821167,0.650449812412262,0.7960755825042725,0.7446209192276001,0.6993024945259094,0.7801613807678223,0.6887083053588867,0.7704603672027588,0.7035443186759949,0.8078511953353882,0.741746723651886,0.7498958110809326,0.7652275562286377,0.7427388429641724,0.7674995064735413,0.7908402681350708,0.7587220072746277,0.806395411491394,0.810280442237854,0.7227257490158081,0.7759504914283752,0.793319046497345,0.7588647603988647,0.7905556559562683,0.723437488079071,0.7372704744338989,0.7510673999786377,0.7260597944259644,0.6634922027587891,0.7633489966392517,0.7259880900382996,0.7446924448013306,0.7261029481887817,0.8594399094581604,0.6841233372688293,0.7477245330810547,0.7786396145820618
0.7588784694671631,0.8468595743179321,0.7607690691947937,0.7951436042785645,0.7165573835372925,0.724260151386261,0.7974281907081604,0.7584506273269653,0.7710418105125427,0.7592387795448303,0.7525919079780579,0.7776997685432434,0.7197586297988892,0.7724586725234985,0.7981860637664795,0.7007839679718018,0.8201917409896851,0.7348073720932007,0.8350862264633179,0.7588106393814087,0.7343656420707703,0.7264363765716553,0.7164373397827148,0.6553134918212891,0.8205975294113159,0.6742383241653442,0.7963844537734985,0.7417483925819397,0.7028243541717529,0.7803738117218018,0.6972610950469971,0.769129753112793,0.7148482799530029,0.8147029876708984,0.7474809288978577,0.7506081461906433,0.7697449326515198,0.7389640212059021,0.7629684805870056,0.8018951416015625,0.7580055594444275,0.8144331574440002,0.8134129047393799,0.7258127927780151,0.7739357948303223,0.7963873147964478,0.7576450109481812,0.7867223024368286,0.7246139645576477,0.7348120212554932,0.7544896602630615,0.7352250814437866,0.6666967868804932,0.7617955207824707,0.7309682369232178,0.7458332777023315,0.7264401912689209,0.8588368892669678,0.6789194345474243,0.7457971572875977,0.7777129411697388
0.760230302810669,0.8475639820098877,0.7638050317764282,0.7993330955505371,0.7060189247131348,0.7265993356704712,0.7953708171844482,0.7595927715301514,0.7719898819923401,0.7592387795448303,0.7562316060066223,0.7711086869239807,0.724997341632843,0.7710158228874207,0.8004136681556702,0.6923090815544128,0.8112064599990845,0.73517245054245,0.8309495449066162,0.7558119893074036,0.7334831953048706,0.7249144911766052,0.7104906439781189,0.6534175872802734,0.8174890279769897,0.6604185700416565,0.7906976938247681,0.7429193258285522,0.7052810192108154,0.7850290536880493,0.6848347783088684,0.763202428817749,0.7055498957633972,0.813555121421814,0.7495027780532837,0.7469419240951538,0.7648607492446899,0.7383174300193787,0.7687861323356628,0.7932855486869812,0.7572891712188721,0.8138752579689026,0.8098933696746826,0.7292611002922058,0.7773798108100891,0.7963378429412842,0.7574732303619385,0.7851449251174927,0.7324815988540649,0.7303503751754761,0.7527276873588562,0.7356220483779907,0.6694669723510742,0.7631502747535706,0.7390806674957275,0.7493882179260254,0.7249561548233032,0.8534436225891113,0.6794829368591309,0.7485990524291992,0.7818999290466309
