seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98
0.7758939266204834,0.680703341960907,0.8183732032775879,0.7247340679168701,0.7567228078842163,0.6821808815002441,0.7176787853240967,0.6560652852058411,0.6613844633102417,0.6426566243171692,0.6948506832122803,0.6721705198287964,0.5564420819282532,0.6632683277130127,0.6078974008560181,0.5933805704116821,0.7658466100692749,0.6696586608886719,0.6951462626457214,0.671173095703125,0.6601654887199402,0.7306073307991028,0.667553186416626,0.7576831579208374,0.7475250959396362,0.7378102540969849,0.6142140030860901,0.6815529465675354,0.7247340679168701,0.7387706637382507,0.6315011978149414,0.7030880451202393,0.6910830736160278,0.7160534858703613,0.663785457611084,0.6403664350509644,0.6000295877456665,0.7423906326293945,0.7131353616714478,0.6737958192825317,0.6672576665878296,0.7433511018753052,0.5250073671340942,0.8308214545249939,0.5887632966041565,0.7373670339584351,0.6762337684631348,0.7606383562088013,0.6860224604606628,0.6310579180717468,0.6857270002365112,0.5302895903587341,0.7918882966041565,0.7990543246269226,0.6130688190460205,0.7498152852058411,0.7240691184997559
0.7749334573745728,0.6913416385650635,0.7939199209213257,0.7387337684631348,0.7679152488708496,0.6723182201385498,0.7262485027313232,0.6814420223236084,0.6643764972686768,0.6289523839950562,0.6706191301345825,0.6143248081207275,0.5547059774398804,0.6632683277130127,0.5716977119445801,0.6010269522666931,0.7634456157684326,0.6454639434814453,0.6979535818099976,0.6621971130371094,0.6733155846595764,0.7190824747085571,0.6868720054626465,0.7761894464492798,0.7501477599143982,0.7349660396575928,0.6218602061271667,0.6913785934448242,0.711362361907959,0.742058277130127,0.5907211303710938,0.6824763417243958,0.671320915222168,0.7077792286872864,0.6785238981246948,0.6426196694374084,0.6239287853240967,0.7360372543334961,0.6738696694374084,0.7073359489440918,0.660054624080658,0.751329779624939,0.4906545579433441,0.8265366554260254,0.5885047912597656,0.7373300790786743,0.6866873502731323,0.7751920819282532,0.7285386919975281,0.6281028985977173,0.6665558815002441,0.5465055704116821,0.7933288812637329,0.7804743051528931,0.6067893505096436,0.7457890510559082,0.7398788332939148
0.7785904407501221,0.700687050819397,0.8041518330574036,0.7415041327476501,0.7591238021850586,0.6315011978149414,0.7013149857521057,0.6729831695556641,0.6740913391113281,0.6348995566368103,0.6901226043701172,0.6405881643295288,0.5645685195922852,0.6744606494903564,0.5884308815002441,0.6043882966041565,0.7913341522216797,0.6915262341499329,0.6890884041786194,0.6652630567550659,0.6627881526947021,0.7000221610069275,0.6744976043701172,0.751329779624939,0.7585697174072266,0.7140957713127136,0.6140662431716919,0.6833258867263794,0.7322325706481934,0.754321813583374,0.58503258228302,0.6679964065551758,0.665669322013855,0.7348551750183105,0.6590573191642761,0.6460180282592773,0.5877289772033691,0.7667331695556641,0.7023861408233643,0.7006500363349915,0.6952570676803589,0.7481900453567505,0.5230496525764465,0.8239878416061401,0.5909796357154846,0.7468602657318115,0.6938903331756592,0.7821364998817444,0.6934101581573486,0.6480126976966858,0.6754949688911438,0.5076462626457214,0.781213104724884,0.7944740056991577,0.6230052709579468,0.7541002035140991,0.7206708192825317
0.762005090713501,0.6716902852058411,0.8038933277130127,0.7193779945373535,0.7746010422706604,0.6449098587036133,0.7180851101875305,0.6920434832572937,0.6497118473052979,0.6357860565185547,0.6878693699836731,0.6473847031593323,0.5424792766571045,0.6728723645210266,0.56135493516922,0.577423095703125,0.7608230113983154,0.6753841638565063,0.6800014972686768,0.698803186416626,0.6778221130371094,0.7371454238891602,0.7440898418426514,0.7531027793884277,0.7563533782958984,0.7262115478515625,0.6138076186180115,0.6859855055809021,0.7140957117080688,0.770131528377533,0.5738401412963867,0.6801122426986694,0.6891252994537354,0.7360002994537354,0.6926345229148865,0.641326904296875,0.5934544801712036,0.7418735027313232,0.7222222089767456,0.704454779624939,0.7045656442642212,0.7553191781044006,0.5272976160049438,0.8281619548797607,0.5791592597961426,0.7296469211578369,0.678856372833252,0.7789598107337952,0.6908982992172241,0.6248522400856018,0.6907875537872314,0.5359042286872864,0.7806220054626465,0.8121675252914429,0.6048315763473511,0.756981372833252,0.7340425848960876
0.7521792650222778,0.7111406326293945,0.7915189266204834,0.7287603616714478,0.7611924409866333,0.6472000479698181,0.7047133445739746,0.6749778985977173,0.6598330140113831,0.5962617993354797,0.6817006468772888,0.6668882966041565,0.5460253953933716,0.6590204238891602,0.6139184832572937,0.5852172374725342,0.7937722206115723,0.6961805820465088,0.6942228078842163,0.6596852540969849,0.6690676808357239,0.716275155544281,0.6838800311088562,0.748744010925293,0.7429816126823425,0.73758864402771,0.5826684832572937,0.6990248560905457,0.7115470170974731,0.7485224604606628,0.5842198729515076,0.6638224124908447,0.6962175369262695,0.7283909320831299,0.6792995929718018,0.6595005989074707,0.6020241975784302,0.7460845112800598,0.7132461667060852,0.7002437710762024,0.7015366554260254,0.7415779829025269,0.5117833614349365,0.8219562768936157,0.5889480113983154,0.7442375421524048,0.6919695138931274,0.7556147575378418,0.6957373023033142,0.64498370885849,0.6554003953933716,0.5034352540969849,0.7789967656135559,0.8108747005462646,0.6177231073379517,0.7502955198287964,0.7632609605789185
0.7726802825927734,0.6860594749450684,0.80378258228302,0.7421320676803589,0.7608230113983154,0.6829565763473511,0.709293782711029,0.6792995929718018,0.6751625537872314,0.6340500116348267,0.68428635597229,0.6394060850143433,0.5644577741622925,0.6838431358337402,0.5811909437179565,0.5849955677986145,0.7649601697921753,0.6940011978149414,0.6924866437911987,0.6767878532409668,0.6614952683448792,0.7150561809539795,0.7311244010925293,0.7815085649490356,0.7317523956298828,0.753767728805542,0.6160609722137451,0.7027556896209717,0.7410608530044556,0.7502955794334412,0.5812647342681885,0.6537381410598755,0.6747931241989136,0.7101802229881287,0.6737219095230103,0.6628988981246948,0.6197916865348816,0.7269133925437927,0.7034943699836731,0.6990247964859009,0.6851359605789185,0.7552453279495239,0.4872192442417145,0.8217715620994568,0.6014332175254822,0.7583481073379517,0.6875,0.7749334573745728,0.693890392780304,0.635564386844635,0.688201904296875,0.5468380451202393,0.7924423813819885,0.805112361907959,0.614435613155365,0.750147819519043,0.7238844633102417
0.7492982149124146,0.7040114998817444,0.7942523956298828,0.739250898361206,0.7541002035140991,0.6558067202568054,0.7246232032775879,0.7026447057723999,0.6749777793884277,0.6001403331756592,0.6770833730697632,0.6491578817367554,0.5570700168609619,0.6744236946105957,0.6120715737342834,0.5978871583938599,0.7746748924255371,0.681146502494812,0.6952940225601196,0.6667035818099976,0.6646720170974731,0.719377875328064,0.6833629012107849,0.7493720054626465,0.765070915222168,0.7344119548797607,0.6170212626457214,0.7023123502731323,0.709367573261261,0.741356372833252,0.6061983108520508,0.6701018810272217,0.7082225680351257,0.7354092597961426,0.643062949180603,0.6429151296615601,0.6059396862983704,0.7432771921157837,0.689383864402771,0.7166814208030701,0.6850990056991577,0.7582741975784302,0.5080156326293945,0.8231382369995117,0.6062352061271667,0.7454565763473511,0.6791149377822876,0.7703161835670471,0.7051935791969299,0.6269946098327637,0.6823655366897583,0.5261155366897583,0.7869755029678345,0.8130539655685425,0.6066415309906006,0.7521424293518066,0.739250898361206
0.7680999040603638,0.6586509943008423,0.8099882006645203,0.7420582175254822,0.7593085169792175,0.6655584573745728,0.7119532823562622,0.7064494490623474,0.6781545877456665,0.6354536414146423,0.6905658841133118,0.62821364402771,0.5260047316551208,0.6611628532409668,0.599401593208313,0.6033170819282532,0.7929595112800598,0.6860963106155396,0.6927452683448792,0.6978797912597656,0.6639331579208374,0.7406915426254272,0.6938164830207825,0.7475250959396362,0.7682845592498779,0.7285386323928833,0.6167997121810913,0.6845449209213257,0.7424275875091553,0.7538046836853027,0.5931220054626465,0.6811096668243408,0.676196813583374,0.7202644348144531,0.6807032823562622,0.6619385480880737,0.6077865958213806,0.7484116554260254,0.690122663974762,0.7128398418426514,0.6811095476150513,0.7490026354789734,0.5060210227966309,0.8133126497268677,0.6133643388748169,0.7553930282592773,0.697067141532898,0.7580525875091553,0.6983968019485474,0.6430260539054871,0.6788933277130127,0.5253029465675354,0.795545220375061,0.8048536777496338,0.6184248924255371,0.7541370987892151,0.734522819519043
0.7737883925437927,0.6926344037055969,0.7911125421524048,0.7418365478515625,0.766363799571991,0.6440602540969849,0.7105496525764465,0.7287604212760925,0.6732786893844604,0.6267730593681335,0.6948508024215698,0.6303191184997559,0.556109607219696,0.6704344153404236,0.5834810733795166,0.5749852061271667,0.7652555704116821,0.6715425848960876,0.6941120028495789,0.6951093673706055,0.6621601581573486,0.7188607454299927,0.7037160396575928,0.7452718019485474,0.7410978078842163,0.729499101638794,0.6060135960578918,0.7025339603424072,0.7171616554260254,0.7625960111618042,0.5903515815734863,0.6675901412963867,0.6937795281410217,0.7168291807174683,0.6842124462127686,0.6409574747085571,0.6191267371177673,0.7470449209213257,0.6983969211578369,0.6951462626457214,0.6785238981246948,0.7457520365715027,0.4968232810497284,0.8201093673706055,0.5923832654953003,0.7378841638565063,0.6640809774398804,0.780548095703125,0.6919326186180115,0.6324246525764465,0.6824763417243958,0.5229758024215698,0.7849438786506653,0.8192597031593323,0.581892728805542,0.7482270002365112,0.7530658841133118
0.7509973049163818,0.7060061693191528,0.7910386919975281,0.7295360565185547,0.7558362483978271,0.6619755029678345,0.7012780904769897,0.6906028389930725,0.6719489097595215,0.6210476160049438,0.6910460591316223,0.6178708672523499,0.5644208192825317,0.676787793636322,0.5780510902404785,0.5896867513656616,0.7650339603424072,0.6759751439094543,0.7111037373542786,0.6641918420791626,0.6595745086669922,0.7207446694374084,0.6943336129188538,0.7593454122543335,0.7471188306808472,0.7425754070281982,0.5906102657318115,0.7060431241989136,0.7193779945373535,0.7559102177619934,0.5869163870811462,0.6811834573745728,0.7092567682266235,0.7337100505828857,0.6936317682266235,0.6622340083122253,0.6036125421524048,0.72887122631073,0.7134677171707153,0.6964390873908997,0.6638593673706055,0.7506279945373535,0.5152925848960876,0.8260564208030701,0.6050901412963867,0.7565751075744629,0.6936317682266235,0.7757830619812012,0.6804077625274658,0.6418440341949463,0.667553186416626,0.5096778869628906,0.785017728805542,0.8171911239624023,0.6117390394210815,0.7547650337219238,0.7503693699836731
