,site2,site3,site6,site8
42,0.8220338983050848,0.7751033532384015,0.7654109589041096,0.7030116358658454
43,0.5127118644067796,0.8096156790690553,0.8090753424657534,0.640041067761807
44,0.7097457627118644,0.7520747205634666,0.5470890410958904,0.6281998631074606
45,0.5932203389830508,0.7887459807073955,0.6543949771689498,0.6408624229979466
46,0.1610169491525424,0.6840759454907365,0.6723744292237442,0.7782340862422997
47,0.9110169491525424,0.7041953758995559,0.6615296803652968,0.5960985626283367
48,0.8305084745762712,0.7934160159240545,0.60587899543379,0.642299794661191
49,0.6822033898305084,0.7765120195988363,0.6307077625570776,0.6234086242299794
50,0.9533898305084746,0.7483693155718879,0.7417237442922375,0.6173853524982889
51,0.6567796610169491,0.7642015005359057,0.5553652968036531,0.6599589322381929
52,0.7203389830508475,0.7106568672485072,0.4172374429223744,0.6077344284736481
53,0.978813559322034,0.7739396723319554,0.646689497716895,0.7782340862422998
54,0.5656779661016949,0.6955902618282039,0.6426940639269406,0.6916495550992471
55,0.9576271186440678,0.7747511866482928,0.5479452054794521,0.7182067077344284
56,0.3347457627118644,0.8117899249732048,0.6775114155251142,0.7246406570841889
57,0.6101694915254237,0.665319246669729,0.5821917808219178,0.6797399041752223
58,0.5,0.5,0.5,0.5
59,0.8516949152542374,0.7191548001837389,0.4677511415525114,0.6898015058179329
60,0.7902542372881356,0.829643239932629,0.6934931506849316,0.7309377138945927
61,0.847457627118644,0.7520747205634666,0.6141552511415524,0.7230663928815879
62,0.8940677966101696,0.7420762517225539,0.5898972602739726,0.6761806981519507
63,0.8135593220338984,0.6980554279589648,0.7003424657534246,0.712662559890486
64,0.8305084745762712,0.6631450007655796,0.6601027397260275,0.6310746064339494
65,0.5720338983050848,0.6328433624253559,0.5059931506849316,0.6554414784394251
66,0.5593220338983051,0.8054662379421222,0.6232876712328766,0.7044490075290897
67,0.4661016949152542,0.6711682743837085,0.7120433789954338,0.6485284052019165
68,0.7563559322033898,0.7430561935385087,0.5676369863013698,0.6763175906913073
69,0.7203389830508474,0.7124636349716735,0.8470319634703196,0.7314852840520192
70,0.9406779661016949,0.6573112846424743,0.6529680365296804,0.6891170431211499
71,0.6186440677966101,0.7733884550604807,0.7802511415525114,0.7861738535249829
72,0.8771186440677966,0.643913642627469,0.5296803652968037,0.7995893223819303
73,0.1228813559322034,0.7521819016995865,0.7654109589041096,0.6781656399726215
74,0.3855932203389831,0.6887153575256468,0.4400684931506849,0.6089664613278576
75,0.2838983050847457,0.795176848874598,0.5827625570776256,0.7819301848049282
76,0.3983050847457627,0.7636196600826826,0.4834474885844749,0.7577002053388091
77,0.0762711864406779,0.756821313734497,0.8216324200913241,0.7263518138261466
78,0.5,0.5,0.5,0.5
79,0.5,0.7155718879191548,0.7143264840182648,0.7310061601642711
80,0.5063559322033898,0.7491348951156025,0.9121004566210048,0.7396303901437371
81,0.5847457627118644,0.7830653804930333,0.634703196347032,0.6368925393566051
82,0.5,0.5,0.5,0.5
83,0.6271186440677966,0.7718572959730515,0.6421232876712326,0.622381930184805
84,0.896186440677966,0.7735109477874751,0.6932077625570776,0.611978097193703
85,0.728813559322034,0.7491808298882254,0.4954337899543378,0.6791238877481177
86,0.5,0.7645230439442658,0.2634132420091324,0.7965092402464066
87,0.5,0.5,0.5,0.5
88,0.7733050847457628,0.7284183126626856,0.6954908675799087,0.6238193018480492
89,0.614406779661017,0.7781197366406368,0.589041095890411,0.7344969199178646
90,0.8686440677966102,0.7139794824682284,0.7431506849315067,0.5992470910335387
91,0.9279661016949152,0.6926810595620885,0.3787100456621005,0.5118412046543463
92,0.6779661016949152,0.7241004440361354,0.6558219178082192,0.7829568788501027
93,0.8389830508474576,0.7069514622569284,0.540810502283105,0.6772073921971253
94,0.6525423728813559,0.6344051446945338,0.7345890410958904,0.6632443531827515
95,0.6059322033898306,0.7666207318940438,0.5636415525114156,0.6223819301848048
96,0.4788135593220339,0.6888225386617669,0.5910388127853882,0.5611909650924024
97,0.6186440677966102,0.7571122339611086,0.58162100456621,0.6112936344969199
98,0.6334745762711864,0.7006890215893431,0.4560502283105023,0.4733744010951403
99,0.5,0.5,0.5,0.5
100,0.6949152542372882,0.6932169652426887,0.6626712328767124,0.7127994524298426
101,0.75,0.687827285254938,0.6775114155251141,0.7315537303216975
102,0.4936440677966102,0.7526106262440667,0.7480022831050229,0.7538672142368241
