,site2,site3,site6,site8,site9,site10,site11,site12
42,0.9097222222222222,0.7992481518817204,0.6576923076923077,0.6801938219261054,0.6538584694204291,0.7255188541362175,0.8085106382978724,0.96
43,0.7847222222222222,0.6844968077956989,0.8166666666666667,0.7254189380173632,0.8536663464617356,0.7643963753288512,0.7347517730496455,0.02
44,0.7708333333333334,0.7506510416666667,0.7846153846153847,0.6920048455481527,0.6775536343259686,0.6943876059631686,0.8141843971631205,0.0
45,0.3402777777777778,0.7385542674731183,0.6935897435897436,0.6708055723803756,0.7377521613832853,0.7437883659748611,0.5687943262411348,1.0
46,0.5694444444444444,0.7755376344086022,0.8179487179487179,0.7645871189178276,0.707172590457893,0.7079801227711195,0.4496453900709219,1.0
47,0.6875,0.6742271505376344,0.6948717948717948,0.6384009691096305,0.6749919948767211,0.7337035954399298,0.7432624113475177,0.02
48,0.8472222222222222,0.7183509744623655,0.6064102564102565,0.51231576822128,0.7640089657380724,0.7144840689856767,0.8652482269503545,0.0
49,0.8333333333333334,0.7257224462365591,0.532051282051282,0.6144760751059964,0.7627281460134486,0.7422537269804151,0.6524822695035462,0.26
50,0.7569444444444444,0.6978956653225807,0.7666666666666667,0.7113870381586918,0.5991034261927634,0.690222157263958,0.8127659574468085,0.72
51,0.9444444444444444,0.6816196236559139,0.7602564102564103,0.7737734706238643,0.8037143772014089,0.7812043262204035,0.7730496453900709,0.94
52,0.4236111111111111,0.6765162970430108,0.6858974358974359,0.6704017767009893,0.7175792507204611,0.7409383221280328,0.7716312056737589,0.98
53,0.5833333333333334,0.6878570228494624,0.6358974358974359,0.5226125580456289,0.7481588216458533,0.6362174802689273,0.7617021276595745,0.94
54,0.5347222222222222,0.6955435147849462,0.7628205128205128,0.5059559862709468,0.7646493756003842,0.6779450453083894,0.699290780141844,0.98
55,0.7777777777777778,0.794921875,0.6076923076923078,0.7779123763375732,0.7611271213576689,0.7201841566793334,0.5418439716312057,0.62
56,0.5902777777777779,0.7098034274193548,0.7025641025641026,0.8179890975166565,0.7310278578290106,0.694679918152587,0.773049645390071,0.74
57,0.6597222222222222,0.7230342741935483,0.4692307692307692,0.6539471027660004,0.9093820044828692,0.6540485238234436,0.6709219858156029,0.0
58,0.951388888888889,0.7775117607526881,0.7705128205128206,0.832727639814254,0.7438360550752482,0.7611809412452499,0.9092198581560283,1.0
59,0.7291666666666667,0.720661122311828,0.7807692307692308,0.6757520694528569,0.8104386807556836,0.7616194095293773,0.6709219858156028,1.0
60,0.423611111111111,0.6707619287634409,0.5987179487179486,0.6920048455481527,0.8014729426833173,0.6606986261327098,0.4695035460992908,0.0
61,0.8958333333333334,0.7012138776881721,0.8333333333333334,0.6106400161518273,0.558757604867115,0.607717041800643,0.7134751773049646,0.7
62,0.8958333333333334,0.7287256384408601,0.6423076923076922,0.7151221481930143,0.6216778738392571,0.7150686933645133,0.4269503546099291,0.06
63,0.9166666666666666,0.6305443548387097,0.8064102564102564,0.5605693519079346,0.7694524495677233,0.5874013446360713,0.9347517730496454,0.02
64,0.8402777777777778,0.6690818212365591,0.6410256410256411,0.6913991520290733,0.7931476144732629,0.7567962584039755,0.6170212765957448,0.92
65,0.7083333333333333,0.7609206989247311,0.5897435897435898,0.8098122350090855,0.6801152737752161,0.737795966091786,0.6723404255319149,0.0
66,1.0,0.7005208333333334,0.5487179487179488,0.6329497274379164,0.7095741274415627,0.6764834843612979,0.6127659574468085,0.12
67,0.7569444444444444,0.7173849126344086,0.5807692307692308,0.65132243084999,0.5251360870957413,0.626790412160187,0.8340425531914893,1.0
