,site2,site3,site6,site8,site9,site10,site11,site12
42,0.625,0.8512054771505376,0.6692307692307692,0.6509186351706037,0.6765930195325008,0.7743349897690733,0.7588652482269503,0.96
43,0.3611111111111111,0.7584635416666667,0.8282051282051281,0.8019382192610538,0.860710854947166,0.7886582870505701,0.8212765957446808,0.04
44,0.8541666666666666,0.7694262432795699,0.8102564102564103,0.7998182919442762,0.6477745757284662,0.6939491376790412,0.825531914893617,0.02
45,0.1736111111111111,0.8221396169354839,0.7115384615384616,0.7606501110438119,0.7159782260646814,0.7291727565039463,0.7404255319148936,1.0
46,0.3680555555555555,0.8326612903225806,0.7743589743589743,0.752877044215627,0.6466538584694204,0.709441683718211,0.6468085106382979,0.98
47,0.5347222222222222,0.7937247983870969,0.75,0.6787805370482536,0.771053474223503,0.7790119847997661,0.6992907801418439,0.04
48,0.9444444444444444,0.7504830309139785,0.7730769230769231,0.5740965071673734,0.7086135126480948,0.7520461853259282,0.8780141843971632,0.06
49,0.9166666666666666,0.7507980510752689,0.558974358974359,0.6223500908540278,0.718219660582773,0.7763080970476468,0.7035460992907803,0.64
50,0.7152777777777778,0.7374201948924731,0.7282051282051283,0.7768019382192611,0.7047710534742235,0.779377375036539,0.8482269503546098,0.86
51,0.9722222222222222,0.7298807123655914,0.867948717948718,0.7804360993337371,0.7592058917707334,0.7228880444314527,0.822695035460993,0.96
52,0.3819444444444444,0.6859669018817205,0.7935897435897437,0.6528366646476883,0.8171629843099583,0.7302689272142648,0.8666666666666667,1.0
53,0.6805555555555556,0.7478788642473119,0.6871794871794872,0.5672319806178074,0.7683317323086776,0.6648640748319204,0.7304964539007093,0.96
54,0.5277777777777778,0.7493909610215055,0.7858974358974359,0.5552190591560671,0.7300672430355427,0.7137532885121309,0.8241134751773049,0.96
55,0.8402777777777778,0.7945858534946237,0.7435897435897435,0.6989703210175652,0.8709574127441562,0.788146740719088,0.5163120567375887,0.7
56,0.5555555555555556,0.7447916666666667,0.8974358974358974,0.8254593175853018,0.765609990393852,0.7579655071616487,0.7985815602836879,0.92
57,0.5,0.7956569220430108,0.6923076923076923,0.8003230365435091,0.8872878642331091,0.6394329143525285,0.6397163120567376,0.0999999999999999
