,site2,site3,site6,site8,site9,site10,site11,site12
42,0.6805555555555556,0.6947454637096775,0.7487179487179487,0.6731273975368464,0.5754082612872238,0.7639579070447239,0.7460992907801419,0.96
43,0.5902777777777778,0.6121681787634408,0.667948717948718,0.7345043408035534,0.7585654819084213,0.6648640748319206,0.4638297872340425,0.02
44,0.75,0.5444178427419355,0.6115384615384615,0.575307894205532,0.7054114633365354,0.6289096755334697,0.5446808510638298,0.14
45,0.4861111111111111,0.7278435819892473,0.5461538461538462,0.4844538663436301,0.594940762087736,0.732826658871675,0.5134751773049646,0.6799999999999999
46,0.736111111111111,0.7456737231182796,0.7153846153846154,0.6886735311932162,0.659782260646814,0.7623501900029231,0.5049645390070923,0.94
47,0.7152777777777778,0.6296202956989246,0.5089743589743589,0.5245305875227135,0.4927953890489913,0.6642794504530839,0.6397163120567376,0.12
48,0.75,0.6541288642473118,0.6102564102564102,0.4376135675348274,0.7572846621837976,0.7815697164571762,0.6978723404255319,0.02
49,0.8472222222222222,0.6082409274193549,0.4615384615384615,0.5607712497476277,0.5507524815882164,0.7206226249634611,0.6695035460992909,0.04
50,0.9027777777777778,0.659253192204301,0.7512820512820513,0.7378356551584898,0.7624079410822927,0.6330751242326804,0.6609929078014184,0.36
51,0.8958333333333334,0.5648941532258065,0.8423076923076923,0.7279426610135271,0.6368876080691642,0.7800350774627302,0.6297872340425532,1.0
52,0.3958333333333333,0.658371135752688,0.7115384615384617,0.554310518877448,0.590457893051553,0.7279304296989184,0.8212765957446808,1.0
53,0.6041666666666666,0.6372017809139785,0.4948717948717949,0.4182313749242883,0.7100544348382964,0.6501023092662964,0.8624113475177305,0.96
54,0.6736111111111112,0.6098580309139785,0.808974358974359,0.4811225519886937,0.7348703170028819,0.5645279158140895,0.5758865248226951,0.94
55,0.6666666666666667,0.7346900201612904,0.6205128205128205,0.702200686452655,0.6519372398334934,0.6126132709733996,0.5432624113475177,0.02
56,0.7083333333333334,0.6191826276881721,0.3730769230769231,0.6526347668079951,0.4406019852705731,0.6951183864367144,0.7872340425531915,0.4
57,0.5833333333333334,0.6174395161290323,0.1615384615384615,0.6135675348273774,0.9167467178994556,0.5686933645133002,0.5687943262411348,0.0799999999999999
58,0.8958333333333333,0.6967405913978495,0.7038461538461538,0.703109226731274,0.6407300672430355,0.7106109324758842,0.8822695035460993,1.0
59,0.4861111111111111,0.5347152217741935,0.7846153846153846,0.4976781748435292,0.829971181556196,0.7472961122478807,0.5333333333333333,0.98
60,0.6458333333333334,0.6105300739247311,0.5871794871794872,0.7047244094488189,0.8242074927953891,0.6900760011692488,0.4297872340425532,0.0
61,0.8125,0.6343876008064516,0.6897435897435897,0.6168988491823137,0.5145693243675953,0.6204326220403391,0.6595744680851063,0.3399999999999999
62,0.9097222222222224,0.6376218077956989,0.4576923076923077,0.6283060771249749,0.6088696765930195,0.6710757088570594,0.4,0.6
63,0.7291666666666666,0.5582157258064516,0.6230769230769231,0.5417928528164748,0.697406340057637,0.5328851213095587,0.8255319148936171,0.06
64,0.8333333333333333,0.6633694556451614,0.5551282051282052,0.6829194427619625,0.7323086775536344,0.7559193218357205,0.6113475177304964,0.96
65,0.6041666666666667,0.5744707661290323,0.5743589743589743,0.6242681203311125,0.5725264169068204,0.7442268342589886,0.6666666666666667,0.28
66,0.9236111111111112,0.6499075940860215,0.4282051282051282,0.6648495861094287,0.6528978546269611,0.6810143232972815,0.4425531914893617,0.36
67,0.5277777777777778,0.6514406922043011,0.6371794871794871,0.6402180496668686,0.318924111431316,0.5791435252850043,0.6709219858156028,0.06
68,0.5763888888888888,0.5848664314516129,0.7243589743589743,0.605895416919039,0.4309958373358949,0.7476615024846536,0.7943262411347518,0.86
69,0.4236111111111111,0.565293178763441,0.75,0.6411265899454875,0.5600384245917387,0.6601870798012277,0.6468085106382979,0.0799999999999999
70,0.8125,0.6154023857526882,0.6961538461538461,0.6972541893801737,0.5411463336535383,0.692268342589886,0.628368794326241,0.3399999999999999
71,0.7152777777777778,0.5959131384408601,0.6833333333333333,0.4966686856450636,0.6304835094460455,0.7179918152586962,0.5702127659574467,0.98
72,0.5902777777777778,0.7154527889784946,0.708974358974359,0.5144356955380578,0.7577649695805315,0.655510084770535,0.7219858156028369,0.18
73,0.8541666666666666,0.5714255712365592,0.2692307692307693,0.5589541691903896,0.5180915786103106,0.6258403975445775,0.5801418439716312,0.24
74,0.9236111111111112,0.5749747983870968,0.6499999999999999,0.6130627902281446,0.6325648414985591,0.782300496930722,0.5900709219858156,1.0
75,0.6527777777777778,0.6666876680107526,0.6346153846153847,0.7972945689481123,0.563560678834454,0.6910260157848582,0.7361702127659575,0.14
76,0.5694444444444445,0.5944850470430109,0.6653846153846154,0.5391681809004645,0.6519372398334934,0.6453522361882491,0.6127659574468085,0.0799999999999999
77,0.7291666666666666,0.6061407930107526,0.7346153846153847,0.653139511407228,0.6423310918988152,0.6602601578485823,0.649645390070922,0.0999999999999999
78,0.5763888888888888,0.6209887432795699,0.8025641025641026,0.6790833838077932,0.6858789625360231,0.7635194387605964,0.6085106382978723,0.98
79,0.5555555555555556,0.7079343077956989,0.6884615384615386,0.577831617201696,0.4934357989113032,0.6941683718211049,0.574468085106383,1.0
80,0.1875,0.6966565860215054,0.4243589743589743,0.5863113264688069,0.7643291706692283,0.6508330897398422,0.6283687943262412,0.96
81,0.8125,0.5929309475806452,0.4512820512820513,0.3844134867756915,0.7201408901697086,0.7779888921368021,0.7007092198581559,0.12
82,0.8541666666666666,0.6346606182795699,0.6166666666666667,0.6024631536442561,0.5341018251681076,0.623721134171295,0.7914893617021277,0.0999999999999999
83,0.9097222222222222,0.5890036962365591,0.4564102564102564,0.5756107409650717,0.6442523214857508,0.6694679918152586,0.5120567375886524,0.0
84,0.7430555555555556,0.6022555443548387,0.5371794871794872,0.7187563093074905,0.7278258085174512,0.6828412744811458,0.5843971631205673,0.5800000000000001
85,0.5347222222222222,0.5891717069892474,0.608974358974359,0.6708055723803755,0.627281460134486,0.6772142648348436,0.5702127659574469,0.16
86,0.5555555555555556,0.636634744623656,0.7910256410256411,0.6447607510599636,0.7034902337495996,0.7166764104063139,0.7333333333333334,0.06
87,0.8194444444444444,0.6423471102150538,0.7564102564102564,0.5600646073087018,0.5896573807236631,0.6701256942414499,0.5588652482269504,0.02
88,0.7986111111111112,0.6567750336021505,0.5102564102564102,0.7549969715324046,0.861671469740634,0.6840836012861736,0.7163120567375887,0.74
89,0.7152777777777778,0.6849168346774194,0.6243589743589744,0.5571370886331516,0.5776496958053153,0.6783835135925168,0.7177304964539007,0.2199999999999999
90,0.8402777777777778,0.5780409946236559,0.6448717948717949,0.6872602463153644,0.4745437079731027,0.7041069862613272,0.7035460992907802,0.02
91,0.5208333333333333,0.6430611559139785,0.7307692307692308,0.5927720573389865,0.4024975984630163,0.7062993276819644,0.4085106382978724,1.0
92,0.8819444444444444,0.6128822244623656,0.5602564102564103,0.6957399555824753,0.6602625680435479,0.7337035954399299,0.5843971631205673,0.0
93,0.7291666666666666,0.6393019153225806,0.7064102564102563,0.4816272965879264,0.537624079410823,0.7075416544869921,0.7120567375886524,0.96
94,0.5208333333333334,0.5809391801075269,0.4025641025641026,0.6691903896628306,0.6938840858149216,0.5966822566501023,0.6212765957446809,0.96
95,0.625,0.6480384744623655,0.4987179487179487,0.5551181102362205,0.4860710854947166,0.7320228003507746,0.8156028368794327,0.14
96,0.6527777777777778,0.6318884408602151,0.5935897435897436,0.5122148193014335,0.5163304514889528,0.7026454253142356,0.5546099290780142,1.0
97,0.8680555555555555,0.6140162970430108,0.5679487179487179,0.6087219866747425,0.6067883445405059,0.6622332651271557,0.4624113475177305,0.98
98,0.7361111111111112,0.6671286962365591,0.3692307692307692,0.4620432061376943,0.675632404739033,0.5930283542823735,0.6609929078014185,0.62
99,0.6805555555555556,0.6268271169354839,0.5538461538461539,0.6941247728649304,0.7300672430355427,0.7513884828997369,0.6836879432624113,0.4599999999999999
100,0.9097222222222224,0.5415826612903225,0.7282051282051282,0.5841913991520291,0.7668908101184757,0.6777258111663257,0.6524822695035462,0.12
101,0.2847222222222222,0.6333795362903226,0.5179487179487179,0.6099333737129012,0.6215177713736791,0.674218064893306,0.4808510638297872,0.04
102,0.5208333333333333,0.7082913306451614,0.7397435897435898,0.5388653341409247,0.6189561319244316,0.5928821981876644,0.7106382978723405,0.12
