,site2,site3,site6,site8,site9,site10,site11,site12
42,0.7222222222222222,0.8550277217741935,0.6448717948717948,0.5590551181102362,0.6282420749279539,0.7702426191172171,0.75177304964539,0.86
43,0.3888888888888889,0.7476688508064516,0.7448717948717949,0.6733292953765395,0.7521613832853026,0.7956737795966092,0.8156028368794327,0.16
44,0.7013888888888888,0.7691742271505376,0.7769230769230769,0.7025035332121946,0.6240794108229266,0.6756796258403975,0.6042553191489362,0.2199999999999999
45,0.5555555555555556,0.8235677083333334,0.6935897435897436,0.7222895215021199,0.6637848222862632,0.7654194679918153,0.7219858156028369,0.42
46,0.1319444444444444,0.824176747311828,0.7525641025641026,0.7936604078336362,0.6194364393211657,0.7356036246711488,0.5929078014184397,0.98
47,0.5277777777777778,0.7884744623655914,0.7717948717948718,0.6723198061780737,0.760486711495357,0.7421806489330606,0.6070921985815603,0.16
48,0.8888888888888888,0.7577074932795698,0.5346153846153846,0.5662224914193418,0.611911623439001,0.7611078631978954,0.724822695035461,0.48
49,0.7708333333333333,0.7484459005376344,0.6000000000000001,0.6158893599838482,0.6541786743515849,0.7589155217772581,0.6624113475177306,0.74
50,0.8125,0.7250294018817205,0.7,0.7697355138300019,0.7114953570284983,0.7738234434375915,0.7858156028368795,0.6599999999999999
51,0.3888888888888889,0.7389532930107527,0.8525641025641025,0.7644861699979811,0.7512007684918348,0.7285881321251096,0.7886524822695035,0.98
52,0.3680555555555556,0.6661416330645161,0.791025641025641,0.6465778316172017,0.6797950688440603,0.7425460391698334,0.8524822695035461,1.0
53,0.6666666666666667,0.7518271169354839,0.7102564102564103,0.5849989905108015,0.7539225104066603,0.6389944460684011,0.747517730496454,0.98
54,0.4652777777777778,0.7502730174731183,0.6628205128205128,0.5011104381183121,0.6528978546269613,0.7106840105232389,0.6368794326241135,0.5800000000000001
55,0.6875,0.7938718077956989,0.6884615384615385,0.6929133858267718,0.8382965097662504,0.7426921952645424,0.6283687943262412,0.62
56,0.4027777777777778,0.7455057123655914,0.8602564102564102,0.7673127397536846,0.6573807236631444,0.7569424144986846,0.7914893617021276,0.6599999999999999
57,0.3958333333333333,0.7906165994623656,0.6256410256410256,0.8225317989097517,0.792507204610951,0.62028646594563,0.574468085106383,0.4599999999999999
58,0.1944444444444444,0.8356854838709677,0.8833333333333334,0.8084998990510802,0.7034902337495997,0.72508038585209,0.875177304964539,1.0
59,0.7777777777777778,0.7421244959677419,0.8256410256410257,0.6840298808802747,0.7409542106948447,0.7288804443145279,0.7687943262411348,0.9
60,0.5,0.7317498319892473,0.4974358974358974,0.6740359378154653,0.7633685558757605,0.6975299619994153,0.5092198581560283,0.0999999999999999
61,0.4444444444444444,0.6936533938172043,0.7782051282051282,0.6508176862507571,0.5110470701248799,0.6553639286758258,0.8425531914893618,0.6599999999999999
62,0.7361111111111112,0.7740045362903225,0.8205128205128205,0.7013930950938825,0.6956452129362791,0.70016077170418,0.5843971631205673,0.0999999999999999
63,0.5625,0.7334929435483871,0.7128205128205128,0.5815667272360187,0.7041306436119117,0.6144402221572639,0.9134751773049644,0.64
64,0.5694444444444444,0.7191910282258065,0.6858974358974359,0.7525741974560872,0.8008325328210054,0.7556270096463023,0.7361702127659575,0.9
65,0.5833333333333333,0.7760836693548387,0.5384615384615384,0.7859882899252978,0.6103105987832212,0.7646886875182696,0.6468085106382979,0.2199999999999999
66,0.3263888888888889,0.6990507392473118,0.6846153846153846,0.6868564506359782,0.6974063400576369,0.6741449868459515,0.5177304964539007,0.28
67,0.4513888888888889,0.750021001344086,0.5730769230769232,0.6721179083383807,0.6849183477425552,0.6865682548962293,0.8709219858156029,0.3
68,0.5416666666666666,0.7014238911290321,0.6628205128205128,0.6739349888956188,0.7220621197566442,0.7038146740719088,0.8099290780141845,0.48
69,0.6527777777777777,0.7160828293010751,0.7461538461538462,0.6651524328689683,0.7937880243355747,0.7315112540192927,0.7489361702127659,0.3399999999999999
70,0.6805555555555556,0.779296875,0.8064102564102564,0.7798304058146577,0.7300672430355427,0.7361151710026309,0.7687943262411348,0.3
71,0.7083333333333334,0.7470388104838709,0.7307692307692308,0.612961841308298,0.6541786743515849,0.7554077755042384,0.8056737588652483,0.88
72,0.6597222222222222,0.754977318548387,0.8666666666666667,0.6184130829800123,0.5517130963816842,0.7654194679918152,0.649645390070922,0.24
73,0.8819444444444444,0.7372101814516129,0.5243589743589744,0.6235614778921866,0.6093499839897534,0.6724641917567963,0.7872340425531915,0.8200000000000001
74,0.5,0.7139616935483871,0.4756410256410256,0.767716535433071,0.6024655779699007,0.7817158725518855,0.7035460992907802,0.98
75,0.6458333333333333,0.7973160282258064,0.7564102564102564,0.7233999596204321,0.6144732628882486,0.7167494884536685,0.723404255319149,0.14
76,0.4166666666666667,0.6596732190860215,0.6128205128205128,0.6086210377548961,0.7457572846621838,0.6656679333528208,0.7574468085106383,0.4399999999999999
77,0.5694444444444444,0.6490675403225806,0.7384615384615385,0.7139107611548557,0.6189561319244316,0.5968284127448115,0.7134751773049646,0.18
78,0.6180555555555556,0.7933257728494624,0.676923076923077,0.6411265899454875,0.7134165866154338,0.6872259573224203,0.7191489361702128,0.98
79,0.7291666666666666,0.7289776545698924,0.6653846153846154,0.5582475267514638,0.6061479346781941,0.7187225957322421,0.6170212765957447,0.96
80,0.4444444444444444,0.7789398521505376,0.735897435897436,0.6781748435291742,0.7880243355747679,0.7844197603040047,0.6212765957446809,0.94
81,0.4444444444444445,0.7096984206989247,0.7115384615384616,0.6331516252776095,0.6317643291706692,0.733849751534639,0.8297872340425532,0.4399999999999999
82,0.6388888888888888,0.7287886424731183,0.8192307692307692,0.67595396729255,0.6717899455651617,0.7150686933645133,0.6822695035460993,0.02
83,0.6388888888888888,0.6517557123655915,0.6423076923076922,0.7131031697960832,0.6500160102465578,0.7136071324174218,0.5574468085106383,0.3399999999999999
84,0.3125,0.7286416330645161,0.5807692307692307,0.6672723601857461,0.6343259686199167,0.646886875182695,0.6680851063829788,0.6799999999999999
85,0.826388888888889,0.7937247983870968,0.7243589743589743,0.7331920048455481,0.6679474863912904,0.6973838059047063,0.6397163120567376,0.1999999999999999
86,0.3263888888888889,0.717783938172043,0.7705128205128206,0.759034928326267,0.707973102785783,0.7483922829581993,0.7631205673758865,0.3
87,0.1527777777777778,0.7412634408602149,0.7743589743589744,0.7474258025439127,0.6719500480307397,0.7478807366267173,0.6411347517730497,0.78
88,0.5486111111111112,0.8269699260752688,0.7051282051282052,0.7243084998990511,0.8629522894652577,0.6998684595147617,0.5801418439716313,0.74
89,0.9166666666666669,0.7914776545698925,0.7743589743589744,0.542196648495861,0.5690041626641049,0.7565770242619118,0.5645390070921986,0.62
90,0.9722222222222222,0.7346690188172043,0.673076923076923,0.6985665253381789,0.6817162984309959,0.780254311604794,0.6581560283687944,0.04
91,0.3541666666666667,0.6959005376344085,0.9064102564102564,0.6927114879870786,0.744796669868716,0.7622771119555686,0.7418439716312057,0.96
92,0.5763888888888888,0.7171748991935484,0.6384615384615384,0.7710478497880073,0.6695485110470701,0.7109032446653025,0.7134751773049646,0.3399999999999999
93,0.4097222222222222,0.7662760416666667,0.4628205128205128,0.571673733091056,0.6887608069164264,0.7075416544869921,0.747517730496454,0.98
94,0.2152777777777778,0.8046875,0.5653846153846154,0.7759943468604885,0.7137367915465898,0.6487138263665595,0.6780141843971631,0.92
95,0.6458333333333333,0.7863113239247311,0.6538461538461539,0.664546739349889,0.7086135126480948,0.7665156387021339,0.8780141843971632,0.64
96,0.3472222222222222,0.7358870967741935,0.7282051282051283,0.6212396527357158,0.749439641370477,0.7675387313650979,0.7333333333333334,0.94
97,0.8888888888888888,0.7517431115591398,0.6833333333333333,0.707450030284676,0.6826769132244637,0.7864659456299328,0.6212765957446809,1.0
98,0.7152777777777778,0.7170698924731183,0.6730769230769231,0.6443569553805774,0.7335894972782581,0.7114147909967846,0.6056737588652481,0.42
99,0.5486111111111112,0.7874873991935483,0.6371794871794871,0.7312739753684635,0.6618635926993275,0.7386729026600409,0.7645390070921986,0.5800000000000001
100,0.3680555555555556,0.7912886424731183,0.791025641025641,0.6413284877851807,0.7736151136727505,0.6673487284419761,0.8326241134751773,0.5
101,0.4722222222222222,0.7048261088709677,0.7858974358974359,0.5255400767211791,0.6871597822606469,0.7347266881028939,0.4411347517730496,0.62
102,0.3194444444444445,0.7153057795698925,0.8666666666666666,0.7666060973147587,0.644252321485751,0.7149225372698041,0.7730496453900709,0.28
