,site2,site3,site6,site8,site9,site10,site11,site12
42,0.875,0.6495085685483871,0.6653846153846155,0.4978800726832222,0.6106308037143772,0.7527038877521193,0.6964539007092199,0.56
43,0.6805555555555555,0.575163810483871,0.6064102564102564,0.5632949727437917,0.6007044508485431,0.7076878105817013,0.8241134751773049,0.0799999999999999
44,0.6666666666666666,0.6205687163978495,0.5538461538461539,0.5341207349081365,0.5664425232148576,0.5741011400175386,0.4907801418439716,0.0799999999999999
45,0.7291666666666667,0.693275369623656,0.5346153846153846,0.5472440944881889,0.5683637528017932,0.7225957322420344,0.6936170212765957,0.16
46,0.3125,0.7732274865591399,0.7987179487179488,0.6323440339188371,0.6104707012487992,0.713241742180649,0.4978723404255319,0.94
47,0.6180555555555556,0.6200436827956989,0.6282051282051282,0.5489602261255804,0.6509766250400256,0.6123940368313359,0.4794326241134752,0.06
48,0.7430555555555556,0.6801285282258065,0.4538461538461538,0.4941449626488997,0.5728466218379763,0.7571616486407483,0.7503546099290781,0.0799999999999999
49,0.8819444444444445,0.653351814516129,0.5653846153846154,0.6635372501514233,0.552993916106308,0.7485384390529084,0.6822695035460993,0.0
50,0.7638888888888888,0.6528267809139785,0.5333333333333333,0.6877649909145972,0.643611911623439,0.6870067231803566,0.6312056737588653,0.12
51,0.2777777777777778,0.7221522177419355,0.7205128205128205,0.6292146174035937,0.5946205571565802,0.6528792750657703,0.5347517730496454,0.8200000000000001
52,0.5277777777777778,0.6647135416666667,0.6576923076923077,0.5690490611750455,0.5456292026897214,0.7719234142063723,0.5375886524822695,1.0
53,0.6527777777777778,0.6463163642473118,0.6205128205128205,0.5607712497476277,0.7094140249759846,0.583162817889506,0.7673758865248227,0.7
54,0.4861111111111111,0.6885710685483871,0.7166666666666667,0.463961235614779,0.7111751520973423,0.6494446068401052,0.6468085106382979,0.5800000000000001
55,0.7430555555555556,0.7258274529569892,0.6076923076923078,0.6194225721784777,0.6951649055395452,0.7238380590470622,0.5560283687943262,0.24
56,0.6388888888888888,0.618237567204301,0.6512820512820513,0.5185746012517666,0.5987832212616074,0.6860567085647471,0.5304964539007092,0.0799999999999999
57,0.5833333333333333,0.6750672043010753,0.4987179487179487,0.630325055521906,0.5654819084213897,0.6163402513884829,0.573049645390071,0.04
58,0.2222222222222222,0.7093413978494623,0.8923076923076922,0.653846153846154,0.5843739993595901,0.6954106986261327,0.8992907801418439,0.96
59,0.7708333333333333,0.6869329637096774,0.785897435897436,0.7653947102766001,0.5933397374319564,0.6900029231218943,0.5290780141843971,0.86
60,0.5347222222222222,0.6370757728494624,0.6128205128205129,0.5942862911366849,0.61671469740634,0.6533908213972524,0.5148936170212766,0.02
61,0.8680555555555556,0.6411080309139785,0.6153846153846154,0.6045830809610336,0.5020813320525136,0.5675241157556269,0.7829787234042553,0.4399999999999999
