,site2,site3,site6,site8,site9,site10,site11,site12
42,0.7708333333333333,0.6498865927419355,0.7346153846153847,0.5041389057137089,0.6541786743515849,0.7190879859690149,0.6113475177304964,0.76
43,0.8194444444444444,0.5778099798387097,0.4935897435897436,0.6099333737129012,0.5360230547550433,0.7056416252557732,0.6283687943262412,0.04
44,0.5694444444444444,0.5525663642473119,0.6269230769230769,0.5462346052897233,0.542427153378162,0.6689564454837766,0.5078014184397164,0.18
45,0.7013888888888888,0.657195060483871,0.4897435897435898,0.5238239450837876,0.5331412103746398,0.7366267173341129,0.6510638297872341,0.12
46,0.5,0.7580645161290323,0.726923076923077,0.6640419947506562,0.6866794748639129,0.6917567962584039,0.577304964539007,0.88
47,0.6666666666666667,0.618237567204301,0.7102564102564103,0.5172622652937614,0.5670829330771694,0.6341712949429992,0.5404255319148936,0.0999999999999999
48,0.6458333333333334,0.674794186827957,0.2653846153846154,0.3352513628104179,0.643932116554595,0.767684887459807,0.6865248226950355,0.36
49,0.8472222222222222,0.6628444220430108,0.6564102564102564,0.5940843932969917,0.5696445725264169,0.6982607424729612,0.6141843971631206,0.02
50,0.7569444444444444,0.6437962029569894,0.5217948717948718,0.6837270341207349,0.5571565802113352,0.6798450745396083,0.624113475177305,0.04
51,0.4166666666666667,0.6866389448924731,0.6884615384615385,0.7055320008075914,0.5517130963816843,0.7445191464484069,0.6368794326241135,0.78
52,0.6041666666666666,0.6886130712365591,0.676923076923077,0.526246719160105,0.5328210054434839,0.7478076585793629,0.4283687943262411,0.96
53,0.7152777777777778,0.6322874663978495,0.6269230769230769,0.5115081768625076,0.7849823887287865,0.6027477345805319,0.7602836879432624,0.5
54,0.7361111111111112,0.6858408938172043,0.676923076923077,0.5035332121946295,0.665385846942043,0.634536685179772,0.4198581560283688,0.48
55,0.7986111111111112,0.6851688508064517,0.6256410256410256,0.6602059357964869,0.5469100224143453,0.7634463607132417,0.5631205673758866,0.18
56,0.5,0.6478494623655915,0.5435897435897437,0.6855441146779729,0.5882164585334614,0.7176264250219233,0.6312056737588653,0.0799999999999999
57,0.6944444444444445,0.6503276209677419,0.5371794871794872,0.6325459317585301,0.5907780979827089,0.640017538731365,0.5347517730496454,0.06
58,0.3472222222222222,0.7424815188172044,0.6884615384615385,0.6296184130829802,0.6311239193083573,0.6730488161356328,0.822695035460993,0.9
59,0.7986111111111112,0.6517347110215053,0.767948717948718,0.5495659196446598,0.6077489593339738,0.7148494592224496,0.5914893617021277,0.9
60,0.4583333333333333,0.6300613239247311,0.5884615384615385,0.6564708257621644,0.579250720461095,0.5858667056416252,0.5049645390070923,0.02
61,0.6458333333333333,0.6706359206989247,0.6551282051282051,0.6318392893196043,0.4197886647454371,0.5882782812043262,0.8638297872340426,0.6799999999999999
62,0.6875,0.6725260416666666,0.6410256410256411,0.5584494245911569,0.648895292987512,0.6115901783104356,0.4836879432624113,0.0
63,0.6458333333333334,0.6264280913978495,0.5961538461538461,0.53694730466384,0.4911943643932117,0.5610932475884244,0.8113475177304965,0.06
64,0.6875,0.6761802755376344,0.7692307692307693,0.7319806178073894,0.797950688440602,0.6552177725811166,0.774468085106383,0.96
65,0.4375,0.6573840725806452,0.4884615384615384,0.6807995154451848,0.440922190201729,0.7395498392282958,0.4723404255319149,0.06
66,0.5625,0.6882140456989247,0.6217948717948718,0.6886735311932163,0.6243996157540826,0.645352236188249,0.4680851063829787,0.0
67,0.5694444444444444,0.7215011760752688,0.7320512820512821,0.514839491217444,0.6083893691962856,0.6175825781935106,0.6950354609929079,0.04
68,0.7152777777777778,0.5505922379032258,0.4038461538461538,0.7173430244296387,0.7758565481908422,0.6807220111078632,0.7390070921985816,0.04
69,0.7083333333333334,0.6575310819892473,0.7871794871794873,0.5286694932364223,0.6903618315722062,0.615463314820228,0.5531914893617021,0.0799999999999999
70,0.5902777777777778,0.6295992943548387,0.6794871794871795,0.6748435291742378,0.6493756003842459,0.6997223034200526,0.7063829787234043,0.0799999999999999
71,0.9444444444444444,0.6284232190860215,0.473076923076923,0.5263476680799515,0.601024655779699,0.6846682256650102,0.6879432624113475,0.3399999999999999
72,0.625,0.6863869287634409,0.8012820512820512,0.5225116091257823,0.4975984630163304,0.7275650394621456,0.5460992907801419,0.26
73,0.9444444444444444,0.6418850806451614,0.5576923076923077,0.5107005855037351,0.5664425232148576,0.6278865828705057,0.6439716312056738,0.3
74,0.8333333333333333,0.6664986559139785,0.5679487179487179,0.5977185544114678,0.6447326288824848,0.7369921075708857,0.6638297872340425,0.96
75,0.6944444444444444,0.6815566196236559,0.7115384615384616,0.6341611144760751,0.5289785462696126,0.6793335282081263,0.6808510638297872,0.16
76,0.5972222222222222,0.581968245967742,0.5371794871794873,0.5304865737936605,0.5152097342299071,0.6118824904998539,0.8141843971631206,0.0
77,0.6944444444444445,0.5123067876344086,0.6730769230769231,0.6365838885523925,0.5148895292987512,0.6484215141771412,0.7191489361702128,0.04
78,0.8541666666666666,0.7077662970430108,0.4653846153846154,0.5363416111447608,0.6797950688440602,0.7009646302250805,0.699290780141844,0.94
79,0.7916666666666666,0.6755082325268817,0.7525641025641026,0.5114072279426611,0.5065642010886968,0.637459807073955,0.5659574468085107,0.6599999999999999
80,0.6597222222222221,0.7316448252688171,0.4512820512820513,0.5459317585301838,0.5430675632404739,0.7326805027769658,0.6964539007092199,0.86
81,0.9722222222222222,0.6403099798387097,0.6615384615384615,0.5980214011710074,0.5750880563560679,0.7396959953230049,0.573049645390071,0.0
82,0.6319444444444444,0.6707409274193548,0.7692307692307693,0.532404603270745,0.574447646493756,0.6295673779596609,0.7319148936170212,0.06
83,0.7847222222222223,0.5187331989247312,0.408974358974359,0.5786392085604685,0.6737111751520973,0.6633294358374744,0.6198581560283688,0.0
84,0.6527777777777778,0.6119581653225805,0.6128205128205129,0.5966081162931556,0.6231187960294589,0.6582870505700088,0.6198581560283688,0.12
85,0.7638888888888888,0.684475806451613,0.6602564102564104,0.6257823541288109,0.6842779378802434,0.6595293773750366,0.724822695035461,0.16
86,0.4375,0.6445732526881721,0.8346153846153846,0.5565313951140722,0.7303874479666987,0.6617217187956738,0.7390070921985816,0.06
87,0.3888888888888889,0.6512516801075269,0.6551282051282051,0.6826165960024227,0.5291386487351906,0.6625255773165741,0.6028368794326241,0.02
88,0.625,0.6918892809139785,0.4782051282051282,0.619119725418938,0.8078770413064361,0.6742911429406606,0.553191489361702,0.48
89,0.923611111111111,0.725533434139785,0.5358974358974359,0.5621845346254795,0.5292987512007685,0.7122917275650396,0.5177304964539007,0.04
90,0.9583333333333331,0.610383064516129,0.6461538461538461,0.5164546739349889,0.4373999359590137,0.7019146448406899,0.6453900709219859,0.0999999999999999
91,0.4513888888888889,0.6094590053763441,0.608974358974359,0.5978195033313144,0.4223503041946846,0.7336305173925752,0.6851063829787234,0.74
92,0.75,0.6652175739247311,0.6423076923076924,0.5798505955986272,0.5120076849183477,0.7116340251388482,0.6638297872340426,0.42
93,0.8194444444444444,0.6446362567204301,0.5538461538461538,0.4482132041187159,0.6202369516490553,0.6806489330605086,0.724822695035461,0.62
94,0.3472222222222222,0.6468834005376344,0.5602564102564103,0.6213406016555623,0.5177713736791546,0.6382636655948553,0.4198581560283688,0.86
95,0.8472222222222222,0.7065062163978495,0.4666666666666667,0.5098929941449626,0.5123278898495036,0.6775065770242619,0.7957446808510639,0.14
96,0.7361111111111112,0.6557039650537634,0.6820512820512821,0.5992327882091661,0.4567723342939481,0.7187225957322421,0.5645390070921985,0.6599999999999999
97,0.8333333333333333,0.6848748319892474,0.5384615384615385,0.6034726428427216,0.6496958053154018,0.7271265711780182,0.5716312056737589,0.92
98,0.8680555555555556,0.6498655913978494,0.6051282051282051,0.5702604482132041,0.6404098623118796,0.6300058462437884,0.6354609929078014,0.2199999999999999
99,0.5277777777777778,0.6797925067204301,0.4012820512820513,0.553401978598829,0.6644252321485751,0.7528500438468284,0.6624113475177306,0.4599999999999999
100,0.5763888888888888,0.6694388440860215,0.6641025641025642,0.6298203109226732,0.6292026897214218,0.6084478222741888,0.6936170212765957,0.0999999999999999
101,0.5416666666666666,0.5876386088709677,0.7064102564102565,0.5194831415303856,0.659942363112392,0.6774334989769073,0.3531914893617021,0.16
102,0.4513888888888889,0.6145833333333333,0.8320512820512821,0.4920250353321219,0.552993916106308,0.6072054954691611,0.4553191489361702,0.18000000000000005
