,site2,site3,site6,site8,site9,site10,site11,site12
last layer,0.6424180327868853,0.766218201899348,0.7307271963009668,0.730049349127702,0.7263848863272494,0.7260723304948702,0.7303569352400883,0.7672131147540981
last two layer,0.64606102003643,0.7624186800414244,0.7218369062631358,0.7276844965627721,0.7358178086434336,0.7124714276814852,0.7254970352284617,0.7868852459016391
fedavg,0.6434426229508197,0.7659620543583642,0.7306431273644389,0.7301569176488498,0.7265843582515762,0.7249569917721308,0.7300546448087432,0.7649180327868851
