,site2,site3,site6,site8,site9,site10,site11,site12
"(0.001,0.0005)",0.47392987249544627,0.7492873314383924,0.6866120218579236,0.6868680349382557,0.7114533629391665,0.7433283336767602,0.6972445064527382,0.6711475409836066
"(0.0001,0.0005)",0.4380692167577414,0.7447589596553852,0.40620008406893643,0.579134023757749,0.5756287302562165,0.6787680718417106,0.3585164515753982,0.2898360655737705
"(0.001,0)",0.49271402550091076,0.7407917713291027,0.6744850777637664,0.6693161620875574,0.6994692996960677,0.73579770079691,0.6814556446924777,0.66
"(0.0001,0)",0.43169398907103823,0.7494580964657147,0.6259352669188735,0.6981676943597688,0.7026293549182953,0.7296807088330992,0.6013486803860018,0.3563934426229508
