,site2,site3,site6,site8,site9,site10,site11,site12
42,0.5763888888888888,0.835916498655914,0.6435897435897436,0.5538057742782152,0.6983669548511048,0.8047354574685764,0.7446808510638298,1.0
43,0.375,0.744140625,0.787179487179487,0.7936604078336361,0.7867435158501441,0.6840105232388191,0.7432624113475177,0.24
44,0.8472222222222222,0.7526251680107527,0.823076923076923,0.7646880678376741,0.5872558437399936,0.7486115171002631,0.8780141843971631,0.12
45,0.3402777777777778,0.8463751680107527,0.617948717948718,0.7489400363416112,0.6464937560038425,0.7624963460976323,0.5758865248226951,1.0
46,0.3125,0.8092657930107529,0.6756410256410256,0.7510599636583888,0.675472302273455,0.7256650102309267,0.6382978723404256,0.98
47,0.6666666666666666,0.7816700268817205,0.7602564102564102,0.725015142337977,0.7595260967018893,0.7275650394621456,0.7106382978723403,0.34
48,0.9236111111111112,0.7882434475806451,0.8705128205128205,0.6391076115485563,0.7367915465898175,0.7353843905290851,0.8326241134751773,0.46
49,0.9375,0.7201360887096775,0.5192307692307692,0.5956995760145366,0.6727505603586295,0.7980853551593101,0.6595744680851063,0.98
50,0.7708333333333333,0.7619917674731183,0.7256410256410256,0.8365636987684231,0.6714697406340058,0.7837620578778135,0.8907801418439716,0.96
51,0.9861111111111112,0.7321068548387097,0.8243589743589744,0.7705431051887744,0.702529618956132,0.7434960537854428,0.7120567375886525,0.98
52,0.375,0.7108324932795699,0.8717948717948718,0.6389057137088634,0.6974063400576369,0.7309997076878105,0.8567375886524823,0.96
53,0.4861111111111111,0.7740885416666667,0.7371794871794872,0.5605693519079347,0.7648094780659622,0.6911721718795674,0.7602836879432624,0.98
54,0.6388888888888888,0.7288936491935484,0.714102564102564,0.6226529376135675,0.6996477745757285,0.72252265419468,0.70354609929078,0.98
55,0.6736111111111112,0.7934517809139785,0.7333333333333333,0.6805976176054916,0.8341338456612232,0.7843466822566502,0.6808510638297872,0.96
56,0.4861111111111111,0.7631048387096775,0.8576923076923076,0.8735110034322633,0.8658341338456612,0.7623501900029231,0.7106382978723403,0.94
57,0.6180555555555556,0.7909526209677419,0.7628205128205128,0.7490409852614577,0.8799231508165226,0.7353113124817307,0.6794326241134752,0.46
58,0.8888888888888888,0.82216061827957,0.8076923076923077,0.7927518675550171,0.7729747038104388,0.7373574978076587,0.8439716312056738,0.98
59,0.4652777777777777,0.7322958669354838,0.7410256410256411,0.7116898849182313,0.6298430995837336,0.7462730195849167,0.7120567375886524,1.0
60,0.7222222222222222,0.7272555443548387,0.3525641025641025,0.7121946295174642,0.8911303234069805,0.6555831628178894,0.5673758865248226,0.16
