,site2,site3,site6,site8,site9,site10,site11,site12
42,0.7083333333333333,0.8258778561827956,0.6935897435897436,0.569150010094892,0.7396733909702209,0.814089447529962,0.6581560283687943,0.94
43,0.3541666666666667,0.751029065860215,0.7794871794871796,0.8132444982838685,0.7966698687159781,0.7005261619409531,0.7361702127659575,0.06
44,0.8125,0.7724504368279571,0.7961538461538462,0.7636785786392085,0.6151136727505604,0.7388190587547501,0.8411347517730496,0.02
45,0.3263888888888889,0.8439390120967741,0.6628205128205129,0.7729658792650919,0.660262568043548,0.7614732534346682,0.6368794326241135,1.0
46,0.4236111111111111,0.8229586693548386,0.641025641025641,0.7619624470018171,0.6585014409221901,0.751534638994446,0.573049645390071,0.98
47,0.6180555555555556,0.7893985215053763,0.764102564102564,0.6694932364223702,0.7861031059878322,0.7373574978076586,0.798581560283688,0.02
48,0.951388888888889,0.763587869623656,0.8141025641025641,0.5763173834039976,0.7521613832853026,0.7616924875767319,0.8482269503546099,0.14
49,0.951388888888889,0.7388692876344086,0.5435897435897437,0.5870179689077326,0.7220621197566442,0.7907775504238527,0.7645390070921986,0.98
50,0.6805555555555556,0.7821950604838709,0.7371794871794872,0.8383807793256611,0.6468139609349983,0.7728003507746274,0.8879432624113476,0.96
51,0.9791666666666669,0.7044480846774193,0.7692307692307693,0.7606501110438119,0.7095741274415626,0.7605963168664133,0.5574468085106383,0.96
52,0.3541666666666667,0.6957535282258065,0.8666666666666666,0.6510195840904502,0.7095741274415626,0.6984068985676702,0.90354609929078,0.96
53,0.5277777777777777,0.7648059475806452,0.7294871794871794,0.5547143145568343,0.7539225104066603,0.6764104063139434,0.7702127659574468,0.96
54,0.4583333333333333,0.7306577620967741,0.6987179487179488,0.605895416919039,0.7284662183797631,0.7429845074539608,0.7092198581560284,0.94
55,0.8055555555555556,0.809454805107527,0.7756410256410258,0.6472844740561277,0.8475824527697727,0.7378690441391407,0.5971631205673759,0.94
56,0.4722222222222222,0.7534022177419354,0.8576923076923076,0.8727034120734908,0.8370156900416266,0.7788658287050569,0.7617021276595745,0.96
57,0.5833333333333333,0.7909106182795699,0.7871794871794873,0.8067837674136886,0.9020172910662824,0.7035954399298451,0.775886524822695,0.04
58,0.9583333333333331,0.8346774193548386,0.7525641025641026,0.8002220876236623,0.7825808517451168,0.7687810581701258,0.7943262411347518,0.98
59,0.5277777777777778,0.7501050067204302,0.7474358974358974,0.7205733898647284,0.717899455651617,0.7088570593393745,0.7262411347517731,1.0
60,0.8611111111111112,0.7466187836021506,0.3999999999999999,0.7138098122350091,0.8898495036823567,0.6739988307512423,0.5446808510638298,0.16
