,site2,site3,site6,site8,site9,site10,site11,site12
81,0.8194444444444444,0.7147807459677419,0.4384615384615384,0.6418332323844135,0.7723342939481267,0.6971645717626425,0.8411347517730496,0.24
82,0.5694444444444444,0.7681451612903225,0.8884615384615384,0.6945285685443165,0.5581171950048032,0.672537269804151,0.7432624113475177,0.16
83,0.5277777777777778,0.7311827956989246,0.6487179487179486,0.8059761760549162,0.7428754402817804,0.7007453960830167,0.7702127659574467,0.44
84,0.3472222222222222,0.766696068548387,0.6512820512820513,0.796890773268726,0.6878001921229586,0.665448699210757,0.6609929078014185,0.94
85,0.4930555555555556,0.8056955645161291,0.6384615384615385,0.7267312739753684,0.7595260967018893,0.6845220695703012,0.5319148936170213,0.96
86,0.3888888888888889,0.7374411962365591,0.7076923076923076,0.7495457298606906,0.8658341338456612,0.7201841566793336,0.6652482269503546,0.54
87,0.4861111111111111,0.7698672715053763,0.8230769230769232,0.7908338380779325,0.8166826769132244,0.6980415083308974,0.5574468085106382,0.98
88,0.7638888888888888,0.7975680443548386,0.7576923076923077,0.6829194427619625,0.7806596221581813,0.7267611809412452,0.6709219858156028,1.0
89,0.9722222222222222,0.753885248655914,0.8179487179487179,0.5728851201292146,0.5453089977585655,0.7100993861444023,0.4964539007092198,0.96
90,0.7638888888888888,0.7107694892473118,0.717948717948718,0.8211185140318998,0.7371117515209735,0.7774773458053201,0.7716312056737589,0.4
91,0.7152777777777778,0.649403561827957,0.9307692307692308,0.7106803957197658,0.8213256484149856,0.7174071908798597,0.6297872340425532,1.0
92,0.2569444444444444,0.707934307795699,0.6705128205128205,0.7841712093680597,0.7723342939481268,0.6172171879567377,0.7106382978723405,0.64
93,0.1944444444444444,0.761781754032258,0.6230769230769231,0.69442761962447,0.7588856868395774,0.6477638117509501,0.7546099290780142,1.0
94,0.8888888888888888,0.7713373655913979,0.5089743589743589,0.7808398950131233,0.7281460134486071,0.6852528500438468,0.8382978723404255,0.96
95,0.4166666666666666,0.8013902889784946,0.7294871794871796,0.7461134665859075,0.7537624079410822,0.7375767319497223,0.7602836879432624,0.22
96,0.3541666666666667,0.7435315860215054,0.8782051282051282,0.7435897435897435,0.8820044828690361,0.739330605086232,0.726241134751773,0.98
97,0.7777777777777778,0.7450646841397849,0.6923076923076923,0.7106803957197658,0.6999679795068844,0.7972814966384099,0.7687943262411348,0.98
98,0.5625,0.741137432795699,0.7141025641025641,0.7178477690288714,0.7774575728466219,0.7536539023677287,0.6496453900709219,0.94
99,0.0833333333333333,0.7907216061827957,0.7153846153846154,0.7615586513224308,0.6141530579570925,0.6853259280912014,0.7645390070921986,0.94
100,0.5,0.825100806451613,0.7910256410256411,0.6685846961437513,0.8648735190521935,0.6680795089155217,0.6851063829787234,0.28
101,0.4930555555555555,0.758799563172043,0.7884615384615384,0.6628306077124975,0.7428754402817803,0.6828412744811458,0.601418439716312,0.6
102,0.6111111111111112,0.383778561827957,0.8487179487179488,0.7728649303452453,0.7777777777777778,0.7046916106401637,0.7191489361702127,0.72
