,site2,site3,site6,site8,site9,site10,site11,site12
42,0.6111111111111112,0.8381426411290323,0.6333333333333333,0.5527962850797496,0.7307076528978547,0.8257819351066941,0.7460992907801418,1.0
43,0.3263888888888889,0.7405283938172043,0.7935897435897437,0.7912376337573188,0.7957092539225105,0.7168956445483776,0.7929078014184398,0.28
44,0.7152777777777778,0.761655745967742,0.7987179487179488,0.7675146375933778,0.6003842459173871,0.7654194679918154,0.8638297872340425,0.2
45,0.3333333333333333,0.8504074260752688,0.7192307692307692,0.7588330304865738,0.6823567082933077,0.7662964045600702,0.6808510638297873,1.0
46,0.2777777777777778,0.8127940188172043,0.6935897435897436,0.7292549969715324,0.6959654178674352,0.7432037415960246,0.6907801418439717,0.98
47,0.5347222222222222,0.7981770833333333,0.7717948717948718,0.6670704623460528,0.7688120397054116,0.7598655363928677,0.7347517730496453,0.38
48,0.9097222222222224,0.7844212029569892,0.8397435897435898,0.5954976781748436,0.7528017931476145,0.7777696579947384,0.8184397163120567,0.66
49,0.6666666666666667,0.7350470430107527,0.5474358974358975,0.5932768019382192,0.7595260967018892,0.8144548377667349,0.7375886524822695,0.98
50,0.7291666666666666,0.7730384744623656,0.7653846153846154,0.8228346456692912,0.7034902337495997,0.7849313066354867,0.8808510638297872,0.96
51,0.9513888888888888,0.732358870967742,0.8487179487179487,0.7447001817080557,0.7220621197566442,0.7598655363928675,0.6666666666666666,0.98
52,0.3611111111111111,0.7039860551075269,0.8551282051282052,0.6215424994952554,0.6977265449887928,0.7371382636655949,0.8695035460992908,0.96
53,0.5277777777777778,0.7751386088709677,0.7294871794871793,0.5434080355340198,0.7561639449247519,0.6869336451330021,0.7815602836879432,1.0
54,0.4861111111111111,0.729481686827957,0.7,0.5826771653543308,0.6951649055395454,0.7429845074539608,0.726241134751773,0.98
55,0.5138888888888888,0.7936197916666666,0.7089743589743589,0.6743387845750051,0.8671149535702849,0.787123648056124,0.6680851063829787,0.96
56,0.5416666666666666,0.7665070564516128,0.8294871794871795,0.8706844336765596,0.8597502401536985,0.7855890090616778,0.7645390070921986,0.96
57,0.4652777777777778,0.793052755376344,0.7282051282051282,0.7764990914597214,0.8613512648094781,0.7218649517684889,0.697872340425532,0.64
58,0.9097222222222222,0.8333333333333333,0.7858974358974359,0.7949727437916415,0.7668908101184758,0.7854428529669686,0.8156028368794327,0.98
59,0.5208333333333334,0.7273815524193548,0.7474358974358974,0.7084595194831416,0.642971501761127,0.8016661794796844,0.7304964539007092,1.0
60,0.5694444444444444,0.737210181451613,0.3910256410256409,0.6990712699374118,0.8610310598783222,0.699137679041216,0.5985815602836879,0.08
61,0.9166666666666669,0.7397303427419354,0.7679487179487179,0.6916010498687664,0.5004803073967339,0.7163110201695412,0.8113475177304965,0.94
62,0.5625,0.7769867271505376,0.823076923076923,0.6902887139107611,0.6658661543387768,0.7782081262788658,0.7276595744680852,0.98
63,0.5416666666666666,0.713919690860215,0.7666666666666666,0.5979204522511609,0.7784181876400896,0.6813797135340545,0.923404255319149,0.1
64,0.6805555555555556,0.7080603158602151,0.7833333333333333,0.7134060165556229,0.7614473262888248,0.7297573808827827,0.7276595744680852,0.96
65,0.6180555555555556,0.7614667338709677,0.4564102564102564,0.752877044215627,0.68139609349984,0.8145279158140895,0.6468085106382979,0.5
66,0.7986111111111112,0.7476478494623655,0.6371794871794871,0.67595396729255,0.7716938840858149,0.7483922829581994,0.476595744680851,0.96
67,0.4791666666666666,0.763671875,0.5756410256410256,0.7096709065213003,0.8485430675632406,0.6884682841274481,0.775886524822695,1.0
68,0.7013888888888888,0.740192372311828,0.7615384615384615,0.667272360185746,0.7832212616074288,0.7279304296989184,0.7432624113475177,1.0
69,0.25,0.7375462029569894,0.7294871794871794,0.7551988693720978,0.8575088056356068,0.7401344636071325,0.8751773049645389,0.18
70,0.7777777777777778,0.762705813172043,0.7115384615384616,0.8066828184938422,0.8258085174511688,0.7035223618824904,0.8893617021276595,0.96
71,0.8194444444444444,0.7301117271505376,0.8525641025641026,0.6436503129416514,0.7518411783541467,0.7242765273311896,0.7943262411347517,0.98
72,0.6111111111111112,0.7846732190860215,0.785897435897436,0.7272360185746013,0.888568683957733,0.7607424729611225,0.7049645390070921,0.06
73,0.8888888888888888,0.7844212029569892,0.4346153846153846,0.7346052897233999,0.6823567082933079,0.7009646302250803,0.7929078014184396,0.24
74,0.6319444444444444,0.7465137768817205,0.4576923076923077,0.7562083585705632,0.7471982068523855,0.8108009353990062,0.7531914893617021,0.98
75,0.6597222222222222,0.8055905577956989,0.7833333333333333,0.7906319402382395,0.7281460134486071,0.7243496053785443,0.7645390070921985,0.16
76,0.4166666666666666,0.7080603158602151,0.6423076923076922,0.6865536038764385,0.823887287864233,0.7239842151417715,0.7049645390070922,0.38
77,0.3958333333333333,0.7150957661290323,0.6474358974358974,0.6818090046436502,0.7009285943003523,0.6390675241157556,0.7219858156028369,0.3
78,0.5277777777777778,0.8098748319892473,0.7987179487179488,0.6752473248536239,0.6871597822606469,0.7535808243203742,0.7631205673758865,0.98
79,0.4652777777777778,0.7241053427419356,0.9205128205128206,0.6848374722390471,0.7576048671149536,0.703083893598363,0.6638297872340425,0.98
