,site2,site3,site6,site8,site9,site10,site11,site12
60,0.8888888888888888,0.7408224126344086,0.4243589743589744,0.7263274782959822,0.8978546269612552,0.6780912014030985,0.5687943262411348,0.12
61,1.0,0.749012936827957,0.7141025641025642,0.7095699576014536,0.5626000640409863,0.6701256942414499,0.7957446808510638,0.94
62,0.951388888888889,0.786101310483871,0.8153846153846154,0.7223904704219664,0.6953250080051232,0.7840543700672318,0.7645390070921987,0.94
63,0.8055555555555556,0.735425067204301,0.7846153846153846,0.5938824954572985,0.8210054434838296,0.7014030985092078,0.950354609929078,0.24
64,0.7638888888888888,0.689411122311828,0.6858974358974359,0.7592368261659601,0.8056356067883446,0.736772873428822,0.625531914893617,0.96
65,0.5625,0.7603746639784946,0.5192307692307692,0.7728649303452455,0.7162984309958373,0.8155510084770535,0.723404255319149,0.52
66,1.0,0.7254704301075269,0.6371794871794872,0.6908944074298405,0.7973102785782901,0.716822566501023,0.6198581560283688,0.92
67,0.5138888888888888,0.75770749327957,0.5871794871794871,0.6805976176054916,0.7845020813320525,0.6646448406898567,0.852482269503546,0.9
68,0.8333333333333334,0.7380502352150538,0.8294871794871795,0.6642438925903493,0.7684918347742555,0.7141917567962583,0.7021276595744681,0.98
69,0.5902777777777779,0.7468707997311829,0.7153846153846154,0.7701393095093882,0.8254883125200128,0.729903536977492,0.8156028368794327,0.38
70,0.7152777777777779,0.7864793346774194,0.6294871794871795,0.8349485160508782,0.8405379442843419,0.6979684302835427,0.8808510638297873,0.9
71,0.9513888888888888,0.7497269825268817,0.8705128205128205,0.6608116293155664,0.7082933077169388,0.7777696579947384,0.7631205673758866,0.9
72,0.8888888888888888,0.7778267809139784,0.767948717948718,0.6604078336361802,0.8853666346461736,0.7734580532008185,0.8070921985815602,0.36
73,0.9166666666666666,0.7484248991935483,0.4064102564102564,0.7164344841510196,0.6535382644892732,0.6986992107570885,0.7716312056737589,0.16
74,0.9097222222222224,0.7341649865591399,0.5076923076923077,0.8032505552190592,0.7859430035222542,0.7973545746857644,0.7333333333333334,0.96
75,0.8263888888888888,0.7960559475806451,0.8179487179487179,0.7896224510397739,0.7143772014089017,0.7320958783981293,0.8070921985815603,0.04
76,0.7291666666666667,0.6901671706989247,0.6000000000000001,0.6633353523117302,0.8495036823567083,0.7163840982168956,0.7460992907801418,0.4399999999999999
77,0.4166666666666666,0.7106014784946236,0.6025641025641026,0.6941247728649304,0.7825808517451169,0.6386290558316282,0.7404255319148937,0.5800000000000001
78,0.7013888888888888,0.778246807795699,0.8320512820512821,0.6859479103573591,0.7239833493435799,0.7452499269219527,0.6638297872340426,0.92
79,0.2847222222222222,0.73838625672043,0.8769230769230769,0.6531395114072279,0.7969900736471341,0.7453230049693073,0.6326241134751773,0.96
80,0.4583333333333333,0.8123319892473118,0.8115384615384615,0.7236018574601252,0.8789625360230547,0.7516807950891552,0.6737588652482269,0.98
81,0.7222222222222222,0.7449386760752688,0.3935897435897436,0.6266908944074299,0.7857829010566763,0.7851505407775504,0.8893617021276595,0.52
82,0.6111111111111112,0.7696992607526881,0.8384615384615385,0.7504542701393095,0.7252641690682036,0.7286612101724642,0.7900709219858156,0.2199999999999999
83,0.3958333333333333,0.692498319892473,0.6333333333333333,0.810821724207551,0.7732949087415946,0.7491230634317451,0.6524822695035462,0.38
84,0.5277777777777778,0.7575814852150536,0.5294871794871796,0.7813446396123562,0.7063720781300032,0.6983338205203157,0.700709219858156,0.98
85,0.7222222222222223,0.8258568548387097,0.6474358974358975,0.7717544922269332,0.755043227665706,0.779377375036539,0.672340425531915,0.94
86,0.3888888888888889,0.7573924731182795,0.6423076923076922,0.8042600444175247,0.8812039705411463,0.796916106401637,0.8638297872340426,0.5
87,0.3541666666666666,0.7302587365591398,0.8294871794871795,0.7771047849788008,0.8739993595901376,0.7869044139140602,0.700709219858156,0.94
88,0.7222222222222222,0.7703082997311828,0.8,0.6431455683424188,0.8901697086135126,0.7350920783396668,0.7390070921985815,0.98
89,0.9027777777777778,0.777322748655914,0.8166666666666667,0.5886331516252776,0.686199167467179,0.7261765565624088,0.6411347517730497,0.9
90,0.8402777777777777,0.7106854838709677,0.735897435897436,0.7508580658186957,0.7380723663144412,0.8017392575270389,0.7177304964539007,0.4599999999999999
91,0.8472222222222221,0.687584005376344,0.8666666666666667,0.7785180698566525,0.8139609349983989,0.7808389359836305,0.6056737588652483,0.96
92,0.4722222222222222,0.7503570228494624,0.8025641025641026,0.7470220068645266,0.8302913864873519,0.7379421221864952,0.7943262411347517,0.28
93,0.5555555555555555,0.7798429099462365,0.617948717948718,0.6631334544720372,0.771693884085815,0.6826951183864368,0.8184397163120568,0.96
94,1.0,0.8093497983870969,0.5487179487179488,0.7883101150817686,0.7944284341978867,0.7100993861444022,0.8170212765957447,0.96
95,0.5833333333333334,0.8289440524193549,0.6858974358974359,0.8107207752877044,0.7886647454370797,0.7650540777550424,0.7503546099290781,0.3
96,0.3541666666666666,0.7306367607526882,0.844871794871795,0.7726630325055521,0.8602305475504323,0.7600847705349313,0.8312056737588652,0.96
97,0.7916666666666666,0.7651419690860214,0.6782051282051282,0.7395517867958813,0.7271853986551393,0.8262204033908214,0.6099290780141844,0.96
98,0.7708333333333334,0.7300907258064516,0.6115384615384616,0.612053301029679,0.7550432276657061,0.7923852674656533,0.6198581560283688,0.94
99,0.5694444444444444,0.81260500672043,0.6307692307692307,0.7627700383605897,0.7303874479666987,0.7364805612394038,0.700709219858156,0.96
100,0.75,0.7910996303763442,0.7423076923076923,0.7493438320209974,0.882804995196926,0.7130955860859397,0.8340425531914895,0.2199999999999999
101,0.4861111111111111,0.749096942204301,0.6756410256410257,0.6264889965677367,0.8264489273134806,0.7297573808827829,0.6865248226950355,0.3
102,0.5694444444444444,0.7194640456989246,0.7410256410256411,0.761558651322431,0.8312520012808197,0.7554077755042385,0.7617021276595745,0.96
