,site2,site3,site6,site8,site9,site10,site11,site12
42,0.5486111111111112,0.8191574260752689,0.5974358974358975,0.6022612558045629,0.6634646173551074,0.7869044139140602,0.6893617021276596,1.0
43,0.3263888888888888,0.7445186491935485,0.7705128205128206,0.7680193821926106,0.7300672430355427,0.6600409237065185,0.723404255319149,0.3
44,0.7638888888888888,0.7625798051075269,0.823076923076923,0.7598425196850394,0.5750880563560679,0.7353113124817304,0.8652482269503545,0.16
45,0.3125,0.8308341733870968,0.5987179487179488,0.7638804764789017,0.6362471982068525,0.753434668225665,0.4950354609929078,1.0
46,0.5,0.8014952956989247,0.5858974358974358,0.7462144155057542,0.6248799231508165,0.7022800350774627,0.5219858156028369,0.98
47,0.75,0.7603326612903226,0.717948717948718,0.6757520694528568,0.7732949087415946,0.7141186787489038,0.7106382978723405,0.52
48,0.9652777777777778,0.7606476814516129,0.8628205128205128,0.6282051282051283,0.6788344540505924,0.7057147033031277,0.8368794326241136,0.3
49,1.0,0.7317288306451613,0.5628205128205128,0.5918635170603674,0.7022094140249759,0.7643232972814966,0.6595744680851064,0.98
50,0.7847222222222222,0.7673681115591399,0.6846153846153846,0.8329295376539471,0.6324047390329811,0.680575855013154,0.8709219858156028,0.96
51,0.951388888888889,0.7344590053763441,0.7307692307692308,0.7576216434484151,0.739032981107909,0.7035954399298451,0.4836879432624114,1.0
52,0.4027777777777778,0.6886550739247312,0.8705128205128204,0.652432868968302,0.71213576689081,0.7043992984507453,0.8822695035460992,0.96
53,0.5,0.7728284610215054,0.6435897435897435,0.6076115485564305,0.7036503362151777,0.6712949429991231,0.7829787234042553,0.98
54,0.5138888888888888,0.7488449260752689,0.7910256410256411,0.6923076923076923,0.696765930195325,0.6940222157263959,0.6737588652482269,0.98
55,0.7916666666666666,0.8085307459677419,0.7423076923076923,0.6646476882697355,0.8338136407300673,0.7385998246126864,0.6439716312056738,0.94
56,0.4861111111111111,0.7690272177419355,0.8756410256410256,0.8599838481728246,0.8302913864873517,0.7554808535515931,0.5929078014184398,0.96
57,0.6180555555555556,0.8142221102150538,0.8038461538461539,0.7696345649101555,0.9058597502401536,0.7252265419467991,0.7446808510638298,0.0799999999999999
58,0.9097222222222222,0.8161962365591398,0.7743589743589744,0.7881082172420755,0.7861031059878322,0.7199649225372698,0.7687943262411349,1.0
59,0.4652777777777778,0.7345220094086021,0.7307692307692307,0.7246113466585907,0.568683957732949,0.6965799473838059,0.774468085106383,1.0
60,0.736111111111111,0.7267095094086022,0.2935897435897436,0.7384413486775692,0.8962536023054755,0.6181672025723474,0.3829787234042553,0.4399999999999999
61,0.9513888888888888,0.7281796034946237,0.7705128205128206,0.6875630930749042,0.4915145693243675,0.6851797719964923,0.8141843971631206,0.94
62,0.923611111111111,0.7690902217741935,0.8384615384615385,0.7001817080557238,0.649215497918668,0.70016077170418,0.7475177304964539,0.98
